CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-12-1,70,59,48,53,49,41,89,73,57,30.11,30.02,29.92,10,9,6,22,11,29,0.00,6,,171
2012-12-2,75,69,62,59,56,54,84,67,50,30.03,29.98,29.93,10,10,8,18,9,24,0.03,6,Rain,210
2012-12-3,74,69,63,59,57,54,90,70,49,29.99,29.93,29.85,10,9,7,25,14,33,0.00,4,,180
2012-12-4,66,54,42,55,45,35,93,72,51,30.32,30.14,29.91,10,8,3,18,5,23,0.30,6,Rain,327
2012-12-5,54,46,37,36,34,32,85,66,46,30.40,30.30,30.17,10,10,10,12,5,13,0.00,4,,114
2012-12-6,53,45,37,41,37,32,85,70,54,30.15,30.03,29.95,10,10,8,10,6,13,0.00,7,,115
2012-12-7,56,51,46,50,46,41,93,85,77,29.94,29.87,29.82,10,5,2,10,4,16,0.05,8,Rain,342
2012-12-8,49,46,43,46,41,37,93,82,71,30.01,29.96,29.88,9,5,2,14,7,18,0.24,8,Rain,351
2012-12-9,51,44,36,47,42,29,93,85,76,29.94,29.85,29.79,10,4,1,22,8,28,0.26,8,Rain-Thunderstorm,323
2012-12-10,36,32,27,28,20,18,75,67,59,30.11,30.00,29.90,10,10,10,23,12,28,0.00,7,,290
2012-12-11,43,33,23,22,19,17,81,59,36,30.26,30.16,30.12,10,10,10,14,4,17,0.00,0,,222
2012-12-12,51,38,24,24,20,16,75,50,24,30.36,30.31,30.26,10,10,10,12,5,15,0.00,0,,165
2012-12-13,57,43,28,24,22,18,75,48,21,30.33,30.27,30.19,10,10,10,14,8,16,0.00,2,,167
2012-12-14,58,45,31,38,28,24,72,53,33,30.24,30.14,29.98,10,10,6,15,6,18,0.04,6,Rain,143
2012-12-15,65,55,44,47,44,37,89,69,48,29.95,29.73,29.60,10,9,4,23,11,33,0.35,6,Rain,183
2012-12-16,54,47,39,42,40,36,89,78,66,29.77,29.73,29.67,10,10,7,12,6,17,0.00,5,,311
2012-12-17,42,39,36,38,36,30,92,86,79,29.83,29.74,29.69,9,5,1,13,6,15,0.07,8,Rain,336
2012-12-18,60,47,33,35,32,29,82,59,36,29.94,29.80,29.68,10,9,6,22,9,28,0.00,2,,224
2012-12-19,53,42,30,46,36,27,82,74,65,30.03,29.83,29.53,9,6,3,20,10,24,0.07,7,Rain-Thunderstorm,109
2012-12-20,56,42,27,52,34,17,89,74,59,29.98,29.52,29.25,10,7,1,45,25,67,0.31,7,Rain-Snow-Thunderstorm,252
2012-12-21,37,31,24,16,15,13,68,54,40,30.35,30.24,30.01,10,10,10,35,17,44,0.00,0,,290
2012-12-22,47,34,20,24,18,14,77,53,28,30.34,30.17,29.97,10,10,10,16,7,18,0.00,1,,168
2012-12-23,50,40,30,31,27,22,82,62,42,29.99,29.94,29.88,10,10,10,13,4,16,0.00,5,,18
2012-12-24,35,30,24,30,24,14,85,74,62,30.18,30.00,29.84,10,6,3,18,10,23,0.00,8,,313
2012-12-25,35,30,24,24,21,14,81,72,62,30.30,30.17,30.03,10,8,5,21,11,26,0.00,8,,16
2012-12-26,33,31,29,23,21,20,72,67,61,30.21,30.07,29.93,10,10,9,24,14,31,T,8,Snow,335
2012-12-27,35,32,28,23,21,19,75,66,56,30.25,30.17,30.11,10,10,8,16,7,21,0.00,7,,130
2012-12-28,37,34,31,30,27,23,89,80,70,30.09,29.99,29.90,10,6,1,14,5,17,0.06,8,Snow,155
2012-12-29,33,28,22,28,22,15,85,72,58,30.38,30.15,29.93,10,7,3,23,10,28,T,6,Snow,297
2012-12-30,43,32,21,25,20,15,77,60,43,30.47,30.37,30.24,10,10,9,15,7,20,0.00,5,,197
2012-12-31,39,35,31,32,28,20,96,72,48,30.24,30.15,30.09,10,3,0,16,5,20,0.22,8,Fog-Snow,248
