CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-7-1,84,70,57,55,50,45,67,46,31,30.04,29.97,29.89,10,10,10,14,7,20,0.00,3,,231
2008-7-2,89,76,64,70,63,54,88,65,53,29.88,29.78,29.68,10,10,7,22,10,32,0.12,6,Rain-Thunderstorm,247
2008-7-3,71,66,60,57,52,46,77,62,49,30.09,30.00,29.84,10,10,9,20,14,31,0.00,6,,28
2008-7-4,75,67,59,58,50,38,83,56,28,30.09,30.06,30.02,10,10,10,14,7,20,0.00,3,,46
2008-7-5,79,68,57,57,52,47,84,55,34,30.07,30.02,29.95,10,10,10,14,5,,0.00,1,,93
2008-7-6,88,76,64,61,57,53,73,52,36,29.99,29.93,29.85,10,10,10,18,7,25,0.00,3,,188
2008-7-7,87,80,73,72,68,61,94,70,55,29.98,29.88,29.80,10,10,2,17,10,31,0.11,7,Rain-Thunderstorm,217
2008-7-8,86,78,70,72,69,66,93,79,51,29.85,29.80,29.75,10,10,1,21,10,26,0.28,7,Rain-Thunderstorm,238
2008-7-9,84,75,66,72,56,48,93,52,31,29.99,29.93,29.82,10,10,10,17,8,23,0.00,3,,310
2008-7-10,84,73,64,67,62,58,94,70,42,30.05,29.99,29.92,10,9,3,23,8,36,0.43,7,Rain-Thunderstorm,231
2008-7-11,89,76,64,70,65,61,90,71,51,30.06,29.96,29.88,10,10,10,16,7,23,0.02,4,Rain-Thunderstorm,202
2008-7-12,82,74,68,70,65,50,94,77,41,29.97,29.88,29.83,10,9,2,18,11,28,0.55,7,Rain-Thunderstorm,253
2008-7-13,79,70,62,58,53,48,86,55,35,29.88,29.83,29.80,10,10,10,26,13,34,0.00,2,,266
2008-7-14,84,73,62,56,54,51,80,52,34,29.96,29.90,29.84,10,10,10,14,7,18,0.00,2,,288
2008-7-15,91,78,66,68,62,55,81,57,37,30.03,29.99,29.96,10,10,10,17,7,26,0.00,1,,215
2008-7-16,91,82,73,71,67,62,82,66,48,30.15,30.08,30.04,10,10,10,13,7,22,0.00,5,,212
2008-7-17,90,82,73,69,66,63,79,60,43,30.10,30.04,29.96,10,10,9,17,7,25,0.00,6,,215
2008-7-18,91,81,73,69,66,64,76,63,45,29.97,29.93,29.91,10,10,7,15,8,24,0.00,6,Rain,227
2008-7-19,80,74,69,73,70,67,100,88,69,29.96,29.91,29.85,10,5,1,18,6,26,1.22,7,Rain-Thunderstorm,161
2008-7-20,86,77,68,70,68,66,100,82,53,29.95,29.90,29.86,10,9,1,20,7,30,0.43,6,Rain-Thunderstorm,259
2008-7-21,84,76,70,72,67,61,90,78,52,29.99,29.90,29.83,10,10,8,13,7,26,0.13,7,Rain-Thunderstorm,343
2008-7-22,75,70,66,63,60,55,81,70,59,30.05,29.98,29.92,10,10,10,14,9,17,0.06,4,Rain,30
2008-7-23,81,72,62,59,52,45,87,55,30,30.12,30.08,30.06,10,10,10,16,9,22,0.00,1,,360
2008-7-24,82,71,60,59,52,45,75,52,30,30.08,30.04,30.00,10,10,10,14,3,18,0.00,4,,247
2008-7-25,84,73,64,70,62,57,82,66,54,30.03,29.98,29.92,10,10,7,12,7,18,0.00,5,,218
2008-7-26,84,78,70,72,61,47,90,60,28,29.96,29.92,29.89,10,9,6,13,7,20,0.00,4,,297
2008-7-27,82,73,64,60,57,54,78,56,39,29.93,29.88,29.80,10,10,8,14,6,17,0.00,4,,239
2008-7-28,84,76,70,65,63,60,81,63,47,29.91,29.84,29.78,10,10,9,9,5,,0.00,2,,108
2008-7-29,89,80,71,72,67,63,93,68,48,29.92,29.84,29.77,10,10,5,22,6,30,0.23,5,Rain-Thunderstorm,184
2008-7-30,90,80,72,72,68,60,91,69,43,29.79,29.73,29.68,10,10,2,16,9,23,0.00,4,,268
2008-7-31,89,80,71,71,68,64,93,78,46,29.81,29.74,29.68,10,9,0,30,8,48,0.50,4,Fog-Rain-Thunderstorm,263
