PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-6-1,66,61,55,56,54,50,100,82,63,30.08,30.04,30.00,10,10,6,24,15,28,0.00,7,,261
2010-6-2,71,63,55,61,57,54,100,87,73,30.08,30.05,30.03,10,10,7,18,7,26,0.01,7,Fog,269
2010-6-3,73,66,58,64,59,55,93,81,68,30.04,30.01,29.98,10,9,4,17,7,25,0.00,7,Fog,284
2010-6-4,74,69,63,68,61,55,100,87,73,30.05,30.03,30.00,10,10,10,18,9,43,0.00,6,,274
2010-6-5,78,68,58,62,58,53,100,79,57,30.08,30.06,30.03,10,10,10,20,8,22,0.00,4,,274
2010-6-6,74,67,60,64,59,55,100,79,57,30.11,30.07,30.03,10,8,2,25,10,29,0.00,6,,266
2010-6-7,67,61,55,62,56,52,100,89,78,30.07,30.03,30.00,10,10,9,23,10,40,0.00,6,Fog,257
2010-6-8,64,60,55,56,53,49,100,82,63,30.10,30.05,30.00,10,10,7,23,13,49,0.00,7,,257
2010-6-9,68,63,57,56,53,48,86,69,52,30.13,30.10,30.07,10,10,10,25,15,58,0.00,6,,267
2010-6-10,71,63,55,51,49,45,83,64,44,30.11,30.06,30.00,10,10,10,21,13,56,0.00,2,,281
2010-6-11,78,67,56,54,50,46,77,57,36,29.98,29.95,29.91,10,10,10,24,10,55,0.00,0,,289
2010-6-12,92,74,55,57,47,38,80,48,16,29.97,29.92,29.89,10,10,10,28,10,36,0.00,0,,330
2010-6-13,79,68,56,56,54,52,86,64,42,30.05,30.01,29.97,10,10,9,18,8,23,0.00,0,,308
2010-6-14,67,60,53,52,51,50,89,74,58,30.04,30.01,29.96,8,6,5,20,9,23,0.00,2,,310
2010-6-15,64,58,52,48,47,46,83,70,56,29.95,29.91,29.86,9,7,5,18,8,21,0.00,4,,249
2010-6-16,75,62,49,49,47,42,80,57,33,30.01,29.97,29.89,10,9,6,18,7,21,0.00,0,,268
2010-6-17,73,62,51,50,48,46,83,64,44,30.00,29.97,29.93,10,9,7,20,7,33,0.00,2,,281
2010-6-18,63,58,53,49,48,47,83,72,60,30.05,29.99,29.93,10,9,6,30,17,36,0.00,5,,243
2010-6-19,63,58,53,50,49,48,83,72,60,30.15,30.11,30.05,10,10,10,26,18,31,0.00,6,,257
2010-6-20,71,62,53,52,49,48,83,67,51,30.11,30.06,30.00,10,10,10,18,9,21,0.00,4,,243
2010-6-21,73,63,53,53,51,48,89,69,49,30.00,29.98,29.96,10,10,7,18,8,21,0.00,2,,295
2010-6-22,68,61,54,53,51,48,89,72,55,30.06,30.03,29.99,10,9,7,22,9,24,0.00,4,,308
2010-6-23,66,61,55,52,51,50,86,73,60,30.03,30.01,30.00,10,10,10,20,9,23,0.00,6,,282
2010-6-24,62,58,55,53,52,50,88,79,70,30.05,30.02,29.98,10,10,6,20,8,23,0.00,7,Rain,274
2010-6-25,67,62,56,53,52,51,86,75,63,30.02,30.00,29.97,10,9,6,18,10,21,T,6,Rain,262
2010-6-26,70,63,56,53,52,50,86,72,57,30.01,29.96,29.91,10,10,7,21,10,24,0.00,3,,276
2010-6-27,82,69,55,57,54,51,86,63,39,29.89,29.81,29.73,10,10,9,15,7,25,0.00,0,,302
2010-6-28,77,68,59,55,53,52,78,62,46,29.84,29.78,29.74,10,10,7,21,10,25,0.00,0,Fog,311
2010-6-29,72,64,56,54,51,49,86,67,47,29.91,29.88,29.84,10,10,7,18,10,22,0.00,1,,300
2010-6-30,68,62,55,50,49,48,77,65,52,29.96,29.94,29.91,10,10,7,21,10,30,0.00,0,,266
