CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-1-1,43,34,25,22,18,10,63,53,43,30.07,29.92,29.84,10,10,10,24,11,30,0.00,3,,234
2009-1-2,50,37,23,29,24,19,81,60,38,29.94,29.85,29.71,10,10,10,20,8,23,0.00,4,,131
2009-1-3,63,43,22,50,36,16,92,79,65,30.03,29.65,29.49,10,8,5,26,13,35,0.00,6,,101
2009-1-4,25,20,14,16,7,4,77,60,42,30.49,30.34,30.02,10,10,10,24,10,30,0.00,6,,332
2009-1-5,35,26,16,12,8,0,80,52,24,30.42,30.11,29.78,10,10,10,13,6,24,0.00,3,,156
2009-1-6,39,31,23,21,16,10,69,55,41,29.73,29.63,29.55,10,10,10,10,5,,0.00,6,,208
2009-1-7,39,32,25,22,20,19,74,59,44,29.83,29.65,29.55,10,10,8,21,9,21,0.00,4,,308
2009-1-8,35,24,13,21,13,7,80,61,41,30.09,29.96,29.84,10,10,10,16,8,21,0.00,2,,175
2009-1-9,59,43,27,37,28,18,69,56,43,30.08,29.84,29.72,10,10,8,26,14,32,0.00,4,,237
2009-1-10,30,24,17,18,14,12,80,67,53,30.31,30.25,30.08,10,10,8,23,12,31,0.00,5,,322
2009-1-11,45,31,17,24,20,13,81,61,41,30.25,30.21,30.16,10,10,10,18,9,24,0.00,1,,290
2009-1-12,48,31,13,28,20,4,81,62,42,30.36,30.10,29.94,10,10,5,31,13,40,T,7,Rain-Snow,289
2009-1-13,33,19,4,10,-1,-6,72,51,30,30.45,30.27,29.91,10,10,8,24,12,31,T,3,,252
2009-1-14,38,20,2,24,4,-11,63,51,39,30.74,30.33,29.91,10,10,10,38,17,44,0.00,3,,330
2009-1-15,12,3,-6,-11,-12,-14,68,50,32,30.89,30.83,30.75,10,10,10,15,8,18,0.00,1,,345
2009-1-16,24,14,3,14,4,-8,80,65,49,30.78,30.52,30.17,10,7,0,18,11,22,0.03,5,Snow,161
2009-1-17,45,34,23,29,24,14,75,64,53,30.12,30.03,29.97,10,10,10,23,13,29,0.00,4,,273
2009-1-18,50,41,32,28,26,19,69,56,42,30.06,29.95,29.84,10,10,9,32,13,39,0.00,5,,312
2009-1-19,35,28,20,25,18,11,78,60,41,30.10,30.03,29.95,10,10,7,29,14,37,T,7,,337
2009-1-20,29,23,16,22,17,12,81,69,57,30.32,30.19,30.08,10,10,4,29,9,36,T,6,Snow,4
2009-1-21,49,34,18,24,21,16,84,62,39,30.08,30.01,29.96,10,10,7,15,7,17,0.00,1,,221
2009-1-22,64,44,23,26,22,19,75,47,19,29.95,29.85,29.78,10,10,10,17,8,21,0.00,2,,214
2009-1-23,44,30,15,24,15,4,74,58,41,30.61,30.28,29.84,10,8,1,29,18,37,0.01,6,Snow,357
2009-1-24,21,12,3,0,-3,-6,72,52,31,30.67,30.56,30.41,10,10,10,22,8,28,0.00,3,,11
2009-1-25,19,17,14,9,5,-4,73,56,39,30.45,30.39,30.31,10,10,5,14,10,16,T,8,Snow,51
2009-1-26,18,16,14,8,6,3,73,67,61,30.47,30.44,30.39,10,9,8,16,10,20,T,8,Snow,48
2009-1-27,16,15,13,9,7,3,76,67,58,30.46,30.32,30.17,10,7,2,16,10,20,0.01,8,Snow,24
2009-1-28,36,20,3,22,12,-1,87,67,47,30.16,30.05,29.97,10,10,7,22,9,26,0.00,2,,223
2009-1-29,41,33,24,22,18,14,81,59,37,30.22,30.15,30.02,10,10,9,25,10,30,0.00,1,,289
2009-1-30,44,34,24,27,21,15,78,57,36,30.21,30.16,30.13,10,10,10,20,7,25,0.00,4,,256
2009-1-31,70,48,26,28,23,16,85,49,12,30.16,29.90,29.72,10,10,10,30,14,44,0.00,1,,220
