EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-4-1,81,67,52,56,52,48,93,63,33,30.18,30.12,30.07,10,10,7,10,4,14,0.00,0,Fog,58
2010-4-2,83,69,55,60,56,53,93,66,39,30.14,30.10,30.04,10,10,10,16,5,21,0.00,0,Fog,104
2010-4-3,83,70,56,61,57,52,97,68,39,30.12,30.08,30.04,10,8,1,13,5,16,0.00,4,,107
2010-4-4,83,70,56,63,58,54,100,70,39,30.20,30.15,30.11,10,6,0,15,5,22,0.00,3,Fog,74
2010-4-5,82,70,58,60,58,56,100,71,42,30.26,30.21,30.17,10,9,2,16,5,20,0.00,0,Fog,101
2010-4-6,83,70,57,60,58,56,90,67,43,30.20,30.14,30.08,10,10,10,16,8,20,0.00,0,Fog,118
2010-4-7,83,71,58,64,58,55,93,67,40,30.11,30.05,29.99,10,10,10,17,7,22,0.00,1,Fog,146
2010-4-8,85,75,64,66,62,56,93,67,40,30.03,29.97,29.88,10,10,10,20,9,25,T,3,,197
2010-4-9,81,71,60,67,60,36,90,55,20,30.14,30.01,29.90,10,10,9,21,10,30,T,4,Rain,274
2010-4-10,78,68,57,56,52,48,84,61,38,30.26,30.21,30.15,10,10,10,18,9,22,0.00,6,,47
2010-4-11,80,72,63,60,57,53,84,63,42,30.24,30.18,30.13,10,10,10,20,10,25,0.00,5,,46
2010-4-12,80,71,62,61,57,53,93,68,43,30.16,30.13,30.10,10,10,9,23,13,29,0.00,3,,30
2010-4-13,80,71,61,65,61,58,93,73,52,30.22,30.17,30.12,10,10,10,22,10,28,0.02,4,Rain,58
2010-4-14,80,72,63,63,57,51,87,65,42,30.30,30.26,30.20,10,10,10,28,13,35,0.00,3,,56
2010-4-15,81,71,60,63,59,56,93,69,45,30.29,30.25,30.22,10,10,10,23,12,29,0.01,4,Rain,41
2010-4-16,80,71,61,60,57,52,97,68,39,30.24,30.15,30.07,10,10,9,20,9,24,T,4,Rain,69
2010-4-17,80,70,60,62,58,53,93,66,39,30.08,30.00,29.92,10,10,10,14,4,25,T,7,,129
2010-4-18,75,70,64,65,62,59,93,77,61,29.94,29.91,29.89,10,9,3,10,3,15,0.25,8,Rain,102
2010-4-19,79,71,62,66,63,59,93,74,54,29.98,29.92,29.89,10,7,1,28,6,32,1.24,7,Rain-Thunderstorm,21
2010-4-20,80,71,62,63,61,56,100,74,47,30.00,29.95,29.90,10,5,0,16,6,25,0.33,6,Fog-Rain-Thunderstorm,34
2010-4-21,81,72,62,64,60,56,90,68,45,29.93,29.87,29.80,10,9,2,12,6,20,0.53,5,Rain-Thunderstorm,257
2010-4-22,83,73,63,62,57,51,93,64,34,29.99,29.93,29.87,10,10,8,15,5,17,0.00,1,,300
2010-4-23,86,74,61,63,59,58,90,65,40,30.04,29.99,29.94,10,10,10,17,6,24,0.00,4,,141
2010-4-24,87,76,65,67,62,58,93,65,37,30.05,29.97,29.91,10,10,10,17,9,24,0.00,7,,150
2010-4-25,88,77,66,70,66,64,93,72,50,29.90,29.81,29.71,10,8,0,43,12,54,1.80,8,Rain-Thunderstorm,192
2010-4-26,84,75,66,67,63,50,100,69,37,29.79,29.68,29.58,10,9,1,23,12,29,0.55,5,Rain-Thunderstorm,213
2010-4-27,84,73,61,61,56,48,97,65,32,29.85,29.79,29.74,10,10,10,22,12,29,0.00,1,,256
2010-4-28,76,67,58,59,46,42,70,51,31,30.05,29.97,29.86,10,10,10,21,9,25,0.00,5,,309
2010-4-29,82,68,54,68,55,49,86,61,35,30.12,30.05,29.98,10,10,10,18,7,,0.00,3,,135
2010-4-30,86,77,67,68,66,64,97,76,55,30.07,30.01,29.95,10,10,10,16,9,22,T,5,Rain,136
