EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-7-1,79,76,73,74,72,70,94,87,79,30.05,29.96,29.90,10,8,2,22,7,28,1.07,8,Rain-Thunderstorm,162
2013-7-2,86,80,74,73,72,71,87,76,65,30.18,30.09,29.59,10,10,6,21,9,25,0.02,7,Rain-Thunderstorm,177
2013-7-3,88,81,73,75,72,69,93,77,61,30.25,30.21,30.16,10,9,1,16,8,22,0.95,6,Rain,198
2013-7-4,91,84,76,75,72,69,94,75,55,30.25,30.21,30.15,10,10,10,20,12,24,0.00,5,,218
2013-7-5,93,84,75,73,71,68,94,72,49,30.22,30.17,30.09,10,10,10,20,11,26,0.00,3,,226
2013-7-6,95,86,77,74,71,68,85,64,43,30.14,30.09,30.02,10,10,10,20,11,26,0.00,3,,246
2013-7-7,96,87,77,72,70,66,79,61,43,30.06,30.00,29.93,10,10,10,30,11,39,T,5,Thunderstorm,235
2013-7-8,91,77,63,69,66,63,79,60,41,30.04,30.01,29.96,10,10,10,20,10,26,0.00,5,,247
2013-7-9,91,82,72,70,68,65,82,63,44,30.07,30.03,29.99,10,10,9,23,8,28,T,5,Rain,245
2013-7-10,90,82,74,74,71,68,88,70,52,30.01,29.91,29.81,10,9,7,23,10,30,T,7,Rain,217
2013-7-11,88,82,75,73,68,61,79,62,44,29.92,29.85,29.80,10,10,10,14,9,22,T,7,Rain,280
2013-7-12,79,75,70,72,66,61,93,77,60,30.10,30.02,29.93,10,8,2,18,12,24,0.10,8,Rain,46
2013-7-13,83,76,69,75,72,68,100,85,69,30.28,30.20,30.09,10,8,2,12,5,15,0.73,7,Rain,58
2013-7-14,93,85,76,75,72,67,94,72,49,30.34,30.29,30.23,10,10,7,16,8,22,0.00,6,,243
2013-7-15,97,87,77,72,70,67,79,60,40,30.25,30.19,30.13,10,10,10,20,9,24,0.00,4,,296
2013-7-16,95,87,79,69,65,62,67,52,36,30.20,30.16,30.13,10,10,10,18,10,23,0.00,3,,1
2013-7-17,95,87,78,71,69,66,74,58,41,30.19,30.13,30.06,10,10,10,14,5,17,0.00,2,,130
2013-7-18,101,90,79,74,70,66,74,54,33,30.06,30.01,29.95,10,10,9,15,7,20,0.00,3,,264
2013-7-19,100,91,82,76,74,70,79,59,39,29.97,29.89,29.79,10,9,7,23,14,31,0.00,3,,233
2013-7-20,96,87,78,76,71,68,79,62,44,29.83,29.79,29.73,10,9,2,24,12,30,0.09,6,Rain-Thunderstorm,236
2013-7-21,89,83,76,73,66,58,85,63,40,29.96,29.90,29.84,10,10,10,13,6,17,0.00,6,,123
2013-7-22,86,81,76,76,72,68,94,78,61,29.95,29.89,29.80,10,8,4,13,6,17,0.21,7,Rain,103
2013-7-23,90,82,74,75,72,69,94,75,55,29.80,29.66,29.57,10,9,4,18,10,26,0.26,7,Rain-Thunderstorm,221
2013-7-24,84,76,68,70,63,51,87,66,45,29.93,29.74,29.62,10,10,10,22,11,26,0.00,5,,305
2013-7-25,68,66,64,59,54,48,73,64,55,30.05,30.01,29.94,10,10,10,22,14,26,T,8,Rain,24
2013-7-26,85,76,66,65,58,55,79,58,37,30.05,30.02,29.99,10,10,10,17,10,22,0.00,6,,315
2013-7-27,84,76,67,66,64,60,93,72,51,30.06,30.02,29.97,10,10,9,17,7,23,0.00,5,,189
2013-7-28,80,75,69,72,69,66,93,82,71,29.99,29.96,29.92,10,9,1,18,6,24,0.31,7,Rain-Thunderstorm,145
2013-7-29,87,79,70,69,61,48,97,63,29,30.10,30.02,29.96,10,10,8,20,8,24,T,4,Rain,264
2013-7-30,83,74,65,58,55,53,68,53,37,30.17,30.13,30.10,10,10,10,16,8,23,0.00,2,,299
2013-7-31,83,75,66,64,59,55,73,57,40,30.17,30.10,30.04,10,10,10,13,6,17,0.00,5,,204
