CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-7-1,98,87,75,68,66,62,74,54,34,29.87,29.82,29.77,10,10,10,17,6,22,0.00,3,,80
2009-7-2,101,90,78,70,66,59,74,50,26,29.96,29.90,29.86,10,10,10,22,7,26,0.00,1,,154
2009-7-3,100,88,76,74,69,63,88,60,31,30.08,29.98,29.88,10,10,10,24,10,30,0.00,2,,165
2009-7-4,103,91,79,74,68,58,85,55,25,30.07,29.93,29.77,10,10,10,25,12,31,0.00,3,,167
2009-7-5,104,91,77,72,67,55,82,52,21,29.94,29.85,29.75,10,10,10,23,9,29,0.00,6,,165
2009-7-6,97,87,76,76,72,67,85,63,41,29.94,29.84,29.75,10,10,5,28,6,33,0.22,7,Rain,136
2009-7-7,99,88,76,75,71,67,88,63,38,29.89,29.80,29.71,10,10,9,14,6,18,T,5,Rain-Thunderstorm,113
2009-7-8,104,92,79,76,71,61,91,58,25,29.88,29.80,29.73,10,9,5,23,8,28,0.00,3,,144
2009-7-9,104,91,77,74,67,55,88,56,23,29.96,29.89,29.85,10,9,7,21,9,25,0.00,1,,152
2009-7-10,101,89,77,73,67,59,88,58,27,30.07,30.00,29.94,10,10,10,25,10,30,0.00,2,,158
2009-7-11,100,89,77,73,69,62,85,58,31,30.17,30.07,29.99,10,10,10,23,9,28,0.00,3,,167
2009-7-12,100,89,78,73,67,59,85,56,26,30.15,30.05,29.95,10,10,10,22,10,26,0.00,2,,188
2009-7-13,102,90,77,71,64,55,82,53,23,30.03,29.95,29.85,10,10,10,24,10,30,0.00,0,,180
2009-7-14,102,89,76,71,65,57,87,55,23,29.98,29.92,29.83,10,10,10,25,13,30,0.00,1,,164
2009-7-15,101,89,77,73,68,61,88,58,27,30.07,29.98,29.90,10,10,10,23,12,30,0.00,2,,158
2009-7-16,102,90,78,73,65,53,85,53,21,30.07,29.97,29.84,10,10,10,24,10,30,0.00,1,,168
2009-7-17,101,89,77,75,70,64,79,55,31,30.03,29.96,29.90,10,10,5,35,5,47,0.18,3,Rain-Thunderstorm,150
2009-7-18,99,86,72,72,68,63,87,60,33,30.11,30.02,29.96,10,10,10,17,3,22,0.01,5,Rain-Thunderstorm,117
2009-7-19,98,88,77,74,69,62,88,61,33,30.11,30.01,29.92,10,10,10,25,7,30,0.00,6,,164
2009-7-20,101,89,77,74,70,61,85,57,29,30.02,29.90,29.78,10,10,8,30,10,39,T,6,Rain,162
2009-7-21,100,89,78,73,70,61,85,56,27,29.88,29.82,29.74,10,10,9,21,10,25,0.00,6,,158
2009-7-22,102,91,79,73,67,56,85,54,23,29.99,29.90,29.81,10,10,8,24,9,32,0.00,5,,154
2009-7-23,100,89,78,71,62,51,69,44,19,30.00,29.93,29.86,10,10,10,18,7,23,T,5,,113
2009-7-24,99,88,77,70,64,50,76,48,20,29.99,29.94,29.88,10,10,10,21,9,28,0.00,4,,157
2009-7-25,102,88,74,72,66,57,87,56,24,30.04,29.94,29.86,10,10,10,23,10,28,0.00,3,,159
2009-7-26,102,89,76,73,68,59,88,58,27,30.06,29.94,29.84,10,10,10,26,11,33,0.00,4,,170
2009-7-27,103,91,79,72,67,56,79,50,21,29.95,29.88,29.78,10,10,10,26,13,32,0.00,4,,166
2009-7-28,102,90,77,74,68,59,82,54,25,29.88,29.81,29.71,10,10,9,24,13,32,0.00,2,,158
2009-7-29,98,90,81,74,72,65,79,57,35,29.93,29.83,29.73,10,10,8,22,12,26,0.00,6,,166
2009-7-30,95,85,74,75,71,65,88,67,46,29.95,29.87,29.79,10,10,7,35,9,47,0.04,7,Rain,137
2009-7-31,99,87,74,77,72,68,91,66,40,30.05,29.95,29.87,10,10,10,24,7,31,0.03,7,Rain,157
