EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-3-1,67,64,60,55,51,46,73,65,56,30.01,29.97,29.93,10,10,10,12,6,16,T,8,Rain,309
2013-3-2,69,62,55,46,41,38,62,49,35,30.06,30.02,29.98,10,10,10,18,7,29,T,7,,315
2013-3-3,64,58,52,45,42,39,77,60,43,30.16,30.06,30.00,10,10,6,17,7,25,T,4,Rain,302
2013-3-4,70,58,45,45,37,31,71,48,24,30.24,30.18,30.13,10,10,10,13,5,20,0.00,0,,354
2013-3-5,75,63,51,55,51,43,77,63,49,30.20,30.15,30.12,10,10,10,13,5,28,0.00,1,,145
2013-3-6,79,67,55,62,52,35,80,56,31,30.12,30.07,29.99,10,10,10,20,9,26,T,1,,260
2013-3-7,72,61,49,50,39,35,63,45,27,30.20,30.15,30.09,10,10,10,16,5,25,0.00,0,,317
2013-3-8,78,67,56,52,49,43,83,56,29,30.21,30.16,30.12,10,10,10,10,4,20,0.00,0,,343
2013-3-9,77,67,57,56,52,49,80,63,46,30.20,30.16,30.12,10,10,7,18,8,22,0.00,4,,31
2013-3-10,77,71,65,59,54,51,68,56,43,30.16,30.11,30.07,10,10,10,18,10,24,T,5,,86
2013-3-11,79,74,69,61,59,58,73,64,54,30.10,30.04,29.98,10,10,10,20,11,26,0.00,5,,118
2013-3-12,82,76,69,68,64,61,84,71,58,30.03,29.99,29.94,10,10,10,16,9,27,0.00,6,,183
2013-3-13,79,69,58,65,53,44,87,59,31,30.14,30.07,30.00,10,10,9,14,7,39,0.00,6,,334
2013-3-14,75,66,56,51,43,31,77,49,20,30.22,30.16,30.11,10,10,10,16,8,23,0.00,2,,359
2013-3-15,74,65,55,50,45,35,72,50,27,30.27,30.21,30.17,10,10,10,12,7,17,0.00,4,,24
2013-3-16,76,66,56,54,51,48,77,60,43,30.21,30.16,30.11,10,10,7,14,5,24,0.00,2,,101
2013-3-17,78,69,59,61,57,54,73,62,50,30.15,30.10,30.04,10,10,10,17,6,23,0.00,4,,136
2013-3-18,80,74,68,71,66,60,87,77,67,30.09,30.04,30.00,10,10,6,21,7,28,0.06,7,Rain,135
2013-3-19,79,73,67,72,66,63,93,76,58,30.03,29.97,29.91,10,9,6,18,4,25,0.07,7,Rain,255
2013-3-20,84,74,64,67,64,56,93,74,54,30.00,29.92,29.83,10,10,2,17,5,28,0.58,5,Rain-Thunderstorm,214
2013-3-21,78,71,64,63,55,47,87,61,35,29.96,29.91,29.86,10,10,10,14,6,22,0.00,4,,312
2013-3-22,78,71,63,70,63,54,93,78,62,30.02,29.97,29.92,10,10,10,20,8,28,0.10,5,Rain,119
2013-3-23,86,78,69,74,71,69,100,83,65,29.99,29.93,29.84,10,8,6,17,8,29,0.00,3,,157
2013-3-24,90,83,75,75,72,69,100,76,52,29.91,29.81,29.73,10,9,7,28,12,38,T,5,,195
2013-3-25,82,73,64,73,61,37,94,64,33,30.01,29.86,29.77,10,10,10,14,8,22,T,6,Rain,298
2013-3-26,71,62,52,45,37,31,62,43,23,30.23,30.10,30.02,10,10,10,17,11,25,0.00,3,,320
2013-3-27,70,59,47,42,37,33,66,50,33,30.27,30.22,30.17,10,10,10,13,7,18,0.00,1,,332
2013-3-28,75,64,53,46,42,35,71,48,25,30.28,30.23,30.18,10,10,10,15,6,22,0.00,1,,12
2013-3-29,77,69,61,51,47,38,56,47,38,30.29,30.25,30.22,10,10,10,20,8,26,0.00,3,,53
2013-3-30,76,68,59,54,51,47,72,54,36,30.27,30.22,30.18,10,10,10,16,7,21,0.00,2,,93
2013-3-31,80,72,63,66,61,55,84,69,54,30.20,30.13,30.07,10,10,10,20,9,28,0.00,4,,120
