EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-8-1,91,85,79,75,74,72,79,68,56,30.03,30.00,29.96,10,10,10,16,5,21,0.00,2,,168
2012-8-2,92,86,79,76,75,73,91,77,63,30.00,29.97,29.94,10,10,10,15,6,22,T,2,,128
2012-8-3,91,83,75,78,75,72,94,79,64,30.05,29.98,29.92,10,8,1,18,6,24,1.54,4,Rain-Thunderstorm,71
2012-8-4,90,84,77,76,75,71,94,79,64,30.06,30.00,29.95,10,10,10,17,7,22,0.00,2,,170
2012-8-5,91,86,81,77,76,72,85,75,64,30.09,30.05,30.02,10,10,10,18,12,23,0.02,3,,118
2012-8-6,87,82,77,79,76,70,91,80,69,30.07,30.03,29.99,10,9,2,21,7,30,0.23,4,Rain,135
2012-8-7,90,86,81,78,75,73,88,74,59,30.04,30.01,29.97,10,10,10,17,9,23,0.00,2,,129
2012-8-8,90,86,82,76,75,73,79,69,59,30.05,30.01,29.98,10,10,10,14,9,18,T,2,,115
2012-8-9,90,86,82,76,75,70,79,72,64,30.03,29.99,29.94,10,10,10,16,9,21,0.00,2,,129
2012-8-10,86,81,75,76,73,71,91,80,69,30.01,29.98,29.94,10,9,2,20,8,23,0.15,4,Rain-Thunderstorm,157
2012-8-11,89,81,73,76,73,70,94,80,65,30.06,29.99,29.95,10,9,0,23,5,33,0.90,4,Rain-Thunderstorm,198
2012-8-12,90,84,77,77,74,70,94,77,59,30.07,30.03,29.99,10,10,8,15,3,18,0.02,3,Rain-Thunderstorm,149
2012-8-13,90,84,78,77,76,75,91,78,64,30.07,30.05,30.00,10,10,10,14,5,20,0.00,2,,103
2012-8-14,91,86,80,77,75,73,85,71,56,30.05,30.01,29.96,10,10,10,17,6,21,0.00,2,,138
2012-8-15,90,86,81,77,75,73,85,74,63,30.06,30.02,29.99,10,10,10,16,6,20,0.01,3,Rain,166
2012-8-16,90,85,79,79,76,73,85,74,63,30.09,30.05,30.01,10,10,10,13,3,16,0.07,3,Rain-Thunderstorm,164
2012-8-17,91,83,75,77,74,72,94,75,56,30.05,30.01,29.96,10,9,1,23,5,29,0.29,3,Rain-Thunderstorm,125
2012-8-18,92,85,77,76,74,71,91,72,52,30.01,29.97,29.94,10,10,5,18,4,21,0.10,3,Rain-Thunderstorm,204
2012-8-19,92,85,78,76,75,72,91,72,52,30.02,29.98,29.93,10,10,10,20,7,25,0.00,1,,191
2012-8-20,92,86,79,77,74,72,91,74,56,30.03,29.99,29.93,10,10,9,18,7,23,0.00,1,,178
2012-8-21,91,84,77,75,73,70,85,70,55,30.09,30.04,30.00,10,9,2,17,6,23,0.13,2,Rain-Thunderstorm,205
2012-8-22,91,84,77,77,74,69,85,73,61,30.10,30.07,30.03,10,10,10,18,7,25,0.00,3,Thunderstorm,94
2012-8-23,91,85,79,76,73,69,85,72,59,30.09,30.05,30.01,10,10,10,14,8,18,0.00,2,,72
2012-8-24,90,82,74,75,73,67,94,77,59,30.01,29.98,29.91,10,9,2,37,13,44,0.08,3,Rain-Thunderstorm,78
2012-8-25,86,80,74,79,75,70,94,84,74,29.97,29.92,29.87,10,10,3,26,14,36,0.63,4,Rain-Thunderstorm,28
2012-8-26,85,80,75,79,78,73,100,87,74,29.86,29.74,29.69,10,4,0,39,23,51,3.86,7,Fog-Rain-Thunderstorm,108
2012-8-27,86,81,76,80,77,75,94,84,74,29.96,29.83,29.73,10,6,0,35,19,49,2.14,6,Fog-Rain-Thunderstorm,161
2012-8-28,90,85,79,79,77,74,91,80,68,30.01,29.96,29.93,10,9,2,20,10,29,0.09,3,Rain,170
2012-8-29,88,85,81,77,75,74,91,80,68,30.01,29.97,29.93,10,10,10,17,10,23,0.00,2,,150
2012-8-30,88,84,80,76,75,74,85,74,63,30.11,30.03,29.97,10,10,10,14,7,20,0.00,2,,131
2012-8-31,89,85,81,78,75,72,91,75,59,30.15,30.10,30.07,10,10,8,12,7,15,T,2,Rain,100
