CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-7-1,93,85,77,77,75,72,90,71,43,30.08,30.03,29.97,10,10,7,10,6,,0.00,6,,229
2012-7-2,95,85,75,75,73,69,94,68,44,30.14,30.07,30.02,10,9,7,12,6,24,0.00,5,,288
2012-7-3,96,86,77,74,71,68,87,63,39,30.08,30.03,29.95,10,9,7,12,5,21,0.00,5,Rain-Thunderstorm,270
2012-7-4,93,83,73,76,72,64,89,72,41,30.09,30.04,29.99,10,8,0,28,6,38,0.31,6,Rain-Thunderstorm,235
2012-7-5,93,84,75,76,73,71,88,70,43,30.09,30.04,29.98,10,9,5,14,3,,0.00,5,,260
2012-7-6,93,84,75,75,73,70,94,80,43,30.06,30.02,29.98,10,8,1,32,6,46,2.24,6,Rain-Thunderstorm,280
2012-7-7,88,82,75,76,73,70,94,77,59,30.07,30.03,29.98,10,8,5,12,3,,0.00,6,Rain-Thunderstorm,214
2012-7-8,91,84,77,75,74,67,90,78,55,30.09,30.04,30.00,10,10,7,15,5,23,0.02,7,Rain-Thunderstorm,180
2012-7-9,89,82,75,75,73,70,90,77,52,30.05,30.01,29.96,10,10,10,12,4,,0.04,6,Rain,203
2012-7-10,82,78,73,74,72,70,90,80,68,30.04,29.98,29.94,10,9,5,14,7,23,0.12,6,Rain-Thunderstorm,205
2012-7-11,88,80,73,76,74,70,94,82,68,30.04,29.99,29.96,10,9,3,16,6,24,0.71,7,Rain,190
2012-7-12,91,83,75,78,74,71,94,76,51,30.03,29.99,29.97,10,10,7,15,6,23,0.02,5,Rain-Thunderstorm,158
2012-7-13,88,80,73,76,73,70,94,82,59,30.06,30.02,29.98,10,9,2,14,5,20,0.59,6,Rain-Thunderstorm,165
2012-7-14,89,81,73,78,75,73,94,83,65,30.05,30.00,29.97,10,10,10,9,4,,0.00,5,Rain,73
2012-7-15,89,82,75,76,74,72,94,82,63,30.08,30.03,29.98,10,9,3,9,3,,0.31,5,Rain-Thunderstorm,113
2012-7-16,91,83,75,77,75,72,94,76,58,30.09,30.03,29.99,10,10,10,17,4,26,0.00,4,Rain-Thunderstorm,160
2012-7-17,95,85,75,77,74,69,94,72,47,30.04,30.00,29.93,10,10,10,9,3,,0.00,3,,256
2012-7-18,93,84,75,77,75,70,94,75,53,30.12,30.03,29.97,10,10,5,17,5,26,0.20,7,Rain-Thunderstorm,208
2012-7-19,91,83,75,77,74,72,94,86,60,30.14,30.09,30.05,10,8,1,24,9,31,1.77,7,Rain-Thunderstorm,167
2012-7-20,81,76,71,75,72,70,100,91,77,30.09,30.04,29.99,10,7,0,25,6,43,3.46,8,Fog-Rain-Thunderstorm,217
2012-7-21,86,79,72,75,73,71,96,85,65,30.07,30.02,29.99,10,9,2,13,3,,0.35,6,Rain,165
2012-7-22,89,82,75,76,74,73,90,77,62,30.13,30.08,30.02,10,10,10,12,5,,0.00,6,,149
2012-7-23,91,83,75,77,75,72,93,75,49,30.17,30.12,30.09,10,10,10,14,4,23,0.00,3,,103
2012-7-24,91,84,77,78,75,73,93,76,51,30.15,30.09,30.02,10,10,9,13,2,,0.00,3,,192
2012-7-25,91,84,77,78,75,73,90,79,58,30.07,30.02,29.99,10,10,10,17,6,28,0.08,3,Rain-Thunderstorm,232
2012-7-26,91,84,78,79,75,72,90,78,47,30.05,30.00,29.96,10,10,7,18,6,33,0.12,4,Rain-Thunderstorm,240
2012-7-27,88,80,73,77,74,71,94,85,70,30.09,30.05,30.01,10,9,2,13,4,17,0.28,5,Rain-Thunderstorm,219
2012-7-28,91,83,75,78,75,72,96,82,61,30.12,30.07,30.03,10,9,0,28,7,37,0.43,6,Fog-Rain-Thunderstorm,254
2012-7-29,93,85,77,78,75,71,94,74,41,30.08,30.03,29.97,10,9,6,8,3,,0.00,4,,251
2012-7-30,93,86,79,79,77,76,97,76,56,30.06,30.00,29.96,10,8,6,10,5,,0.00,4,,248
2012-7-31,93,86,79,78,77,75,94,75,55,30.04,29.99,29.96,10,10,7,10,6,,0.00,6,,245
