CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-1-1,62,53,44,57,46,30,93,73,52,30.21,30.11,30.01,10,8,6,13,7,,0.00,4,,86
2009-1-2,78,69,60,66,63,58,100,88,62,30.04,29.99,29.93,10,5,0,10,6,,0.00,5,Fog-Rain,187
2009-1-3,70,66,62,68,64,61,100,93,78,30.02,29.96,29.89,10,3,0,20,7,25,4.96,8,Fog-Rain-Thunderstorm,152
2009-1-4,75,68,62,67,63,60,100,88,73,30.12,30.06,29.97,10,8,1,12,6,,0.02,6,Fog-Rain-Thunderstorm,158
2009-1-5,77,70,64,70,66,64,100,90,74,30.12,30.00,29.88,10,5,0,17,5,24,0.08,7,Fog-Rain,179
2009-1-6,77,68,59,68,63,55,94,85,65,29.86,29.73,29.63,10,6,2,28,13,39,0.82,7,Rain,224
2009-1-7,63,56,50,54,39,29,87,56,30,29.99,29.90,29.76,10,10,9,18,11,29,0.00,1,,258
2009-1-8,73,63,53,53,47,43,80,62,39,30.08,30.00,29.95,10,10,9,16,8,22,0.00,1,,247
2009-1-9,73,60,48,61,51,45,93,80,49,30.17,30.08,30.05,10,7,0,17,3,22,0.00,3,Fog,147
2009-1-10,79,70,59,68,64,53,94,83,62,30.13,30.07,30.01,10,7,0,20,9,26,0.02,7,Rain,213
2009-1-11,55,50,45,49,38,33,80,67,50,30.26,30.20,30.13,10,8,7,18,15,26,0.00,7,,354
2009-1-12,55,48,41,39,35,30,86,64,41,30.31,30.23,30.17,10,10,7,13,7,,0.00,4,,51
2009-1-13,57,47,37,42,34,28,89,62,38,30.33,30.23,30.17,10,9,6,17,6,22,0.00,1,,321
2009-1-14,53,44,35,33,29,23,79,59,33,30.38,30.33,30.30,10,9,7,13,7,,0.00,1,,49
2009-1-15,55,46,37,36,31,21,86,57,40,30.61,30.48,30.36,10,9,4,17,7,20,0.00,4,,12
2009-1-16,44,38,32,25,18,14,64,46,31,30.71,30.63,30.55,10,10,10,16,11,21,0.00,0,,38
2009-1-17,59,46,34,47,36,24,83,65,44,30.55,30.41,30.26,10,10,8,13,4,,0.00,4,,165
2009-1-18,66,57,46,57,47,34,94,68,32,30.25,30.09,29.98,10,8,2,15,9,21,0.32,4,Rain,267
2009-1-19,66,54,41,41,33,25,66,49,33,30.00,29.87,29.74,10,10,10,22,10,30,0.00,1,,296
2009-1-20,48,40,32,28,24,22,73,53,37,30.30,30.12,29.99,10,10,10,18,9,29,0.00,0,,333
2009-1-21,48,39,30,33,25,20,83,58,39,30.38,30.29,30.23,10,10,10,10,5,,0.00,0,,135
2009-1-22,66,52,37,49,43,33,93,75,52,30.28,30.21,30.17,10,9,6,14,7,,0.00,0,,164
2009-1-23,73,62,50,54,51,47,93,72,46,30.23,30.16,30.12,10,9,6,17,8,24,0.00,5,,195
2009-1-24,75,62,48,58,53,45,94,83,53,30.21,30.16,30.09,10,7,2,15,7,,0.02,7,Rain,342
2009-1-25,51,50,48,48,46,45,93,89,83,30.22,30.18,30.15,5,2,1,12,7,,0.00,8,Rain,25
2009-1-26,64,58,51,61,53,48,94,84,72,30.30,30.23,30.20,9,4,2,13,6,,0.00,7,,86
2009-1-27,75,67,59,62,59,55,90,78,60,30.21,30.12,30.00,10,9,6,17,9,25,0.00,3,,149
2009-1-28,66,56,45,63,50,39,94,85,76,30.15,30.08,29.99,10,7,2,29,9,38,0.16,8,Rain,336
2009-1-29,55,47,39,38,34,31,82,66,39,30.24,30.16,30.11,10,10,8,14,11,,0.00,5,,358
2009-1-30,57,50,43,34,30,25,68,51,29,30.40,30.33,30.25,10,10,10,17,12,24,0.00,1,,338
2009-1-31,66,54,42,41,34,28,82,53,28,30.37,30.29,30.21,10,10,8,10,6,,0.00,0,,232
