CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-10-1,63,55,46,42,38,33,80,58,36,30.19,30.15,30.03,10,10,10,20,9,25,0.00,1,,351
2011-10-2,67,54,40,42,37,30,89,58,26,30.25,30.19,30.16,10,10,10,15,4,22,0.00,0,,337
2011-10-3,74,58,41,46,39,34,89,57,25,30.27,30.21,30.17,10,10,10,12,3,15,0.00,1,,283
2011-10-4,79,62,45,51,45,41,92,60,28,30.32,30.26,30.22,10,10,10,9,2,12,0.00,0,,123
2011-10-5,82,65,48,54,50,46,93,62,30,30.30,30.23,30.17,10,10,9,9,2,14,0.00,0,Fog,46
2011-10-6,83,67,51,57,52,48,96,65,33,30.29,30.23,30.19,10,9,0,10,2,13,0.00,2,Fog,164
2011-10-7,81,68,55,58,55,53,93,66,39,30.38,30.30,30.26,10,10,10,13,3,16,0.00,0,,129
2011-10-8,80,68,55,56,50,46,86,61,35,30.40,30.33,30.28,10,10,10,13,4,16,0.00,0,,130
2011-10-9,75,63,51,54,50,45,86,61,35,30.35,30.26,30.19,10,10,10,9,3,12,0.00,4,,101
2011-10-10,81,70,59,58,55,51,84,63,42,30.19,30.10,30.00,10,10,10,12,3,15,0.00,5,,61
2011-10-11,68,63,58,59,58,56,97,83,68,30.03,29.97,29.90,10,10,9,8,4,10,0.00,6,,147
2011-10-12,73,65,56,61,57,55,100,83,66,29.91,29.86,29.73,10,5,0,9,1,14,0.00,6,Fog,181
2011-10-13,70,65,60,61,57,50,100,79,58,29.73,29.66,29.59,10,9,2,18,7,26,0.11,7,Rain,243
2011-10-14,76,63,49,50,41,33,80,51,21,29.94,29.84,29.74,10,10,10,21,8,32,0.00,1,,267
2011-10-15,73,61,48,43,35,26,74,47,19,30.11,30.06,29.96,10,10,10,15,6,22,0.00,1,,273
2011-10-16,84,64,43,49,44,37,83,55,26,30.12,30.02,29.91,10,10,10,16,7,25,0.00,0,,203
2011-10-17,80,69,57,54,49,45,86,61,36,29.97,29.89,29.78,10,10,10,9,3,16,0.00,3,,14
2011-10-18,78,62,46,57,50,44,93,72,50,29.78,29.69,29.61,10,9,4,17,9,24,0.07,7,Rain,285
2011-10-19,47,46,44,45,42,39,89,83,76,29.73,29.64,29.59,10,9,3,17,10,33,0.18,8,Rain,295
2011-10-20,58,51,44,40,37,33,83,62,40,30.05,29.85,29.73,10,10,10,20,8,29,T,6,Rain,262
2011-10-21,63,51,38,38,33,28,92,60,27,30.18,30.14,30.06,10,10,10,15,4,20,0.00,1,,286
2011-10-22,68,51,34,40,35,31,92,59,26,30.23,30.16,30.08,10,10,10,9,2,16,0.00,1,,183
2011-10-23,70,55,39,43,39,36,86,60,33,30.14,30.09,30.05,10,10,10,12,2,16,0.00,4,,130
2011-10-24,76,59,42,49,44,40,92,64,35,30.22,30.16,30.11,10,10,10,14,4,22,0.00,1,,228
2011-10-25,78,60,41,45,41,35,96,59,22,30.26,30.16,30.04,10,10,10,14,5,20,0.00,1,Fog,182
2011-10-26,78,66,53,54,49,42,66,53,40,30.05,29.96,29.86,10,10,10,21,9,26,0.00,5,,199
2011-10-27,67,58,48,56,48,44,89,69,48,30.09,29.96,29.81,10,9,2,15,9,23,0.09,8,Rain,338
2011-10-28,48,43,37,43,40,35,96,84,71,30.16,30.09,30.04,10,9,3,17,10,21,0.48,7,Rain,10
2011-10-29,60,45,30,39,33,27,100,65,30,30.22,30.18,30.14,10,6,0,14,4,17,0.00,2,Fog,200
2011-10-30,62,47,31,38,31,26,92,60,27,30.31,30.22,30.15,10,10,10,15,4,18,0.00,3,,176
2011-10-31,67,53,38,37,32,22,79,49,18,30.22,30.17,30.14,10,10,10,16,6,21,0.00,3,,212
