EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-6-1,88,77,65,67,64,61,93,70,46,29.90,29.78,29.70,10,9,4,23,10,30,T,5,Rain-Thunderstorm,245
2010-6-2,87,77,67,66,60,52,93,63,32,29.88,29.81,29.75,10,10,8,18,9,23,0.00,4,,171
2010-6-3,90,79,67,68,63,59,87,63,38,29.75,29.70,29.64,10,8,2,24,10,33,0.00,5,,209
2010-6-4,90,81,71,67,63,59,73,56,39,29.81,29.78,29.73,10,10,10,20,7,24,0.00,5,,256
2010-6-5,90,84,78,68,65,63,71,56,41,29.76,29.69,29.64,10,10,8,23,12,31,0.00,7,,246
2010-6-6,93,78,62,68,62,48,67,54,41,29.66,29.52,29.37,10,10,8,31,17,46,T,5,Rain,256
2010-6-7,76,68,59,48,43,37,62,44,25,29.94,29.81,29.67,10,10,10,23,13,28,0.00,2,,315
2010-6-8,73,67,61,46,41,36,52,40,27,30.14,30.04,29.94,10,10,10,23,11,28,0.00,3,,332
2010-6-9,71,65,59,57,53,43,93,66,39,30.16,30.02,29.86,10,6,2,23,8,29,0.76,7,Rain,129
2010-6-10,76,68,59,64,58,49,93,71,49,29.97,29.85,29.81,10,9,2,14,6,18,0.14,6,,17
2010-6-11,72,67,62,57,54,50,78,67,56,30.18,30.12,29.99,10,10,10,14,8,22,0.00,4,,102
2010-6-12,80,72,63,63,60,57,84,71,58,30.16,30.04,29.90,10,10,9,16,9,21,T,5,Rain,189
2010-6-13,75,70,65,65,63,61,93,81,68,29.89,29.86,29.83,10,7,2,17,9,20,0.20,7,Rain,50
2010-6-14,80,73,65,65,63,60,93,78,62,29.87,29.84,29.80,10,8,5,12,4,17,0.01,7,,77
2010-6-15,80,73,66,64,51,45,84,58,32,30.14,30.05,29.89,10,10,8,17,9,22,0.00,2,,88
2010-6-16,75,70,65,66,58,45,79,60,40,30.16,30.03,29.85,10,10,10,22,10,26,0.00,6,,177
2010-6-17,75,71,67,70,60,55,84,69,53,30.00,29.85,29.77,10,9,2,28,14,35,0.32,5,Rain-Thunderstorm,283
2010-6-18,87,76,65,57,53,47,78,54,29,30.10,30.06,30.00,10,10,10,17,6,22,0.00,2,,231
2010-6-19,80,74,67,65,60,48,79,60,41,30.12,30.05,29.94,10,10,10,21,10,25,0.00,3,,191
2010-6-20,92,83,73,71,66,59,79,58,37,29.94,29.87,29.81,10,9,7,17,8,23,0.01,5,Rain,257
2010-6-21,88,81,73,61,59,57,64,50,36,30.07,29.99,29.92,10,10,10,18,9,23,0.00,3,,320
2010-6-22,82,77,71,70,62,57,79,64,49,30.13,30.06,29.96,10,9,2,18,7,26,0.16,7,Rain,85
2010-6-23,92,83,73,69,65,62,84,63,41,29.97,29.92,29.85,10,9,5,23,10,30,0.00,4,,282
2010-6-24,95,86,78,70,66,63,74,52,37,29.86,29.77,29.70,10,9,1,38,11,62,0.05,5,Rain-Thunderstorm,280
2010-6-25,91,82,72,63,60,56,68,49,30,30.01,29.96,29.86,10,10,10,18,8,22,0.00,2,,335
2010-6-26,91,83,74,63,59,53,64,47,29,29.94,29.88,29.81,10,10,8,17,6,22,T,4,,276
2010-6-27,94,83,72,70,65,60,73,57,41,29.81,29.73,29.64,10,9,7,16,7,22,T,5,,74
2010-6-28,96,87,77,72,68,66,65,52,39,29.67,29.61,29.57,10,10,7,29,12,37,0.02,6,Rain,252
2010-6-29,90,81,71,71,62,48,74,53,32,29.96,29.79,29.67,10,10,10,23,12,28,0.00,5,,291
2010-6-30,80,72,64,47,43,39,52,38,23,30.11,30.05,29.98,10,10,10,20,11,24,0.00,3,,323
