EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-8-1,85,76,66,68,63,57,93,68,43,29.93,29.89,29.86,10,8,5,14,3,18,0.00,4,,18
2012-8-2,86,74,61,63,59,55,90,63,35,29.96,29.93,29.90,10,10,10,15,3,23,0.00,2,,276
2012-8-3,90,77,64,68,64,61,93,66,38,30.03,29.99,29.93,10,10,7,12,3,14,0.00,5,,136
2012-8-4,89,80,70,69,67,66,84,67,50,30.09,30.05,30.01,10,9,6,16,6,22,0.00,4,,173
2012-8-5,80,76,72,72,70,67,93,80,67,30.09,30.05,30.01,10,7,1,18,7,24,1.11,8,Rain-Thunderstorm,215
2012-8-6,82,74,65,70,61,54,97,68,39,30.16,30.10,30.05,10,9,5,10,4,14,0.00,4,,311
2012-8-7,85,72,59,62,58,55,90,64,37,30.06,30.02,29.97,10,10,10,10,3,15,0.00,2,,258
2012-8-8,87,74,61,67,61,56,90,65,40,30.02,29.98,29.93,10,10,6,28,4,32,0.01,3,Rain-Thunderstorm,234
2012-8-9,87,76,65,70,64,60,100,73,45,29.98,29.89,29.81,10,8,3,32,4,44,0.80,7,Rain-Thunderstorm,221
2012-8-10,79,72,65,65,63,62,93,76,58,29.84,29.76,29.70,10,8,4,17,6,23,0.01,7,Rain,184
2012-8-11,68,63,58,61,56,52,90,79,68,29.99,29.90,29.79,10,10,6,16,7,25,0.01,6,Rain,220
2012-8-12,76,68,60,60,58,56,90,70,50,30.05,30.01,29.98,10,10,10,13,4,28,0.00,6,,247
2012-8-13,81,71,61,62,58,53,93,66,39,30.07,30.02,29.97,10,10,10,8,2,,T,6,Rain,249
2012-8-14,79,71,62,66,63,60,93,74,54,29.97,29.91,29.87,10,9,7,15,3,24,0.22,5,Rain,283
2012-8-15,80,71,62,64,60,55,100,73,45,30.01,29.96,29.92,10,6,0,13,4,16,0.00,6,Fog,313
2012-8-16,83,71,59,61,59,57,90,67,43,30.04,29.98,29.89,10,9,6,14,4,18,0.00,4,,229
2012-8-17,74,70,66,64,61,55,93,75,57,29.96,29.90,29.85,10,9,2,14,5,20,0.13,7,Rain,261
2012-8-18,78,68,57,57,52,46,93,65,36,30.02,29.97,29.93,10,10,10,9,3,17,0.00,3,,1
2012-8-19,81,70,58,59,53,48,80,58,35,29.98,29.92,29.86,10,10,10,9,3,25,0.00,4,,70
2012-8-20,78,68,57,59,56,51,93,68,43,30.03,29.93,29.87,10,8,0,25,4,31,0.24,5,Fog-Rain-Thunderstorm,310
2012-8-21,79,67,54,58,54,48,93,66,38,30.14,30.09,30.03,10,9,6,16,3,22,0.07,3,Fog-Rain-Thunderstorm,251
2012-8-22,79,66,52,59,54,48,93,64,35,30.21,30.16,30.12,10,8,5,9,1,12,0.00,1,Fog,247
2012-8-23,83,70,56,59,55,51,93,64,34,30.20,30.17,30.14,10,10,7,8,1,17,0.00,0,,231
2012-8-24,87,73,58,61,57,51,90,61,32,30.20,30.16,30.12,10,9,6,10,2,16,0.00,1,Fog,120
2012-8-25,86,74,62,63,58,53,90,64,37,30.22,30.19,30.16,10,9,5,16,5,22,0.00,2,,126
2012-8-26,84,74,63,63,59,54,78,62,46,30.26,30.17,30.10,10,10,6,14,5,20,0.00,4,,94
2012-8-27,86,75,63,69,64,60,90,67,44,30.11,30.04,29.96,10,9,5,23,5,29,0.04,6,Rain,223
2012-8-28,83,73,63,70,62,55,93,67,40,30.07,30.02,29.96,10,8,5,18,8,22,0.01,4,,317
2012-8-29,79,68,57,58,54,49,93,64,35,30.11,30.07,30.04,10,8,0,16,6,21,0.00,2,Fog,348
2012-8-30,84,69,53,56,52,47,89,60,30,30.17,30.12,30.09,10,10,6,8,1,12,0.00,0,,274
2012-8-31,91,74,56,65,58,51,86,59,32,30.16,30.10,30.06,10,10,10,18,5,25,0.00,2,,254
