EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-11-1,72,57,41,39,35,33,76,51,25,30.44,30.36,30.28,10,10,10,14,4,16,0.00,0,,324
2008-11-2,72,58,43,42,39,36,76,52,27,30.32,30.28,30.25,10,10,9,12,4,15,0.00,1,,63
2008-11-3,71,61,51,52,46,40,80,60,40,30.34,30.27,30.22,10,10,10,18,9,23,0.00,4,,68
2008-11-4,73,64,55,52,48,44,83,61,38,30.25,30.18,30.09,10,10,10,21,9,25,0.00,2,,58
2008-11-5,73,61,49,50,47,45,93,67,41,30.14,30.08,30.04,10,10,10,12,4,14,0.00,0,,319
2008-11-6,74,62,50,50,48,45,83,62,41,30.11,30.05,30.01,10,10,10,13,4,17,0.00,0,,253
2008-11-7,72,61,50,61,54,47,93,73,53,30.01,29.94,29.88,10,8,2,21,7,24,0.36,5,Rain,228
2008-11-8,66,55,44,46,36,27,89,57,24,29.94,29.88,29.81,10,10,10,21,9,29,0.00,0,,262
2008-11-9,59,49,38,35,33,32,79,60,40,30.09,29.98,29.88,10,10,10,14,8,20,0.00,0,,289
2008-11-10,63,49,35,33,28,22,82,52,21,30.21,30.16,30.09,10,10,9,14,7,20,0.00,0,,320
2008-11-11,61,50,39,37,34,26,70,55,39,30.29,30.24,30.19,10,10,10,15,8,21,0.00,3,,83
2008-11-12,56,52,47,43,38,33,68,59,50,30.25,30.17,30.07,10,10,10,21,13,25,0.00,7,,88
2008-11-13,61,56,50,56,51,43,93,80,66,30.06,29.99,29.94,10,4,0,17,6,22,T,8,Fog-Rain,101
2008-11-14,64,60,56,63,58,55,100,94,87,29.93,29.86,29.74,3,0,0,14,6,16,0.11,8,Fog-Rain-Thunderstorm,99
2008-11-15,66,53,40,63,46,33,93,72,50,30.02,29.82,29.64,10,10,3,29,15,37,0.17,6,Rain,281
2008-11-16,49,42,35,32,28,25,82,62,42,30.22,30.16,30.05,10,10,10,21,11,26,0.00,1,,305
2008-11-17,61,47,32,33,29,26,82,57,32,30.27,30.22,30.16,10,10,10,24,10,30,0.00,1,,304
2008-11-18,43,36,29,28,14,9,64,46,27,30.40,30.34,30.24,10,10,10,28,14,33,0.00,1,,342
2008-11-19,51,38,24,19,14,6,68,43,18,30.40,30.29,30.13,10,10,10,10,6,18,0.00,0,,263
2008-11-20,62,49,36,32,27,18,56,43,30,30.14,30.09,30.04,10,10,10,23,9,31,0.00,0,,300
2008-11-21,43,37,30,26,13,6,59,42,25,30.55,30.37,30.11,10,10,10,29,16,43,0.00,1,,344
2008-11-22,48,36,23,14,10,7,60,40,19,30.63,30.55,30.48,10,10,10,10,5,13,0.00,2,,105
2008-11-23,56,44,32,31,20,12,51,37,22,30.50,30.43,30.36,10,10,10,8,3,10,0.00,5,,182
2008-11-24,57,51,45,52,42,29,93,70,46,30.36,30.16,30.04,10,9,6,16,7,22,0.20,7,Rain,207
2008-11-25,55,45,35,45,25,16,86,54,22,30.17,30.11,30.07,10,10,10,26,12,37,0.00,1,,305
2008-11-26,58,44,30,30,25,22,72,51,30,30.22,30.15,30.11,10,10,10,14,6,16,0.00,3,,283
2008-11-27,64,50,36,46,37,29,77,58,39,30.14,30.09,30.03,10,10,10,13,5,17,0.00,3,,263
2008-11-28,65,57,48,55,51,45,94,82,65,30.03,29.95,29.87,10,7,2,10,2,12,0.12,7,Rain,292
2008-11-29,57,52,46,54,51,45,96,91,86,29.87,29.75,29.67,3,1,0,16,8,20,1.20,8,Fog-Rain,89
2008-11-30,50,46,42,46,42,36,100,88,76,29.65,29.50,29.40,10,4,0,18,8,24,0.48,7,Rain,216
