PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-4-1,60,53,46,45,40,37,80,62,44,30.09,30.06,30.02,10,10,10,26,7,30,0.00,4,,293
2008-4-2,62,54,46,46,43,41,86,69,51,30.12,30.06,30.02,10,10,10,15,5,16,0.00,6,,286
2008-4-3,63,54,44,45,42,38,89,69,48,30.25,30.20,30.12,10,10,9,21,5,25,0.00,2,,293
2008-4-4,57,51,44,45,43,41,86,72,57,30.26,30.20,30.09,10,10,10,25,12,30,0.00,5,,265
2008-4-5,59,53,47,43,41,40,80,66,51,30.09,30.06,30.01,10,10,10,24,13,28,0.00,3,,272
2008-4-6,60,53,45,47,42,37,83,64,44,30.18,30.13,30.07,10,10,10,26,15,30,0.00,4,,265
2008-4-7,61,50,39,41,38,34,86,62,37,30.22,30.17,30.12,10,10,10,24,9,28,0.00,1,,277
2008-4-8,58,53,47,43,40,37,80,66,51,30.14,30.05,30.00,10,10,10,32,19,37,0.00,5,,279
2008-4-9,61,53,45,46,44,42,86,71,55,30.12,30.07,30.03,10,10,10,23,11,40,0.00,2,,275
2008-4-10,67,55,43,47,45,41,89,67,45,30.20,30.15,30.12,10,10,7,18,5,23,0.00,0,,253
2008-4-11,78,62,46,51,44,38,86,55,23,30.18,30.13,30.07,10,10,7,15,4,17,0.00,0,,280
2008-4-12,82,67,51,51,46,42,72,50,28,30.17,30.12,30.07,10,10,10,15,5,17,0.00,0,,316
2008-4-13,80,65,50,54,49,46,89,61,32,30.08,30.03,29.98,10,10,9,20,8,22,0.00,1,,291
2008-4-14,61,55,49,47,43,36,86,67,47,30.17,30.08,30.03,10,10,7,38,20,45,0.00,4,,279
2008-4-15,62,54,45,40,35,30,71,52,32,30.23,30.18,30.14,10,10,10,23,13,26,0.00,1,,296
2008-4-16,68,55,41,47,40,35,83,58,32,30.17,30.13,30.09,10,10,10,21,7,24,0.00,0,,284
2008-4-17,75,60,45,49,45,37,93,60,27,30.15,30.10,30.04,10,10,6,16,6,18,0.00,0,,282
2008-4-18,59,54,49,47,45,41,93,80,66,30.09,30.00,29.88,10,9,5,18,10,23,0.00,5,,272
2008-4-19,58,52,46,41,36,31,77,59,40,30.14,29.97,29.86,10,10,7,35,21,43,0.00,1,,276
2008-4-20,57,50,43,36,32,26,65,52,38,30.24,30.20,30.16,10,10,10,25,14,29,0.00,2,,296
2008-4-21,57,50,42,40,35,33,70,57,43,30.25,30.20,30.16,10,10,10,22,12,25,0.00,2,,280
2008-4-22,60,54,47,52,44,39,93,74,55,30.16,30.07,30.02,10,9,2,18,8,24,0.20,7,Rain,239
2008-4-23,59,54,48,52,45,35,93,72,50,30.24,30.10,30.03,10,9,2,23,11,30,0.03,5,Rain,264
2008-4-24,65,53,40,44,39,34,80,59,37,30.31,30.27,30.23,10,10,10,20,8,22,0.00,1,,301
2008-4-25,71,58,44,46,44,41,86,61,36,30.29,30.24,30.19,10,10,10,18,7,25,0.00,1,,289
2008-4-26,77,62,47,53,48,44,86,62,38,30.20,30.14,30.06,10,10,10,16,5,24,0.00,2,,271
2008-4-27,75,64,52,52,50,47,86,64,41,30.12,30.09,30.05,10,10,10,15,7,17,0.00,2,,279
2008-4-28,67,58,48,52,49,44,93,76,58,30.11,30.07,30.01,10,10,10,23,9,83,0.00,3,,281
2008-4-29,63,56,49,47,44,36,83,66,48,30.10,30.06,30.03,10,10,10,33,20,38,0.00,1,,281
2008-4-30,63,55,46,41,36,28,68,49,29,30.17,30.11,30.07,10,10,10,22,11,25,0.00,1,,299
