PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-10-1,76,68,60,63,61,58,97,77,57,29.93,29.90,29.88,10,10,7,14,7,17,0.00,2,Fog,109
2013-10-2,73,68,63,61,58,55,90,76,61,29.97,29.93,29.89,10,10,9,15,8,20,0.00,5,,243
2013-10-3,70,67,63,59,59,57,90,78,66,29.93,29.89,29.83,10,9,7,16,7,21,0.00,5,Fog,265
2013-10-4,82,73,64,61,56,38,78,52,25,30.03,29.94,29.89,10,10,8,15,5,21,0.00,2,,294
2013-10-5,91,75,59,51,38,13,63,35,6,30.11,30.06,30.03,10,10,10,15,5,22,0.00,0,,244
2013-10-6,91,77,62,55,34,12,59,33,6,30.08,30.02,29.95,10,10,10,18,6,22,0.00,2,,256
2013-10-7,79,71,63,61,52,36,84,53,22,29.97,29.93,29.91,10,10,8,15,6,18,0.00,4,,242
2013-10-8,71,66,60,59,56,53,90,74,57,29.93,29.88,29.82,10,9,7,15,7,22,0.00,5,Fog,244
2013-10-9,67,62,57,54,49,44,78,65,52,29.81,29.77,29.72,10,10,9,29,10,33,0.02,6,Rain,252
2013-10-10,69,61,53,51,48,45,77,61,45,30.02,29.96,29.81,10,10,10,15,6,21,0.00,2,,293
2013-10-11,69,62,55,57,53,48,84,69,53,30.05,30.00,29.95,10,10,7,21,7,28,0.00,0,,269
2013-10-12,71,65,58,58,57,55,93,80,66,29.98,29.94,29.91,10,9,4,15,5,18,0.00,4,,252
2013-10-13,69,64,59,57,55,52,84,71,57,30.02,29.97,29.94,10,10,9,14,5,18,0.00,4,,210
2013-10-14,72,65,57,59,56,53,86,70,53,30.03,29.97,29.91,10,10,9,16,5,18,0.00,0,,294
2013-10-15,86,72,57,55,40,28,80,47,13,29.95,29.91,29.88,10,10,10,14,5,17,0.00,0,,264
