PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-4-1,64,60,56,52,49,47,77,67,56,29.97,29.92,29.89,10,9,8,17,9,22,0.00,4,,173
2009-4-2,63,61,59,51,50,49,72,68,64,29.99,29.95,29.90,10,9,6,13,6,15,0.00,8,,218
2009-4-3,62,60,58,52,48,45,77,65,52,29.94,29.88,29.85,10,10,10,16,9,21,0.00,7,,219
2009-4-4,66,60,54,49,45,42,67,58,48,30.09,30.02,29.95,10,10,9,15,6,20,0.00,2,,200
2009-4-5,78,66,53,47,33,21,67,40,12,30.11,30.07,30.02,10,10,10,17,5,21,0.00,0,,313
2009-4-6,79,67,55,57,36,21,84,48,12,30.06,30.03,29.99,10,10,7,13,4,15,0.00,0,,306
2009-4-7,67,62,56,57,52,48,87,70,52,30.11,30.08,30.03,10,8,3,16,5,21,0.05,3,Rain,260
2009-4-8,66,62,58,55,49,44,80,66,52,30.14,30.11,30.08,10,10,10,17,8,23,T,4,,293
2009-4-9,65,61,56,51,48,46,72,62,52,30.11,30.02,29.93,10,10,10,15,6,20,T,6,,293
2009-4-10,63,60,57,51,47,45,80,66,52,29.91,29.85,29.82,10,10,6,16,7,23,0.09,6,Rain,275
2009-4-11,61,59,56,50,47,43,72,65,57,30.19,30.05,29.91,10,10,10,17,9,20,T,6,,237
2009-4-12,67,60,53,53,48,45,78,65,52,30.20,30.16,30.13,10,10,10,16,5,20,0.00,2,,316
2009-4-13,71,63,55,58,53,45,86,63,40,30.11,29.98,29.90,10,10,8,15,5,17,0.00,5,,305
2009-4-14,62,59,56,56,50,38,84,66,47,29.94,29.87,29.81,10,8,5,20,12,26,T,7,,203
2009-4-15,62,58,53,44,40,35,66,53,40,30.16,30.06,29.94,10,10,8,25,14,32,0.00,4,,288
2009-4-16,64,58,52,46,44,42,71,61,46,30.21,30.18,30.15,10,10,8,14,5,,0.00,2,,196
2009-4-17,69,61,52,48,44,40,71,54,37,30.18,30.14,30.08,10,10,10,17,5,22,0.00,0,,312
2009-4-18,75,65,55,49,40,36,59,42,25,30.09,30.05,30.00,10,10,10,16,5,20,0.00,1,,312
2009-4-19,91,76,60,56,42,32,68,41,13,30.04,30.00,29.94,10,10,10,15,6,20,0.00,1,,318
2009-4-20,98,81,63,57,44,31,78,44,10,30.00,29.95,29.89,10,10,10,16,5,21,0.00,3,,312
2009-4-21,80,72,63,61,57,50,90,66,42,29.98,29.93,29.90,10,10,8,13,5,15,0.00,2,,178
2009-4-22,66,63,60,58,55,52,84,74,63,30.02,29.98,29.95,10,9,5,12,7,16,0.00,7,,196
2009-4-23,66,63,60,53,51,48,78,69,60,30.05,30.01,29.96,10,10,9,13,7,17,0.00,7,,222
2009-4-24,63,62,60,52,51,48,72,68,64,30.08,30.04,30.00,10,10,10,13,7,18,0.00,8,,269
2009-4-25,63,61,58,52,46,42,75,62,48,30.12,30.08,30.05,10,10,10,16,7,24,0.00,4,,251
2009-4-26,64,60,55,49,47,44,67,61,55,30.09,30.06,30.01,10,9,7,15,7,20,0.00,4,,202
2009-4-27,62,60,58,48,47,46,64,62,60,30.07,30.04,30.01,10,10,9,13,7,16,0.00,7,,228
2009-4-28,63,61,58,48,45,43,67,58,48,30.11,30.08,30.04,10,10,8,13,7,20,0.00,6,,253
2009-4-29,65,62,58,51,47,44,72,62,52,30.14,30.10,30.06,10,10,8,13,6,17,0.00,5,,244
2009-4-30,68,62,55,54,51,48,77,67,56,30.10,30.07,30.01,10,8,6,13,4,17,0.00,4,,302
