EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-10-1,65,52,39,50,44,38,100,72,43,30.00,29.93,29.84,10,8,0,13,4,15,T,6,Fog-Rain,90
2012-10-2,75,66,57,66,61,52,93,83,73,29.89,29.85,29.80,10,8,2,10,4,13,0.16,7,Rain,109
2012-10-3,74,67,60,64,60,55,93,73,53,30.18,30.06,29.89,10,10,8,16,5,22,0.00,7,,233
2012-10-4,73,65,56,56,53,48,93,67,41,30.22,30.18,30.14,10,10,7,16,5,25,0.00,5,,234
2012-10-5,75,65,55,56,54,52,86,68,49,30.14,30.06,29.89,10,10,7,15,7,20,0.00,4,,213
2012-10-6,63,55,46,57,42,33,93,68,43,30.13,29.99,29.86,10,8,3,28,10,33,0.11,7,Rain,308
2012-10-7,47,42,36,39,37,33,93,77,60,30.22,30.13,30.07,10,10,7,15,3,18,0.02,7,Rain,286
2012-10-8,48,41,34,39,35,33,92,74,56,30.30,30.25,30.19,10,10,8,7,2,10,0.00,6,,161
2012-10-9,58,45,32,41,37,31,100,76,51,30.25,30.16,30.04,10,7,0,12,3,16,0.00,2,Fog,180
2012-10-10,54,47,39,45,38,28,89,70,50,30.20,30.02,29.93,10,10,6,24,9,31,0.01,5,Rain,246
2012-10-11,56,45,33,34,28,27,82,57,32,30.34,30.24,30.15,10,10,10,15,6,20,0.00,1,,237
2012-10-12,54,46,38,37,31,27,76,56,35,30.45,30.32,30.17,10,10,10,20,7,30,T,5,Rain,342
2012-10-13,66,48,30,45,35,26,78,60,42,30.44,30.30,30.06,10,10,10,14,5,20,T,4,,154
2012-10-14,76,67,58,54,50,46,67,55,43,30.08,29.94,29.72,10,10,10,25,12,38,T,6,,199
2012-10-15,70,59,47,55,47,43,89,71,53,29.91,29.79,29.66,10,10,5,25,10,36,0.22,8,Rain,267
2012-10-16,57,50,42,45,39,36,89,68,47,30.01,29.95,29.90,10,10,7,13,5,15,T,6,Rain,279
2012-10-17,71,55,38,44,40,35,86,62,37,29.95,29.87,29.77,10,10,10,12,6,15,0.00,4,,148
2012-10-18,67,56,45,47,43,38,100,71,42,29.86,29.75,29.67,10,9,5,25,8,35,0.17,6,Fog-Rain,152
2012-10-19,65,55,44,47,42,33,100,67,34,29.81,29.72,29.61,10,6,0,23,7,33,0.01,6,Fog-Rain,163
2012-10-20,52,49,45,45,40,37,92,76,59,29.96,29.80,29.71,10,9,4,16,8,22,0.12,7,Rain,225
2012-10-21,60,51,42,41,38,35,89,66,43,30.18,30.10,29.99,10,10,10,15,5,20,0.00,4,,259
2012-10-22,72,55,37,50,43,34,85,63,40,30.22,30.16,30.07,10,10,10,9,2,16,0.00,2,,204
2012-10-23,77,67,57,51,48,46,72,54,36,30.09,30.07,30.02,10,10,10,21,5,26,T,7,Rain,211
2012-10-24,77,67,57,52,49,47,72,55,38,30.16,30.10,30.06,10,10,9,14,3,18,T,4,,223
2012-10-25,82,67,52,52,48,43,83,54,24,30.14,30.08,30.02,10,10,7,14,4,18,0.00,1,,170
2012-10-26,76,65,53,53,50,48,83,65,46,30.12,30.06,30.01,10,10,10,22,8,26,0.00,5,,114
2012-10-27,53,50,47,48,46,43,93,85,77,30.05,30.01,29.96,10,8,2,18,10,23,0.20,8,Rain,343
2012-10-28,47,45,42,43,41,39,96,90,83,30.03,29.94,29.85,10,6,2,20,12,26,0.32,8,Rain,1
2012-10-29,42,40,38,40,39,35,93,88,82,29.86,29.64,29.18,10,7,3,38,21,48,1.72,8,Rain,337
2012-10-30,47,44,40,43,40,37,100,92,83,29.39,29.18,29.00,10,7,1,32,11,45,0.99,8,Rain,342
2012-10-31,42,39,36,39,36,33,100,93,85,29.68,29.53,29.35,10,6,1,16,9,23,0.39,8,Rain-Snow,253
