EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-4-1,45,39,33,36,33,30,85,72,58,29.62,29.43,29.34,10,9,6,24,13,30,0.17,8,Rain-Snow,333
2011-4-2,57,48,38,30,24,16,70,45,20,29.72,29.55,29.48,10,10,10,28,17,36,0.00,4,,282
2011-4-3,60,52,43,30,22,17,45,32,19,30.03,29.90,29.74,10,10,10,29,15,36,T,4,,302
2011-4-4,55,50,44,46,41,30,83,75,66,30.06,29.75,29.47,10,10,8,24,12,30,0.03,7,Rain,161
2011-4-5,53,48,42,50,41,19,96,67,37,29.77,29.41,29.26,10,6,0,33,23,41,0.08,7,Fog-Rain,258
2011-4-6,56,47,37,39,27,17,83,55,26,30.06,29.97,29.82,10,10,8,25,14,36,0.06,5,Rain,283
2011-4-7,49,44,39,38,36,34,85,71,56,30.19,30.11,30.04,10,10,9,15,8,18,T,7,Rain,63
2011-4-8,50,45,39,39,36,29,89,68,46,30.27,30.20,30.16,10,9,6,16,7,18,T,7,Rain,142
2011-4-9,54,46,38,39,32,24,86,61,35,30.23,30.18,30.13,10,10,6,13,8,15,0.00,5,,131
2011-4-10,53,47,41,43,38,28,86,64,41,30.20,30.11,30.00,10,8,0,18,7,23,0.00,8,Fog,173
2011-4-11,61,49,37,52,48,43,96,80,64,30.01,29.76,29.57,10,4,0,20,10,24,T,7,Fog-Rain,191
2011-4-12,68,57,46,57,46,36,89,69,48,30.06,29.88,29.60,10,9,4,33,16,43,0.69,7,Rain-Thunderstorm,27
2011-4-13,55,50,45,51,46,37,100,91,82,30.00,29.90,29.84,10,4,0,35,11,48,0.50,8,Rain-Thunderstorm,50
2011-4-14,69,59,49,46,42,38,86,60,34,30.19,30.00,29.87,10,10,10,17,9,23,0.00,5,,309
2011-4-15,56,49,41,39,34,29,73,57,41,30.48,30.40,30.21,10,10,10,20,14,24,0.00,5,,81
2011-4-16,57,49,41,52,43,34,93,82,70,30.44,30.02,29.55,10,7,1,33,22,45,1.25,8,Rain-Thunderstorm,110
2011-4-17,61,55,48,52,42,31,96,64,32,29.76,29.64,29.47,10,9,5,35,18,47,0.05,5,Rain,236
2011-4-18,63,56,48,43,35,28,74,53,31,30.04,29.97,29.77,10,10,10,21,9,29,T,6,Rain,242
2011-4-19,55,51,47,46,42,39,82,73,63,30.13,30.04,29.96,10,10,9,20,9,24,0.01,8,Rain,42
2011-4-20,61,54,46,49,46,41,93,83,72,30.06,29.91,29.80,10,6,0,16,6,18,T,7,Fog,94
2011-4-21,62,52,42,47,29,21,86,55,23,30.39,30.13,29.87,10,10,9,33,19,41,0.00,4,,322
2011-4-22,52,46,39,37,29,22,76,56,36,30.50,30.45,30.41,10,10,10,18,10,22,T,5,,93
2011-4-23,53,49,44,52,47,38,96,86,76,30.39,30.14,29.96,10,3,0,21,11,28,0.95,8,Rain,150
2011-4-24,74,63,51,60,56,48,100,79,57,30.04,29.99,29.94,10,6,2,18,6,22,0.40,7,Rain-Thunderstorm,201
2011-4-25,71,62,53,60,57,52,100,83,66,30.09,30.04,29.99,10,2,0,20,6,24,0.00,7,Fog,118
2011-4-26,69,61,53,60,56,51,100,87,73,30.02,29.97,29.92,10,4,0,30,15,38,0.00,4,Fog,174
2011-4-27,64,59,54,58,56,54,100,89,78,30.04,29.98,29.88,10,1,0,30,18,38,0.00,7,Fog,184
2011-4-28,64,60,55,59,57,54,100,94,87,29.88,29.71,29.64,10,2,0,37,19,47,0.11,7,Fog-Rain-Thunderstorm,190
2011-4-29,71,62,52,58,42,37,90,63,36,29.91,29.77,29.68,10,10,10,23,14,29,0.00,4,,275
2011-4-30,66,58,50,42,38,35,71,52,32,30.22,30.06,29.93,10,10,10,20,10,26,T,4,,328
