PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-3-1,63,53,43,43,39,32,77,56,34,30.18,30.15,30.10,10,10,10,16,3,18,0.00,3,,274
2011-3-2,66,57,48,50,43,34,77,56,34,30.24,30.19,30.14,10,9,5,9,2,12,0.00,6,Rain,281
2011-3-3,66,60,53,54,51,49,93,78,63,30.21,30.16,30.11,10,7,3,9,2,14,T,5,,248
2011-3-4,69,61,53,52,51,49,93,73,53,30.19,30.15,30.11,10,6,5,13,4,15,0.00,6,,177
2011-3-5,78,64,50,52,43,33,86,53,20,30.15,30.08,30.01,10,9,5,14,2,16,0.00,2,,230
2011-3-6,63,57,51,55,52,46,93,79,65,30.02,29.97,29.94,10,7,1,13,4,20,0.00,6,Rain,221
2011-3-7,63,59,54,54,50,43,93,74,55,29.97,29.92,29.89,10,8,4,16,8,22,0.04,7,Rain,239
2011-3-8,67,58,48,48,44,37,86,66,45,30.17,30.09,29.98,10,10,8,12,3,15,0.05,0,,223
2011-3-9,76,62,48,47,42,38,74,51,27,30.17,30.14,30.11,10,10,10,12,3,14,0.00,1,,205
2011-3-10,72,62,52,53,48,43,77,59,40,30.14,30.10,30.04,10,10,8,13,3,17,0.00,0,,214
2011-3-11,65,58,51,53,50,47,86,73,60,30.07,30.05,30.02,10,9,8,15,4,28,0.00,4,,215
2011-3-12,65,59,52,52,49,48,89,75,60,30.14,30.09,30.05,10,9,7,10,3,15,0.00,4,,203
2011-3-13,66,59,51,52,49,46,83,73,63,30.21,30.17,30.10,10,9,7,12,3,15,0.00,3,,233
2011-3-14,69,61,52,54,51,48,89,72,55,30.19,30.14,30.08,10,9,6,13,4,15,0.00,3,,207
2011-3-15,70,62,54,56,53,51,93,77,61,30.10,30.06,30.01,10,10,7,16,4,18,0.00,2,,211
2011-3-16,67,60,53,55,53,51,93,78,63,30.13,30.08,30.02,10,7,0,13,4,16,0.00,3,Fog,213
2011-3-17,68,61,53,54,49,38,93,64,34,30.11,30.06,30.01,10,8,3,10,4,14,0.00,5,,210
2011-3-18,66,58,49,50,46,36,83,59,34,30.19,30.13,30.09,10,9,7,12,5,17,0.00,2,,207
2011-3-19,62,58,54,51,45,36,83,61,39,30.14,30.07,30.00,10,10,8,13,5,17,0.01,7,Rain,184
2011-3-20,61,56,51,50,46,33,89,65,40,30.00,29.77,29.60,10,8,2,33,12,45,0.81,7,Rain,156
2011-3-21,59,53,47,48,44,39,89,70,51,30.10,29.91,29.71,10,9,1,14,4,23,0.24,5,Rain,219
2011-3-22,61,56,50,46,41,34,83,60,36,30.17,30.12,30.09,10,10,10,15,3,18,0.00,3,,231
2011-3-23,62,54,45,48,43,40,86,66,46,30.12,30.00,29.92,10,8,2,16,4,20,0.64,4,Rain,80
2011-3-24,62,54,45,46,44,40,93,70,46,30.10,30.06,30.01,10,9,6,15,6,20,0.05,4,Rain,184
2011-3-25,63,58,53,54,48,39,93,70,46,30.06,30.03,30.00,10,8,1,14,7,18,0.14,6,Rain,193
2011-3-26,62,57,51,48,45,39,83,65,46,30.06,30.03,30.00,10,10,8,12,3,16,0.00,6,,261
2011-3-27,64,59,53,54,51,46,93,77,60,30.06,30.02,29.98,10,8,3,13,5,18,0.03,6,Rain,184
2011-3-28,65,58,51,50,49,46,83,72,60,30.04,30.00,29.95,10,10,10,13,3,16,0.00,3,,202
2011-3-29,68,60,51,55,51,48,89,74,59,30.07,30.02,29.98,10,8,5,12,4,15,0.00,3,,228
2011-3-30,73,64,54,59,54,50,93,71,49,30.07,30.04,29.99,10,6,1,13,4,16,0.00,3,,215
2011-3-31,73,63,54,61,56,52,93,83,72,30.02,29.93,29.87,10,10,10,12,7,,0.00,1,,190
