EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-7-1,82,75,68,70,68,66,97,80,62,29.91,29.85,29.78,10,9,7,15,6,18,0.00,6,,177
2013-7-2,85,77,69,70,68,65,97,76,55,30.08,29.99,29.92,10,9,2,16,8,20,T,6,,179
2013-7-3,76,72,67,72,69,66,100,94,87,30.18,30.12,30.05,10,7,1,24,8,26,1.82,8,Rain-Thunderstorm,148
2013-7-4,77,73,69,72,70,68,100,91,82,30.17,30.12,30.07,10,5,0,20,8,24,0.57,8,Rain-Thunderstorm,138
2013-7-5,83,77,70,72,69,66,100,83,65,30.22,30.16,30.12,10,8,1,23,7,36,0.31,8,Rain-Thunderstorm,133
2013-7-6,83,77,70,73,71,68,100,83,65,30.18,30.13,30.08,10,6,1,26,6,37,1.12,8,Rain-Thunderstorm,156
2013-7-7,79,75,71,73,71,69,93,84,74,30.19,30.15,30.11,10,7,1,9,4,14,0.14,7,Rain,184
2013-7-8,88,79,70,72,70,68,100,78,55,30.20,30.16,30.10,10,9,7,16,4,22,T,5,,213
2013-7-9,88,80,71,75,72,70,100,80,59,30.20,30.14,30.07,10,9,1,14,5,17,T,6,Rain,255
2013-7-10,87,80,72,74,72,70,94,80,65,30.11,30.04,29.97,10,10,7,14,5,17,T,6,Rain-Thunderstorm,247
2013-7-11,80,77,73,73,71,69,94,82,69,30.00,29.95,29.88,10,9,6,10,4,20,0.01,7,Rain,265
2013-7-12,87,80,72,73,70,66,93,79,65,29.95,29.91,29.86,10,8,2,30,5,37,0.29,5,Rain-Thunderstorm,101
2013-7-13,78,74,69,72,69,66,100,88,76,30.07,30.01,29.93,10,8,0,18,10,22,0.01,7,Fog-Rain,82
2013-7-14,85,79,72,73,71,69,94,82,69,30.21,30.12,30.04,10,9,5,24,11,28,0.03,7,Rain,102
2013-7-15,86,79,72,72,70,68,93,77,61,30.29,30.23,30.19,10,10,6,23,11,30,0.06,6,Rain,95
2013-7-16,87,79,71,72,70,67,100,75,50,30.33,30.28,30.23,10,7,0,15,7,21,0.00,5,Fog,91
2013-7-17,91,81,70,72,69,66,93,73,52,30.28,30.22,30.16,10,10,6,25,6,31,0.32,4,Rain-Thunderstorm,340
2013-7-18,87,78,69,72,70,67,97,76,55,30.20,30.14,30.06,10,10,7,10,5,13,T,5,Fog-Rain,114
2013-7-19,90,82,73,73,71,68,93,73,52,30.12,30.06,29.98,10,10,6,18,4,21,0.02,4,Rain-Thunderstorm,203
2013-7-20,86,78,70,73,71,68,93,79,65,30.07,30.01,29.96,10,7,0,33,5,43,1.45,7,Fog-Rain-Thunderstorm,220
2013-7-21,87,80,72,73,71,69,93,75,57,30.07,30.01,29.93,10,8,1,23,5,30,0.59,7,Rain-Thunderstorm,246
2013-7-22,85,78,71,75,71,70,100,85,69,30.05,29.99,29.90,10,7,0,17,9,25,0.11,6,Fog-Rain,244
2013-7-23,84,77,70,73,69,66,97,78,58,30.02,29.95,29.85,10,9,5,18,8,24,T,6,Rain,273
2013-7-24,86,78,70,72,70,68,97,79,61,29.90,29.86,29.81,10,9,6,17,9,30,0.00,7,,299
2013-7-25,89,80,71,72,68,62,93,68,43,29.99,29.92,29.84,10,9,7,13,7,16,0.00,2,,314
2013-7-26,86,79,72,73,70,66,94,78,61,30.08,30.02,29.98,10,7,0,28,5,36,1.06,6,Fog-Rain-Thunderstorm,114
2013-7-27,82,77,71,72,70,67,100,84,67,30.02,29.97,29.92,10,7,0,14,5,17,T,7,Rain,203
2013-7-28,86,78,69,70,68,66,97,76,55,30.03,29.98,29.94,10,9,6,13,4,14,0.00,4,,283
2013-7-29,86,78,69,71,63,54,90,64,37,30.16,30.09,30.02,10,10,9,14,6,21,0.00,4,,312
2013-7-30,90,78,65,68,62,60,87,64,40,30.20,30.15,30.10,10,10,10,8,4,10,0.00,4,,274
2013-7-31,80,76,71,72,69,63,100,80,60,30.16,30.10,29.99,10,7,2,17,5,23,0.57,8,Rain-Thunderstorm,220
