EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-10-1,64,55,46,46,43,40,83,62,40,29.98,29.91,29.86,10,10,10,23,10,38,0.00,5,,318
2008-10-2,64,53,42,43,39,37,93,65,37,30.01,29.95,29.89,10,10,10,18,9,26,0.00,1,,262
2008-10-3,71,58,44,47,44,41,93,67,40,30.09,29.98,29.90,10,10,10,18,8,22,0.00,3,,251
2008-10-4,69,59,48,43,37,30,80,53,26,30.22,30.17,30.09,10,10,10,13,6,,0.00,2,,39
2008-10-5,76,61,45,47,41,35,70,52,33,30.29,30.22,30.17,10,10,10,8,4,12,0.00,1,,79
2008-10-6,81,67,53,49,46,42,77,54,30,30.26,30.20,30.17,10,10,10,16,9,23,0.00,5,,80
2008-10-7,77,67,56,60,52,43,96,70,43,30.22,30.08,29.93,10,8,2,26,12,31,0.61,7,Rain,138
2008-10-8,68,60,51,63,57,49,93,76,58,29.98,29.88,29.84,10,8,2,18,9,23,0.38,6,Rain,222
2008-10-9,76,62,47,49,46,44,93,63,33,30.11,30.06,29.99,10,10,10,12,5,15,0.00,0,,289
2008-10-10,77,64,50,47,43,34,66,50,33,30.22,30.16,30.11,10,10,10,14,9,18,0.00,2,,86
2008-10-11,83,70,57,61,53,46,72,58,43,30.30,30.25,30.19,10,10,10,10,5,13,0.00,2,,110
2008-10-12,84,71,58,56,50,43,69,52,34,30.37,30.31,30.26,10,10,10,16,8,21,0.00,3,,124
2008-10-13,79,69,58,59,52,44,78,63,48,30.36,30.30,30.24,10,10,10,15,7,20,0.00,5,,172
2008-10-14,76,69,61,64,62,58,93,79,64,30.27,30.21,30.14,10,10,9,9,5,25,T,6,Rain,266
2008-10-15,82,70,57,66,63,56,93,72,51,30.14,30.04,29.94,10,8,2,23,11,29,0.14,6,Rain,228
2008-10-16,63,57,51,55,46,38,93,70,47,30.22,30.16,30.03,10,9,6,13,9,20,0.02,7,Rain,341
2008-10-17,61,54,46,43,39,33,83,60,36,30.25,30.20,30.16,10,10,10,12,5,17,T,6,Rain,23
2008-10-18,60,53,46,43,38,34,80,60,40,30.35,30.27,30.18,10,10,10,12,6,16,0.01,5,Rain,28
2008-10-19,61,50,39,37,34,32,79,57,35,30.40,30.32,30.25,10,10,10,10,6,14,0.00,3,,138
2008-10-20,68,54,40,48,39,34,85,61,37,30.27,30.21,30.14,10,10,10,23,8,30,0.00,4,,209
2008-10-21,58,50,41,43,34,27,76,56,36,30.38,30.31,30.20,10,10,10,17,8,22,0.00,2,,24
2008-10-22,57,48,38,29,25,20,70,46,22,30.44,30.37,30.32,10,10,10,21,12,25,0.00,1,,92
2008-10-23,67,53,38,40,32,25,64,49,34,30.35,30.27,30.16,10,10,9,16,11,22,0.00,4,,105
2008-10-24,59,53,47,49,46,39,93,70,47,30.14,30.05,29.91,10,8,3,20,11,24,0.79,8,Rain,161
2008-10-25,50,45,39,45,40,37,93,77,61,29.98,29.93,29.86,10,10,8,20,10,23,0.02,5,Rain,223
2008-10-26,61,49,37,43,35,21,83,56,28,30.06,29.89,29.81,10,10,10,37,17,48,T,3,Rain,253
2008-10-27,46,41,35,32,29,22,76,62,48,30.32,30.19,30.07,10,10,9,25,17,32,T,7,Rain-Snow,291
2008-10-28,46,38,30,28,25,21,85,63,40,30.38,30.31,30.23,10,10,10,23,12,28,0.00,4,,296
2008-10-29,54,43,32,27,23,19,72,49,26,30.30,30.19,30.13,10,10,10,18,9,23,0.00,2,,285
2008-10-30,62,46,30,33,29,27,85,57,28,30.49,30.40,30.31,10,10,10,13,7,17,0.00,0,,154
2008-10-31,71,56,40,44,38,33,73,54,35,30.45,30.40,30.35,10,10,10,18,8,23,0.00,0,,197
