PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-5-1,78,67,55,46,37,25,67,41,15,30.10,29.99,29.87,10,10,10,24,8,28,0.00,0,,284
2013-5-2,89,73,56,51,35,21,67,40,12,30.16,30.12,30.09,10,10,9,17,5,21,0.00,0,,318
2013-5-3,85,71,56,56,40,23,72,41,10,30.09,29.94,29.81,10,10,10,22,9,26,0.00,0,,305
2013-5-4,84,69,54,56,47,42,77,51,24,29.80,29.67,29.58,10,10,9,28,10,36,0.00,1,,269
2013-5-5,70,63,56,48,46,44,67,56,44,29.82,29.70,29.62,10,10,10,28,12,33,T,6,Rain,170
2013-5-6,70,65,59,51,48,46,72,59,45,29.98,29.88,29.82,10,10,10,18,8,24,T,7,Rain,188
2013-5-7,71,62,53,52,49,47,89,67,44,30.07,30.02,29.97,10,10,10,17,9,25,0.00,5,,263
2013-5-8,61,57,53,50,48,46,89,76,62,30.17,30.12,30.06,10,10,10,23,13,28,0.00,8,,269
2013-5-9,62,57,52,47,46,45,77,69,60,30.21,30.17,30.13,10,10,10,28,16,32,0.00,7,,270
2013-5-10,60,56,51,49,48,46,89,77,64,30.21,30.18,30.15,10,10,5,26,14,31,0.00,6,,277
2013-5-11,69,60,51,53,49,48,89,71,52,30.18,30.11,30.07,10,10,8,26,11,30,0.00,5,,305
2013-5-12,69,61,53,53,50,48,89,69,49,30.17,30.11,30.05,10,10,10,28,14,32,0.00,3,,288
2013-5-13,65,58,51,52,49,46,89,73,56,30.12,30.05,29.98,10,10,10,29,16,36,0.00,2,,283
2013-5-14,65,59,53,48,46,43,77,63,48,30.04,29.99,29.96,10,10,10,28,15,32,0.00,2,,261
2013-5-15,62,57,52,50,46,42,89,69,48,30.09,30.05,30.02,10,10,10,39,22,48,0.00,5,,258
2013-5-16,64,59,54,54,50,47,89,75,60,30.06,30.03,30.00,10,10,10,30,18,35,0.00,7,,265
2013-5-17,64,59,53,48,46,44,77,65,52,30.10,30.05,30.00,10,10,10,26,16,32,0.00,3,,267
2013-5-18,67,60,52,49,47,45,83,66,48,30.16,30.12,30.09,10,10,10,39,19,46,0.00,3,,269
2013-5-19,75,63,51,50,46,43,83,58,33,30.14,30.08,30.00,10,10,10,30,12,35,0.00,0,,286
2013-5-20,83,68,53,53,46,41,77,51,25,30.01,29.99,29.95,10,10,10,25,11,33,0.00,2,,289
2013-5-21,63,56,49,47,44,40,77,63,48,30.02,29.98,29.94,10,10,10,48,28,56,0.00,2,,275
2013-5-22,62,55,48,42,37,31,74,55,36,30.04,30.00,29.94,10,10,10,36,18,41,0.00,1,,280
2013-5-23,62,55,48,43,41,40,80,63,46,30.03,30.00,29.94,10,10,10,31,20,39,0.00,1,,273
2013-5-24,62,56,49,43,42,40,80,63,46,30.03,30.01,29.98,10,10,10,33,18,44,0.00,1,,263
2013-5-25,60,55,50,48,44,43,83,67,51,30.07,30.03,29.99,10,10,10,35,20,45,0.00,5,,260
2013-5-26,66,60,53,51,49,48,93,75,56,30.16,30.12,30.08,10,9,4,30,18,33,0.00,6,,267
2013-5-27,62,58,54,54,51,48,89,79,69,30.15,30.11,30.01,10,10,7,20,10,23,0.01,8,Rain,262
2013-5-28,65,60,55,54,51,49,86,73,60,30.02,29.99,29.96,10,10,10,25,12,31,0.00,6,,266
2013-5-29,65,59,52,52,48,45,80,68,56,30.00,29.97,29.93,10,10,10,31,16,37,0.00,4,,275
2013-5-30,65,58,51,46,45,43,83,66,48,30.02,29.99,29.96,10,10,10,33,20,40,0.00,1,,269
2013-5-31,74,62,50,49,45,43,80,57,33,30.03,29.99,29.94,10,10,9,30,14,35,0.00,0,,293
