EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-2-1,67,53,39,49,41,33,89,63,37,30.32,30.24,30.15,10,10,10,12,4,14,0.00,4,,51
2009-2-2,66,60,54,63,58,49,93,85,77,30.13,29.93,29.80,10,8,2,20,7,26,0.44,7,Rain,169
2009-2-3,61,53,45,56,40,22,90,57,23,30.19,30.04,29.89,10,10,8,21,12,26,0.00,3,,290
2009-2-4,54,46,37,37,21,11,85,52,18,30.49,30.30,30.16,10,10,10,23,13,29,0.00,0,,296
2009-2-5,52,41,30,29,16,9,70,44,18,30.58,30.53,30.48,10,10,10,20,9,24,0.00,0,,352
2009-2-6,65,49,33,44,35,28,82,55,28,30.57,30.52,30.46,10,10,10,14,5,16,0.00,0,,36
2009-2-7,70,56,41,49,45,39,96,71,45,30.56,30.50,30.47,10,10,9,14,4,17,0.00,2,,70
2009-2-8,74,61,47,50,48,45,93,67,41,30.48,30.41,30.34,10,10,7,12,4,15,0.00,2,,39
2009-2-9,76,61,45,53,49,45,100,71,41,30.36,30.32,30.28,10,10,6,18,6,23,0.00,2,Fog,76
2009-2-10,79,65,51,57,53,50,100,70,39,30.32,30.26,30.19,10,9,6,21,7,26,0.00,3,Fog,127
2009-2-11,83,70,57,62,59,55,90,68,46,30.23,30.18,30.12,10,10,10,22,9,30,0.00,5,,171
2009-2-12,85,75,65,66,64,55,93,72,51,30.20,30.15,30.09,10,9,2,15,8,18,0.00,6,,248
2009-2-13,82,68,54,58,49,34,93,56,18,30.17,30.11,30.06,10,10,9,10,4,15,0.00,1,Fog,25
2009-2-14,85,70,55,62,58,52,100,66,32,30.06,30.01,29.93,10,8,0,18,7,26,0.00,5,Fog,210
2009-2-15,73,68,62,63,61,60,93,81,68,30.04,30.01,29.97,10,10,5,15,5,18,T,7,,314
2009-2-16,73,62,50,62,49,30,93,58,23,30.25,30.10,30.01,10,9,5,20,11,26,0.03,3,Rain,350
2009-2-17,71,58,45,47,43,40,86,59,31,30.29,30.23,30.19,10,10,10,15,8,20,0.00,0,,67
2009-2-18,80,65,50,56,50,45,83,58,32,30.17,30.07,29.98,10,10,10,23,12,31,0.00,0,,192
2009-2-19,76,68,60,67,58,38,90,62,34,30.03,29.94,29.90,10,9,2,25,13,32,0.15,5,Rain,239
2009-2-20,62,53,43,49,27,13,72,44,15,30.25,30.16,30.04,10,10,10,23,10,29,0.00,2,,350
2009-2-21,71,54,37,48,41,33,85,60,35,30.28,30.23,30.18,10,10,10,16,7,23,0.00,3,,77
2009-2-22,76,64,51,52,46,32,86,54,21,30.29,30.22,30.18,10,10,10,14,5,22,0.00,6,,302
2009-2-23,70,60,49,43,39,33,71,52,33,30.37,30.30,30.25,10,10,10,18,11,22,0.00,3,,6
2009-2-24,72,58,44,47,44,38,82,63,44,30.31,30.28,30.24,10,10,9,17,9,25,0.00,2,,46
2009-2-25,74,63,52,52,49,47,83,62,41,30.33,30.29,30.26,10,10,7,18,7,21,0.00,4,,83
2009-2-26,76,63,50,53,49,44,96,66,35,30.32,30.27,30.22,10,10,8,21,7,26,0.00,1,Fog,80
2009-2-27,80,66,52,56,54,51,100,71,42,30.22,30.14,30.07,10,10,10,16,6,21,0.00,3,Fog,111
2009-2-28,82,68,54,59,56,53,100,70,39,30.10,30.03,29.95,10,10,7,20,8,29,0.00,5,,204
