EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-12-1,56,43,29,29,26,21,85,56,26,30.38,30.30,30.14,10,10,10,10,2,15,0.00,0,,16
2011-12-2,64,47,29,35,30,25,92,60,27,30.48,30.40,30.35,10,10,10,9,2,13,0.00,1,,237
2011-12-3,57,46,35,34,30,27,82,59,35,30.63,30.57,30.49,10,10,10,14,5,17,0.00,3,,56
2011-12-4,64,48,31,42,37,28,92,65,37,30.54,30.46,30.38,10,10,7,7,1,9,0.00,4,,40
2011-12-5,71,58,45,56,51,43,86,70,53,30.37,30.26,30.18,10,10,10,12,5,16,T,6,,147
2011-12-6,72,66,60,59,58,56,90,76,61,30.17,30.09,29.99,10,10,7,16,8,22,0.00,7,,201
2011-12-7,70,57,44,63,56,33,93,80,66,29.97,29.75,29.49,10,9,2,29,13,41,0.54,7,Rain,220
2011-12-8,51,42,33,32,25,20,70,50,29,30.35,30.24,29.98,10,10,10,10,3,17,0.00,3,,320
2011-12-9,55,44,32,39,34,27,82,66,50,30.33,30.28,30.22,10,10,10,7,1,8,0.00,6,,83
2011-12-10,53,45,36,38,29,21,92,64,35,30.49,30.35,30.22,10,10,10,12,3,16,0.00,4,,15
2011-12-11,47,39,30,23,20,18,66,50,34,30.65,30.57,30.48,10,10,9,16,6,21,0.00,2,,37
2011-12-12,48,40,32,34,29,23,82,71,60,30.58,30.52,30.46,10,10,10,9,3,12,0.00,5,,25
2011-12-13,63,47,31,40,34,28,89,64,39,30.47,30.42,30.37,10,10,9,6,0,8,0.00,1,,95
2011-12-14,60,50,39,37,31,26,86,58,30,30.44,30.38,30.32,10,10,10,7,2,12,0.00,6,,117
2011-12-15,68,56,43,51,45,32,80,66,52,30.29,30.19,30.08,10,10,10,25,9,31,0.00,4,,220
2011-12-16,66,55,43,54,46,30,92,65,38,30.19,30.14,30.07,10,8,2,15,7,17,0.53,7,Rain,326
2011-12-17,49,40,31,41,35,28,96,73,50,30.25,30.19,30.14,10,7,0,12,3,18,0.09,5,Fog-Rain,11
2011-12-18,49,38,27,28,25,22,92,64,36,30.36,30.31,30.23,10,10,7,13,2,22,0.00,2,,16
2011-12-19,58,43,28,30,26,23,85,57,28,30.36,30.29,30.21,10,10,10,20,7,24,0.00,2,,226
2011-12-20,62,51,40,52,43,31,80,67,53,30.25,30.19,30.15,10,10,10,12,6,14,0.00,6,,220
2011-12-21,65,60,55,63,58,51,97,88,78,30.13,30.04,29.96,10,8,2,21,10,29,0.25,8,Rain,212
2011-12-22,68,65,61,61,59,58,90,82,73,30.13,30.04,29.91,10,10,4,21,8,29,0.08,7,Rain,209
2011-12-23,68,57,45,57,43,32,78,60,42,30.27,30.09,29.84,10,10,10,26,8,36,T,4,Rain,305
2011-12-24,52,44,36,35,32,28,89,65,41,30.45,30.38,30.27,10,10,10,12,1,17,0.00,6,,75
2011-12-25,52,43,34,39,36,31,92,73,54,30.42,30.29,30.16,10,10,8,15,5,18,0.00,6,Fog,235
2011-12-26,54,44,34,36,28,24,89,61,32,30.37,30.29,30.16,10,10,10,12,3,17,0.00,3,,355
2011-12-27,64,53,42,61,43,28,100,79,57,30.25,29.78,29.52,10,9,2,30,12,44,0.56,7,Rain,193
2011-12-28,53,46,38,31,27,21,64,46,28,30.06,29.92,29.70,10,10,10,17,7,25,0.00,3,,268
2011-12-29,56,41,26,29,27,23,85,59,32,30.12,30.05,30.00,10,10,10,16,5,20,0.00,2,,199
2011-12-30,62,49,36,43,36,29,73,55,36,30.11,30.03,29.96,10,10,10,20,9,24,0.00,4,,213
2011-12-31,65,53,40,47,40,34,77,54,31,30.15,30.00,29.91,10,10,10,15,6,24,0.00,2,,243
