CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-6-1,71,60,49,50,44,39,83,57,31,29.96,29.91,29.87,10,9,3,23,10,31,T,5,Rain,312
2012-6-2,81,68,55,53,48,45,72,54,35,29.94,29.87,29.79,10,10,10,20,8,26,T,4,Rain,252
2012-6-3,88,74,59,60,55,52,78,56,34,29.93,29.86,29.81,10,10,10,12,3,22,0.00,5,,252
2012-6-4,93,80,66,72,63,58,81,59,36,29.86,29.79,29.72,10,10,9,21,6,25,0.04,4,Rain-Thunderstorm,350
2012-6-5,84,73,61,57,52,48,78,55,31,29.95,29.90,29.85,10,10,10,17,7,22,0.00,2,,43
2012-6-6,80,70,59,51,47,43,67,49,30,30.06,30.01,29.94,10,10,10,16,7,23,0.00,3,,70
2012-6-7,83,71,59,51,48,45,69,48,26,30.12,30.08,30.03,10,10,10,13,3,23,0.00,5,,51
2012-6-8,88,75,61,55,49,44,68,46,24,30.12,30.02,29.92,10,10,10,13,5,20,0.00,4,,162
2012-6-9,91,77,63,58,54,48,67,50,32,29.96,29.89,29.81,10,10,10,18,10,25,0.00,2,,170
2012-6-10,89,81,72,66,61,54,69,56,42,29.90,29.86,29.82,10,10,10,23,13,28,0.00,4,,158
2012-6-11,79,75,70,72,67,65,84,73,62,29.96,29.88,29.82,10,9,0,26,8,30,1.06,7,Fog-Rain-Thunderstorm,232
2012-6-12,82,73,63,66,53,44,87,58,28,30.11,30.06,29.95,10,10,10,18,7,23,0.00,2,,324
2012-6-13,82,70,58,52,49,46,67,50,32,30.14,30.08,30.01,10,10,10,15,6,18,0.00,2,,94
2012-6-14,88,75,61,57,54,52,72,52,31,30.07,30.01,29.94,10,10,10,15,7,21,0.00,3,,135
2012-6-15,93,80,67,61,57,52,73,50,26,30.03,29.98,29.93,10,10,10,22,11,25,0.00,5,,150
2012-6-16,96,84,71,69,64,57,90,63,36,30.09,29.98,29.87,10,10,5,33,11,43,0.87,6,Rain-Thunderstorm,214
2012-6-17,91,81,70,69,67,65,84,66,47,30.05,29.92,29.79,10,10,4,16,8,23,T,6,Rain-Thunderstorm,218
2012-6-18,95,86,77,67,64,61,67,52,36,29.86,29.79,29.76,10,10,9,24,14,32,0.00,2,,195
2012-6-19,93,85,77,67,64,58,67,54,41,29.99,29.92,29.86,10,10,10,22,13,28,0.00,1,,187
2012-6-20,95,85,75,65,60,56,54,43,32,30.02,29.96,29.90,10,10,10,20,12,25,0.00,1,,186
2012-6-21,87,79,71,67,62,58,64,55,45,29.99,29.96,29.91,10,10,10,20,9,25,0.00,4,,273
2012-6-22,86,77,67,62,57,51,81,56,30,30.03,30.00,29.95,10,10,10,15,5,22,0.00,1,,360
2012-6-23,88,77,66,58,55,49,68,50,31,30.05,29.97,29.90,10,10,10,17,6,21,0.00,5,,103
2012-6-24,99,85,70,63,58,53,57,43,28,29.99,29.92,29.85,10,10,10,14,6,17,0.00,3,,117
2012-6-25,90,80,69,66,59,42,64,45,26,29.96,29.89,29.83,10,10,10,21,10,25,0.00,1,,58
2012-6-26,87,74,60,52,49,46,69,47,25,30.00,29.94,29.88,10,10,10,15,8,18,0.00,0,,94
2012-6-27,99,83,66,56,50,48,58,39,20,29.98,29.90,29.83,10,10,10,16,9,21,0.00,0,,163
2012-6-28,108,94,79,57,52,46,39,26,13,29.91,29.86,29.83,10,10,10,18,10,23,0.00,0,,239
2012-6-29,106,92,77,65,60,55,54,38,21,29.95,29.83,29.75,10,10,10,16,6,23,0.00,0,,261
2012-6-30,105,92,78,70,63,55,74,48,21,29.85,29.80,29.76,10,10,9,14,5,17,0.00,2,,267
