PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-8-1,77,68,58,59,54,52,86,68,50,30.09,30.04,29.98,10,10,10,12,5,16,0.00,4,,323
2010-8-2,78,68,57,58,56,54,93,71,48,30.09,30.05,29.99,10,10,10,12,5,16,0.00,3,,320
2010-8-3,78,68,58,58,55,54,93,70,47,30.11,30.05,29.97,10,10,10,14,6,23,0.00,4,,317
2010-8-4,81,70,58,62,58,55,87,69,51,30.06,29.99,29.89,10,9,4,10,4,13,0.00,5,,326
2010-8-5,85,73,60,62,58,55,84,64,44,29.94,29.89,29.81,10,10,10,13,5,15,0.00,1,,300
2010-8-6,79,68,57,59,55,54,86,67,47,29.99,29.94,29.89,10,10,10,13,6,16,0.00,3,,321
2010-8-7,76,68,59,61,57,54,84,67,50,29.98,29.95,29.89,10,10,9,14,4,17,T,7,Rain,3
2010-8-8,76,68,59,60,56,53,84,65,46,29.97,29.94,29.91,10,10,10,16,7,21,0.00,7,,323
2010-8-9,68,63,58,54,51,47,80,69,58,30.02,29.99,29.96,10,10,10,13,5,17,0.00,7,,333
2010-8-10,72,65,57,55,52,50,86,70,53,29.99,29.96,29.91,10,10,7,12,5,,T,6,,324
2010-8-11,80,69,58,57,55,53,93,68,42,30.01,29.98,29.94,10,10,10,13,4,16,0.00,3,,324
2010-8-12,83,70,57,59,54,49,86,60,33,30.04,29.96,29.84,10,10,5,12,5,15,0.00,3,,321
2010-8-13,94,77,59,58,51,41,90,53,16,29.90,29.85,29.79,10,10,10,22,7,28,0.00,0,,23
2010-8-14,98,80,61,57,49,41,78,47,15,29.90,29.86,29.82,10,10,10,24,9,31,0.00,0,,28
2010-8-15,97,80,62,59,56,52,84,54,24,29.99,29.92,29.85,10,10,10,14,7,16,0.00,0,,287
2010-8-16,96,78,60,65,58,55,84,55,26,30.00,29.91,29.81,10,10,10,13,5,18,0.00,0,,303
2010-8-17,91,76,61,63,57,50,87,58,28,29.94,29.82,29.72,10,10,10,21,6,25,0.00,3,,288
2010-8-18,77,68,59,56,54,52,80,62,43,30.02,29.98,29.93,10,10,10,13,5,18,0.00,4,,344
2010-8-19,74,65,56,56,53,48,86,66,46,30.07,30.03,29.96,10,8,2,13,3,18,0.01,6,Rain,329
2010-8-20,75,63,51,50,46,43,83,60,37,30.00,29.90,29.79,10,10,10,15,8,22,0.00,2,,328
2010-8-21,71,62,53,52,49,45,83,64,44,30.02,29.91,29.81,10,10,10,16,7,21,0.00,6,,318
2010-8-22,72,65,57,52,50,48,75,60,44,30.32,30.19,30.04,10,10,10,20,7,23,T,5,Rain,299
2010-8-23,80,66,52,52,50,48,93,63,33,30.39,30.31,30.16,10,9,4,16,6,20,0.00,2,,310
2010-8-24,95,75,54,54,47,39,77,46,15,30.15,30.01,29.89,10,10,9,16,5,20,0.00,0,,297
2010-8-25,94,76,58,59,52,43,78,48,17,29.93,29.86,29.76,10,10,10,15,5,21,0.00,0,,305
2010-8-26,70,64,57,54,50,45,80,61,42,30.15,30.01,29.82,10,10,10,18,8,25,0.00,3,,322
2010-8-27,72,62,51,52,48,43,86,61,35,30.16,30.02,29.85,10,10,7,16,6,22,0.02,5,Rain,336
2010-8-28,74,64,53,49,46,43,77,56,35,29.87,29.82,29.78,10,10,10,20,8,26,0.00,4,,319
2010-8-29,68,59,50,48,45,39,83,59,35,29.96,29.90,29.86,10,10,10,15,4,20,0.01,6,Rain,291
2010-8-30,70,63,56,51,48,43,83,60,37,30.09,29.95,29.88,10,10,10,10,4,14,0.01,6,Rain,281
2010-8-31,64,59,54,57,53,48,90,79,67,30.15,30.10,30.04,10,10,7,18,6,23,0.20,7,Rain,175
