CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-4-1,54,46,37,33,29,26,73,54,34,29.85,29.74,29.62,10,10,10,24,14,34,0.00,5,,226
2009-4-2,55,46,39,37,34,29,83,63,48,29.85,29.70,29.49,10,10,6,23,8,33,0.08,8,Rain,32
2009-4-3,50,42,37,37,32,27,93,72,44,29.93,29.65,29.45,10,9,4,23,17,33,0.15,6,Rain,348
2009-4-4,48,40,33,28,24,21,75,52,36,30.11,30.04,29.95,10,10,10,14,7,20,0.00,4,,43
2009-4-5,43,37,33,33,30,26,96,79,55,30.00,29.79,29.69,10,6,0,23,16,33,0.34,8,Fog-Rain-Snow,35
2009-4-6,39,36,33,30,27,22,87,72,57,29.91,29.83,29.72,10,9,2,24,17,34,0.00,7,Snow,9
2009-4-7,48,39,30,25,16,11,72,42,22,29.88,29.81,29.75,10,10,10,22,12,32,0.00,2,,300
2009-4-8,54,42,32,26,23,19,73,47,28,29.78,29.73,29.70,10,10,10,15,9,23,0.00,2,,273
2009-4-9,57,46,35,24,22,19,61,40,25,29.93,29.87,29.80,10,10,10,13,5,,0.00,4,,54
2009-4-10,46,42,39,29,27,22,65,55,42,30.15,29.99,29.90,10,10,10,24,18,32,0.00,7,,35
2009-4-11,46,41,36,31,23,13,76,52,28,30.38,30.32,30.17,10,10,10,16,10,20,0.00,3,,28
2009-4-12,53,42,33,31,27,22,75,54,36,30.42,30.31,30.13,10,10,10,15,6,23,0.00,5,,49
2009-4-13,46,42,37,40,34,21,100,84,37,30.13,29.87,29.76,10,5,2,24,15,33,0.48,8,Rain,78
2009-4-14,44,40,37,39,35,30,100,82,60,30.06,29.88,29.76,10,7,2,21,13,28,0.00,8,,26
2009-4-15,57,49,41,32,28,22,70,50,26,30.32,30.20,30.07,10,10,10,15,9,,0.00,4,,6
2009-4-16,61,49,37,35,29,19,73,48,26,30.45,30.41,30.34,10,10,10,13,4,,0.00,0,,60
2009-4-17,70,54,39,33,31,27,68,43,24,30.45,30.35,30.20,10,10,9,10,2,,0.00,1,,134
2009-4-18,73,60,46,52,41,33,70,47,33,30.19,30.06,29.96,10,10,8,12,2,20,0.00,6,Rain,205
2009-4-19,62,55,46,55,50,46,100,92,70,29.95,29.83,29.69,8,3,1,13,6,,0.85,8,Rain,50
2009-4-20,54,48,42,44,39,34,97,76,55,29.67,29.63,29.59,10,9,3,21,12,28,0.15,7,Rain,311
2009-4-21,44,40,37,43,36,32,100,85,65,29.80,29.65,29.56,10,9,5,20,13,30,0.11,7,Rain,287
2009-4-22,62,50,39,35,31,25,82,55,24,30.05,29.86,29.78,10,10,10,24,10,31,0.00,2,,287
2009-4-23,66,52,39,49,36,30,77,52,32,30.13,30.00,29.83,10,10,5,18,10,26,0.16,4,Rain-Thunderstorm,135
2009-4-24,84,70,55,56,53,49,88,58,37,29.86,29.81,29.73,10,10,8,23,11,40,0.04,4,Thunderstorm,201
2009-4-25,77,58,42,63,53,38,93,74,60,30.13,29.97,29.84,10,9,5,25,15,36,0.09,8,Rain-Thunderstorm,234
2009-4-26,81,62,42,58,50,41,100,76,38,30.13,30.05,29.94,10,8,3,28,8,38,0.30,7,Rain-Thunderstorm,112
2009-4-27,73,66,60,62,57,51,100,74,48,30.14,30.03,29.90,10,8,2,24,15,34,0.92,7,Rain,203
2009-4-28,51,48,42,52,40,35,94,77,63,30.42,30.33,30.14,10,9,3,22,16,30,0.09,8,Rain,26
2009-4-29,55,50,46,51,47,43,90,85,77,30.38,30.29,30.14,10,6,3,12,8,,0.04,8,Rain,84
2009-4-30,69,60,55,64,57,53,100,90,77,30.11,29.87,29.71,10,5,2,16,8,25,0.42,8,Rain,172
