CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-10-1,67,56,44,42,37,32,83,56,28,30.32,30.26,30.14,10,10,10,15,6,21,0.00,0,,356
2011-10-2,71,57,42,42,37,31,83,53,23,30.33,30.26,30.20,10,10,10,9,1,13,0.00,1,,311
2011-10-3,78,63,47,44,40,34,80,50,20,30.28,30.22,30.19,10,10,10,9,2,14,0.00,0,,284
2011-10-4,81,65,49,48,44,40,80,52,23,30.31,30.23,30.19,10,10,9,12,3,15,0.00,0,,157
2011-10-5,82,68,53,50,47,44,77,53,28,30.26,30.20,30.14,10,10,10,14,5,16,0.00,0,,143
2011-10-6,84,69,54,55,53,50,86,59,32,30.22,30.17,30.13,10,10,9,18,9,23,0.00,3,,133
2011-10-7,85,72,59,56,54,51,73,53,32,30.26,30.21,30.16,10,10,10,21,10,28,0.00,1,,158
2011-10-8,82,70,58,56,54,52,80,57,34,30.29,30.23,30.19,10,10,9,18,9,23,0.00,0,,144
2011-10-9,82,69,56,56,52,46,87,59,30,30.30,30.22,30.15,10,10,9,20,8,26,0.00,0,,122
2011-10-10,80,68,55,57,54,50,86,64,42,30.16,30.08,30.00,10,10,10,14,7,20,0.00,4,,132
2011-10-11,81,71,60,60,58,56,90,68,45,29.99,29.93,29.84,10,10,10,13,4,15,0.00,5,,121
2011-10-12,73,68,62,63,60,58,87,77,66,29.84,29.75,29.64,10,9,6,15,6,23,0.34,7,Rain-Thunderstorm,175
2011-10-13,75,67,59,59,53,41,90,64,38,29.72,29.64,29.60,10,10,6,26,12,33,0.01,5,Rain,284
2011-10-14,72,63,53,42,37,31,64,45,25,29.96,29.83,29.73,10,10,10,31,13,38,0.00,2,,278
2011-10-15,71,59,47,39,36,33,65,46,27,30.11,30.02,29.94,10,10,10,18,9,25,0.00,0,,255
2011-10-16,83,68,52,52,43,33,55,44,33,29.99,29.88,29.81,10,10,10,25,12,35,0.00,4,,276
2011-10-17,62,55,47,46,40,32,77,56,35,30.03,29.97,29.91,10,9,4,15,4,18,0.57,6,Rain-Thunderstorm,3
2011-10-18,55,51,46,46,42,36,93,75,56,29.94,29.88,29.84,10,8,5,18,8,23,0.61,8,Rain-Thunderstorm,307
2011-10-19,50,48,45,42,38,34,86,71,56,29.83,29.79,29.76,10,9,7,24,14,31,0.05,8,Rain,320
2011-10-20,57,49,41,35,34,32,73,58,43,30.03,29.90,29.78,10,10,10,28,14,36,0.00,3,,286
2011-10-21,63,51,39,37,33,29,76,52,27,30.19,30.13,30.05,10,10,10,16,6,23,0.00,2,,270
2011-10-22,73,57,41,49,41,34,76,55,34,30.13,30.08,30.00,10,10,10,9,2,13,0.00,3,,182
2011-10-23,76,65,53,50,48,44,83,59,35,30.03,29.98,29.93,10,10,10,15,5,20,0.00,4,,193
2011-10-24,75,64,53,52,45,37,86,58,29,30.17,30.09,29.97,10,10,10,17,7,22,0.00,3,,221
2011-10-25,83,69,54,57,48,38,77,49,21,30.09,29.92,29.77,10,10,10,31,14,39,0.00,4,,188
2011-10-26,73,61,48,58,49,45,93,77,61,29.99,29.91,29.79,10,8,4,17,9,21,0.08,7,Rain,332
2011-10-27,57,51,45,45,39,33,86,65,43,30.17,30.07,29.97,10,9,7,14,7,18,T,7,Rain,345
2011-10-28,60,50,39,40,33,24,92,59,25,30.22,30.17,30.13,10,10,10,15,3,18,T,4,Rain,296
2011-10-29,63,50,37,38,27,21,76,48,20,30.21,30.14,30.10,10,10,10,15,7,18,0.00,1,,251
2011-10-30,64,56,48,40,32,27,51,41,30,30.13,30.06,29.98,10,10,10,26,10,35,T,6,Rain,205
2011-10-31,63,53,42,33,30,27,62,44,25,30.16,30.11,30.04,10,10,10,17,7,21,0.00,0,,255
