EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-12-1,70,51,31,66,42,21,90,64,38,30.15,29.87,29.68,10,9,2,30,12,40,0.29,4,Rain,257
2010-12-2,49,38,26,27,23,21,78,58,37,30.25,30.18,30.15,10,10,10,10,2,16,0.00,5,,299
2010-12-3,49,41,33,31,26,22,75,57,38,30.17,30.11,30.05,10,10,10,9,2,14,0.00,5,,320
2010-12-4,41,35,29,31,26,18,89,67,44,30.12,29.96,29.82,10,5,0,9,1,12,0.27,7,Fog-Snow,268
2010-12-5,41,35,29,31,24,14,89,67,44,30.04,29.95,29.83,10,9,3,20,7,30,T,3,,302
2010-12-6,38,32,25,16,12,6,68,50,32,30.03,29.95,29.88,10,10,10,20,8,30,0.00,2,,280
2010-12-7,35,28,21,9,7,5,57,43,29,30.09,29.96,29.88,10,10,10,17,8,31,0.00,2,,301
2010-12-8,38,27,16,12,10,8,67,50,32,30.25,30.15,30.08,10,10,10,10,3,16,0.00,4,,306
2010-12-9,42,31,20,14,12,7,73,49,25,30.39,30.33,30.25,10,10,10,8,2,13,0.00,2,,20
2010-12-10,48,36,24,18,15,11,68,46,23,30.39,30.31,30.25,10,10,10,7,0,10,0.00,6,,110
2010-12-11,41,34,26,36,30,19,100,75,50,30.25,30.11,29.87,10,6,0,8,3,10,0.17,8,Fog-Rain,26
2010-12-12,52,44,36,50,43,37,100,96,92,29.84,29.51,29.32,10,5,0,17,7,30,0.40,7,Fog-Rain,216
2010-12-13,36,31,25,29,14,4,92,64,36,29.78,29.56,29.40,10,10,7,18,11,31,T,5,Snow,295
2010-12-14,35,26,16,3,-1,-7,47,32,17,30.07,29.94,29.79,10,10,10,18,10,31,0.00,0,,296
2010-12-15,37,27,16,11,3,-2,54,37,19,30.11,30.05,30.02,10,10,10,13,6,20,0.00,3,,275
2010-12-16,35,32,28,35,27,6,96,66,36,30.01,29.86,29.72,10,3,1,15,4,21,0.60,8,Rain-Snow,203
2010-12-17,43,36,28,36,31,27,100,80,60,30.17,30.03,29.84,10,5,0,9,2,16,0.00,7,Fog,36
2010-12-18,39,34,29,30,28,25,92,78,64,30.15,30.07,30.00,10,8,4,9,5,12,0.01,8,Snow,32
2010-12-19,43,36,29,30,26,17,89,69,49,30.03,29.99,29.96,10,10,8,14,4,21,0.00,4,,12
2010-12-20,42,34,25,17,15,13,63,49,34,30.15,30.10,30.03,10,10,10,14,4,21,0.00,1,,312
2010-12-21,42,35,28,27,23,17,69,58,46,30.15,30.08,30.01,10,10,10,8,2,10,0.00,8,,242
2010-12-22,52,47,41,34,30,24,70,60,49,30.03,29.94,29.86,10,10,10,13,2,23,0.00,6,,284
2010-12-23,45,39,32,24,17,14,54,41,28,30.17,30.12,30.03,10,10,10,18,8,29,0.00,0,,324
2010-12-24,47,35,22,23,17,13,81,54,26,30.24,30.16,30.11,10,10,10,9,1,14,0.00,3,,180
2010-12-25,44,38,32,31,25,20,89,66,43,30.12,29.99,29.87,10,8,1,9,2,16,0.15,7,Rain-Snow,67
2010-12-26,33,30,26,31,26,21,92,84,75,29.85,29.73,29.66,10,4,0,16,7,26,0.50,8,Fog-Snow,359
2010-12-27,37,29,20,20,15,10,81,59,37,30.14,29.90,29.71,10,10,10,20,8,28,0.00,3,,294
2010-12-28,47,33,19,18,13,11,68,47,25,30.22,30.15,30.08,10,10,10,15,5,21,0.00,1,,269
2010-12-29,47,36,24,25,19,10,78,58,37,30.18,30.13,30.09,10,10,10,12,2,15,0.00,4,,330
2010-12-30,46,35,24,30,26,22,88,71,53,30.30,30.24,30.18,10,9,8,6,1,8,0.00,4,,216
2010-12-31,61,45,29,40,33,24,82,63,43,30.30,30.26,30.23,10,10,10,14,3,17,0.00,4,,225
