PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-6-1,71,62,53,55,53,51,100,79,57,29.88,29.85,29.81,10,10,8,21,10,44,0.00,1,,287
2012-6-2,65,59,52,54,52,50,100,84,67,30.00,29.95,29.87,10,10,9,23,14,29,T,6,,262
2012-6-3,66,59,51,51,50,48,96,78,60,29.98,29.96,29.92,10,10,7,24,11,37,T,5,,263
2012-6-4,61,57,52,56,52,48,93,80,67,30.13,30.01,29.93,10,9,4,28,14,31,0.09,6,Rain,273
2012-6-5,66,58,50,48,45,41,89,69,48,30.21,30.16,30.14,10,10,10,25,15,29,0.00,2,,282
2012-6-6,66,57,47,48,46,43,83,66,48,30.13,30.07,30.00,10,10,10,20,8,32,0.00,1,,260
2012-6-7,67,58,49,54,51,46,89,74,58,30.05,30.02,30.00,10,10,10,24,9,29,0.00,2,,257
2012-6-8,68,59,49,51,47,44,100,71,42,30.02,29.98,29.94,10,10,10,23,9,28,0.00,1,,264
2012-6-9,76,62,47,52,46,38,86,59,31,30.01,29.95,29.88,10,10,10,24,9,26,0.00,0,,296
2012-6-10,82,66,50,54,47,35,86,53,20,29.91,29.89,29.87,10,10,10,15,5,28,0.00,0,,280
2012-6-11,83,68,53,55,50,44,89,59,28,29.98,29.94,29.89,10,10,9,21,7,23,0.00,0,Fog,290
2012-6-12,72,61,49,55,53,49,93,75,57,29.99,29.96,29.93,10,9,7,21,8,23,0.00,1,,270
2012-6-13,65,58,51,52,50,49,100,82,63,29.95,29.87,29.79,10,10,9,20,9,22,0.00,3,,261
2012-6-14,65,58,51,50,49,47,89,75,60,29.84,29.82,29.80,10,8,6,20,11,37,0.00,1,,241
2012-6-15,73,61,48,52,49,46,89,67,44,29.84,29.82,29.79,10,9,7,18,8,22,0.00,2,,269
2012-6-16,85,69,52,59,55,50,96,68,39,29.86,29.82,29.77,10,10,8,17,5,21,0.00,3,,297
2012-6-17,73,63,53,55,54,52,100,77,53,29.90,29.87,29.79,10,10,9,24,12,29,0.00,2,,324
2012-6-18,65,59,52,53,51,48,100,80,60,29.94,29.90,29.86,10,10,9,20,9,22,0.00,4,,287
2012-6-19,71,60,49,52,50,46,93,73,53,29.93,29.88,29.84,10,9,6,22,8,33,0.00,1,,309
2012-6-20,81,66,50,55,52,50,96,69,42,29.86,29.84,29.81,10,9,6,22,8,38,0.00,0,,298
2012-6-21,58,55,51,51,49,47,96,87,77,30.00,29.94,29.84,10,10,6,23,14,30,0.00,6,,259
2012-6-22,66,59,51,55,51,46,93,78,63,29.99,29.94,29.89,10,10,10,24,12,37,T,7,,267
2012-6-23,66,59,52,50,48,45,89,69,48,29.97,29.92,29.88,10,10,10,21,12,25,0.00,3,,279
2012-6-24,68,61,53,49,47,45,83,64,45,30.07,30.02,29.97,10,10,10,22,10,25,0.00,1,,274
2012-6-25,68,61,54,53,50,47,83,66,48,30.11,30.08,30.06,10,10,10,20,10,35,0.00,3,,267
2012-6-26,71,60,48,53,49,45,89,67,45,30.08,30.00,29.91,10,10,10,22,9,38,0.00,2,,271
2012-6-27,71,61,51,53,51,49,96,72,47,29.98,29.93,29.90,10,10,10,20,8,23,0.00,1,,280
2012-6-28,69,61,53,54,53,51,93,76,59,30.11,30.05,29.98,10,10,7,24,11,31,0.00,4,,271
2012-6-29,68,62,56,57,55,54,100,84,68,30.14,30.09,30.05,10,10,10,22,12,28,0.00,6,,265
2012-6-30,70,64,57,61,58,56,100,83,66,30.05,30.00,29.97,10,9,5,20,12,28,T,6,,265
