EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-10-1,67,55,43,48,44,40,92,68,44,29.97,29.92,29.86,10,10,7,10,2,16,T,5,,72
2012-10-2,70,63,55,54,52,49,93,73,53,29.93,29.87,29.82,10,9,6,15,7,21,0.13,7,Rain,27
2012-10-3,68,64,59,61,56,53,90,79,67,30.09,30.00,29.90,10,8,0,18,7,21,0.08,8,Rain,191
2012-10-4,77,67,57,55,52,50,86,64,41,30.11,30.06,30.01,10,10,10,23,12,28,T,3,,195
2012-10-5,66,56,45,57,47,40,86,72,57,30.08,30.04,29.99,10,10,10,20,11,23,0.13,8,Rain,245
2012-10-6,51,45,39,43,36,32,92,71,50,30.13,30.04,29.96,10,10,6,20,9,25,0.00,7,,241
2012-10-7,50,45,40,40,36,32,83,69,54,30.17,30.12,30.10,10,10,7,12,4,14,T,7,Rain,245
2012-10-8,55,44,33,36,31,26,96,66,35,30.25,30.19,30.14,10,10,6,16,7,21,0.00,2,,187
2012-10-9,63,50,36,37,34,30,85,60,34,30.14,30.03,29.87,10,10,7,24,12,30,0.00,4,,181
2012-10-10,54,44,33,43,36,26,89,66,42,30.19,29.96,29.82,10,10,5,26,12,31,0.10,7,Rain,248
2012-10-11,62,47,31,39,30,27,85,56,27,30.22,30.15,30.04,10,10,10,31,14,38,0.00,2,,208
2012-10-12,54,46,37,36,31,23,82,56,29,30.45,30.36,30.20,10,10,10,16,6,20,0.00,4,,332
2012-10-13,61,47,32,57,42,30,93,81,68,30.40,30.16,29.92,10,8,4,14,4,16,0.62,7,Rain,141
2012-10-14,70,63,56,61,59,51,97,82,66,29.90,29.70,29.46,10,9,3,37,19,44,0.14,7,Rain-Thunderstorm,183
2012-10-15,57,52,47,51,42,39,83,73,63,29.95,29.77,29.53,10,10,10,29,15,37,T,8,Rain,265
2012-10-16,59,50,40,45,37,33,77,62,47,30.00,29.92,29.78,10,10,10,14,6,17,T,6,Rain,193
2012-10-17,73,64,54,55,47,42,87,64,41,29.78,29.69,29.57,10,10,6,25,11,32,0.23,7,Rain,150
2012-10-18,61,55,49,55,45,33,86,61,36,29.69,29.55,29.41,10,9,3,30,14,40,0.17,7,Rain-Thunderstorm,166
2012-10-19,58,52,46,45,41,36,93,72,51,29.66,29.61,29.57,10,10,5,21,10,26,0.19,8,Rain,157
2012-10-20,57,51,44,45,43,41,93,76,59,29.92,29.71,29.60,10,9,2,17,10,21,T,7,Rain,223
2012-10-21,63,51,38,45,40,36,92,68,43,30.11,30.07,29.94,10,9,2,15,6,17,0.00,1,,207
2012-10-22,71,57,42,55,48,40,93,73,53,30.11,30.06,29.97,10,9,5,10,2,12,0.08,3,Rain,137
2012-10-23,71,65,59,59,57,55,90,76,61,30.01,29.97,29.92,10,9,2,14,7,17,0.20,8,Rain-Thunderstorm,185
2012-10-24,78,69,60,59,58,57,97,74,50,30.04,30.01,29.97,10,10,6,15,6,18,0.01,5,Rain,166
2012-10-25,78,67,56,55,53,51,86,63,40,30.01,29.94,29.87,10,10,10,25,11,31,0.00,4,,160
2012-10-26,69,58,47,53,42,33,86,71,56,30.24,30.11,29.86,10,10,10,29,11,35,0.03,8,Rain,307
2012-10-27,56,48,40,37,33,30,70,56,41,30.22,30.19,30.14,10,10,10,20,11,25,0.00,6,,348
2012-10-28,50,45,39,35,30,27,70,58,46,30.20,30.16,30.11,10,10,10,28,16,36,T,7,Rain,347
2012-10-29,44,41,37,35,31,27,76,65,53,30.10,29.95,29.68,10,10,10,31,20,46,T,8,Rain,335
2012-10-30,45,41,36,37,35,32,85,78,70,29.64,29.49,29.42,10,8,4,31,21,44,0.17,8,Rain-Snow,324
2012-10-31,43,41,38,39,35,33,86,81,76,29.67,29.58,29.49,10,9,4,20,13,26,0.04,8,Rain,293
