EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-5-1,81,71,60,69,64,53,93,78,62,30.02,29.96,29.92,10,9,4,15,7,20,T,5,,192
2010-5-2,89,80,71,72,69,64,93,73,52,30.01,29.95,29.88,10,9,5,23,12,29,0.00,6,,189
2010-5-3,75,72,69,70,68,64,93,81,69,30.03,29.95,29.88,10,9,2,22,11,25,0.23,8,Rain,204
2010-5-4,82,72,62,66,62,51,93,65,36,30.00,29.94,29.87,10,10,10,15,5,18,0.00,5,,232
2010-5-5,85,71,57,64,59,51,100,67,34,30.01,29.96,29.92,10,7,0,14,3,17,0.00,1,Fog,195
2010-5-6,87,75,62,64,61,58,93,65,36,29.96,29.92,29.86,10,10,7,15,5,18,0.00,1,,222
2010-5-7,89,76,63,63,58,51,81,61,40,30.01,29.94,29.88,10,10,10,18,7,24,0.00,0,,163
2010-5-8,85,72,58,67,49,29,79,47,15,30.02,29.85,29.78,10,10,9,22,12,30,0.00,2,,273
2010-5-9,70,60,49,36,33,31,48,37,26,30.25,30.16,30.04,10,10,10,18,7,22,0.00,2,,348
2010-5-10,67,59,50,50,37,32,83,57,31,30.35,30.31,30.26,10,10,10,16,6,23,T,4,Rain,20
2010-5-11,67,61,55,60,53,44,87,72,57,30.37,30.28,30.20,10,9,4,13,6,16,0.16,8,Rain,117
2010-5-12,84,71,57,65,62,57,100,78,55,30.24,30.19,30.09,10,9,5,16,7,21,0.00,6,,219
2010-5-13,87,76,64,67,64,62,93,68,43,30.23,30.19,30.14,10,9,6,12,4,15,0.00,3,,216
2010-5-14,89,79,68,68,65,63,87,65,43,30.29,30.22,30.15,10,10,9,16,6,21,0.03,8,Rain,204
2010-5-15,88,78,67,69,66,64,93,72,50,30.20,30.14,30.06,10,10,8,10,3,14,0.00,6,Thunderstorm,211
2010-5-16,87,78,68,69,65,60,90,69,48,30.13,30.05,29.95,10,8,4,17,5,24,0.47,6,Rain-Thunderstorm,40
2010-5-17,78,68,58,68,65,56,100,84,67,30.06,29.98,29.89,10,6,1,15,8,21,0.46,8,Rain-Thunderstorm,136
2010-5-18,74,64,54,62,57,52,93,79,64,29.96,29.91,29.83,10,9,2,16,6,23,T,7,Rain,16
2010-5-19,77,70,62,62,60,58,93,74,54,29.96,29.89,29.85,10,7,2,12,6,18,T,7,Rain,57
2010-5-20,80,69,58,59,54,52,84,62,39,30.11,30.04,29.96,10,10,10,12,5,18,0.00,5,,16
2010-5-21,77,67,56,67,62,54,93,77,60,30.16,30.11,30.07,10,8,2,14,4,18,0.20,7,Rain,195
2010-5-22,81,72,62,67,65,61,93,76,58,30.13,30.08,30.01,10,7,2,13,5,18,T,6,Rain,183
2010-5-23,86,78,69,68,65,58,97,67,37,30.12,30.06,30.00,10,7,1,15,7,18,0.00,6,,7
2010-5-24,77,71,64,66,63,60,93,79,64,30.15,30.11,30.05,10,9,2,21,9,25,0.24,6,Rain,50
2010-5-25,78,72,66,64,63,61,93,75,56,30.18,30.12,30.04,10,10,9,15,7,22,T,6,Rain,40
2010-5-26,83,72,60,62,59,56,93,68,43,30.04,29.95,29.86,10,10,10,14,6,21,0.00,5,,9
2010-5-27,90,74,57,63,60,56,90,64,37,29.88,29.82,29.76,10,10,10,14,5,20,0.00,2,,353
2010-5-28,89,77,64,69,65,59,93,70,47,29.96,29.86,29.80,10,8,2,18,6,23,0.84,5,Rain-Thunderstorm,56
2010-5-29,82,72,62,67,64,61,100,79,58,30.01,29.96,29.92,10,8,4,14,4,18,0.05,6,Rain,156
2010-5-30,86,75,64,68,66,63,100,74,48,30.08,30.02,29.97,10,7,2,15,4,21,0.00,7,,195
2010-5-31,76,72,68,69,67,66,97,90,82,30.13,30.07,30.01,10,8,2,21,6,26,0.69,7,Rain-Thunderstorm,174
