CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-3-1,63,47,31,22,15,10,61,39,16,30.60,30.50,30.40,10,10,10,26,10,36,0.00,0,,4
2009-3-2,68,47,26,25,20,16,75,44,13,30.41,30.31,30.19,10,10,10,15,5,17,0.00,4,,170
2009-3-3,77,54,31,48,38,24,78,53,27,30.27,30.18,30.08,10,10,10,23,10,30,0.00,2,,161
2009-3-4,82,60,39,55,47,37,100,73,29,30.17,30.10,29.99,10,7,0,24,6,32,0.00,3,Fog,171
2009-3-5,87,73,59,60,56,51,90,60,30,30.16,30.09,29.99,10,10,10,25,15,32,0.00,4,,184
2009-3-6,88,77,66,61,57,47,81,54,27,30.15,30.06,29.94,10,10,10,26,16,35,0.00,5,,172
2009-3-7,82,75,67,63,60,55,81,62,42,30.02,29.95,29.87,10,10,7,28,16,35,0.00,6,,171
2009-3-8,85,77,69,64,61,58,79,62,45,30.03,29.96,29.91,10,10,8,22,10,28,0.00,6,,178
2009-3-9,86,77,67,65,60,53,84,60,35,30.02,29.95,29.87,10,10,7,26,14,33,0.00,6,,167
2009-3-10,85,76,67,64,61,55,87,62,37,29.98,29.91,29.86,10,9,3,21,10,26,0.00,7,,171
2009-3-11,71,57,43,65,48,38,93,83,73,30.26,30.13,29.95,10,9,2,29,16,37,0.28,8,Rain,17
2009-3-12,47,44,41,41,39,38,89,83,76,30.32,30.24,30.18,10,7,2,22,14,25,1.85,8,Rain,1
2009-3-13,42,42,41,39,38,37,89,86,82,30.21,30.12,30.04,10,6,2,20,13,25,0.30,8,Rain-Thunderstorm,8
2009-3-14,51,47,42,44,39,37,89,80,71,30.12,30.07,30.04,10,10,10,18,6,23,T,8,Rain,344
2009-3-15,64,53,42,47,44,41,96,74,52,30.12,30.06,30.02,10,10,9,10,2,13,0.04,6,Rain,166
2009-3-16,85,61,37,51,42,32,100,58,15,30.21,30.14,30.09,10,9,3,12,4,16,0.00,0,Fog,183
2009-3-17,83,62,40,53,44,34,92,55,17,30.21,30.16,30.09,10,8,2,17,6,23,0.00,0,Fog,167
2009-3-18,82,68,54,54,51,47,93,62,30,30.16,30.08,29.99,10,10,6,14,8,22,0.00,3,,175
2009-3-19,83,67,50,57,50,43,90,59,28,30.15,30.08,30.04,10,10,8,13,5,20,0.00,4,,152
2009-3-20,83,63,43,52,45,40,93,58,23,30.20,30.14,30.07,10,10,10,16,6,22,0.00,1,,142
2009-3-21,81,64,47,60,53,45,93,65,36,30.23,30.17,30.08,10,6,0,20,9,25,0.00,5,Fog,166
2009-3-22,84,74,63,61,58,48,93,64,34,30.17,30.09,29.94,10,9,5,26,15,35,0.00,5,,155
2009-3-23,81,74,66,61,59,55,81,62,42,29.96,29.84,29.75,10,10,10,29,19,39,0.00,7,,165
2009-3-24,77,71,65,72,65,62,100,84,68,29.88,29.80,29.72,10,7,2,20,9,28,0.08,7,Rain,173
2009-3-25,75,62,49,67,56,50,100,78,56,29.89,29.80,29.70,10,9,0,28,6,36,0.16,6,Rain-Thunderstorm,31
2009-3-26,78,65,52,64,57,52,100,72,43,29.78,29.69,29.54,10,5,0,28,5,32,0.23,6,Fog-Rain-Thunderstorm,187
2009-3-27,83,66,49,66,54,24,100,63,26,29.84,29.57,29.50,10,5,0,24,9,32,0.18,5,Fog-Rain-Thunderstorm,347
2009-3-28,69,54,38,33,25,17,70,45,19,29.99,29.87,29.83,10,10,10,22,10,35,0.00,1,,302
2009-3-29,77,54,30,44,31,25,96,56,16,30.09,29.96,29.83,10,10,10,20,7,24,0.00,0,,155
2009-3-30,83,67,50,65,56,45,93,69,45,29.86,29.71,29.60,10,10,10,26,12,33,0.00,5,,172
2009-3-31,73,58,43,67,41,28,83,52,20,29.98,29.86,29.65,10,10,6,25,9,33,0.09,6,Rain-Thunderstorm,18
