EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-4-1,79,59,39,44,39,34,85,54,23,30.16,30.07,30.01,10,10,10,10,4,14,0.00,2,,157
2010-4-2,80,64,47,49,47,44,86,61,35,30.15,30.10,30.05,10,10,10,13,5,16,0.00,3,,151
2010-4-3,76,63,50,54,50,45,89,66,43,30.15,30.06,29.95,10,10,7,16,7,22,0.00,5,,148
2010-4-4,77,65,53,53,43,39,93,60,26,30.19,30.12,30.01,10,10,10,13,4,20,0.00,4,,9
2010-4-5,86,69,51,58,51,45,78,54,30,30.13,30.05,29.97,10,10,10,14,4,18,0.00,4,,180
2010-4-6,93,77,61,58,53,44,78,49,20,29.98,29.87,29.77,10,10,10,20,9,28,0.00,5,,191
2010-4-7,91,78,65,52,47,42,52,35,18,29.83,29.75,29.69,10,10,10,21,10,26,0.00,5,,193
2010-4-8,85,71,56,61,54,47,93,63,33,29.73,29.67,29.55,10,9,4,30,13,40,0.34,5,Rain,227
2010-4-9,58,52,45,52,35,26,77,56,35,30.09,29.86,29.70,10,10,5,28,14,41,T,5,Rain,315
2010-4-10,68,55,41,37,29,26,76,49,22,30.35,30.26,30.12,10,10,10,17,6,24,0.00,1,,254
2010-4-11,78,58,38,43,37,33,79,51,22,30.31,30.24,30.17,10,10,10,10,2,14,0.00,1,,194
2010-4-12,73,62,50,44,34,24,71,44,17,30.38,30.31,30.22,10,10,10,13,4,16,0.00,4,,34
2010-4-13,53,50,46,45,42,32,93,69,45,30.54,30.45,30.35,10,7,4,13,6,16,0.16,7,Rain,29
2010-4-14,63,53,43,45,41,36,96,66,36,30.63,30.54,30.44,10,6,1,9,4,12,0.00,5,Fog,15
2010-4-15,78,58,38,47,42,36,89,60,30,30.43,30.30,30.12,10,10,6,10,3,13,0.00,1,,199
2010-4-16,85,71,56,54,50,47,77,53,29,30.11,29.91,29.73,10,10,10,32,12,41,T,5,Rain,245
2010-4-17,67,55,42,50,34,25,60,44,28,29.99,29.85,29.75,10,10,10,29,15,38,0.00,3,,318
2010-4-18,57,45,32,34,31,27,85,64,43,30.09,30.02,29.96,10,10,10,22,10,29,0.00,4,,310
2010-4-19,68,53,37,37,33,30,82,54,26,30.10,30.05,29.98,10,10,10,17,7,25,0.00,0,,320
2010-4-20,68,54,40,42,37,35,77,55,32,30.05,29.98,29.89,10,10,10,8,2,12,0.00,5,,336
2010-4-21,59,52,45,52,49,41,96,84,71,29.88,29.80,29.75,10,7,0,12,2,16,0.16,7,Fog-Rain,113
2010-4-22,75,61,47,51,44,37,100,64,27,29.82,29.79,29.74,10,6,0,26,4,32,0.00,4,Fog,315
2010-4-23,73,59,45,46,42,39,86,60,33,30.02,29.91,29.81,10,10,10,14,5,21,0.00,4,,9
2010-4-24,60,54,48,47,42,35,86,63,40,30.12,30.02,29.85,10,10,7,15,5,20,0.03,8,Rain,128
2010-4-25,80,66,52,62,55,48,96,77,58,29.82,29.51,29.30,10,7,2,26,8,37,0.09,7,Rain-Thunderstorm,159
2010-4-26,65,59,53,58,53,50,93,86,78,29.40,29.31,29.22,10,6,1,12,4,20,0.51,8,Rain-Thunderstorm,37
2010-4-27,64,54,43,52,40,22,86,57,28,29.68,29.43,29.27,10,10,10,21,13,26,0.00,6,,317
2010-4-28,61,49,37,32,28,25,62,47,31,29.93,29.80,29.70,10,10,10,28,12,35,0.00,2,,294
2010-4-29,73,54,35,42,32,28,76,48,20,30.03,29.95,29.88,10,10,10,20,6,32,0.00,1,,258
2010-4-30,85,63,41,52,45,39,89,58,27,29.96,29.87,29.80,10,10,10,16,4,31,0.00,0,,202
