EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-4-1,57,47,36,45,33,27,100,66,32,29.81,29.70,29.62,10,9,6,20,6,25,0.00,5,,297
2011-4-2,67,51,35,37,30,21,85,53,20,30.01,29.86,29.78,10,10,10,28,9,41,0.00,2,,287
2011-4-3,74,54,34,38,33,26,75,49,23,30.17,30.06,29.97,10,10,10,18,6,24,0.00,1,,187
2011-4-4,84,68,51,58,46,37,59,44,28,29.96,29.82,29.58,10,10,10,28,17,37,0.00,2,,205
2011-4-5,72,59,45,60,43,24,97,62,27,30.04,29.68,29.44,10,9,1,25,13,57,0.49,5,Rain,263
2011-4-6,68,50,31,36,30,24,79,52,24,30.25,30.13,30.05,10,10,10,17,7,25,0.00,1,,209
2011-4-7,78,62,46,44,40,36,76,50,23,30.12,30.06,29.98,10,10,10,14,5,18,0.00,2,,207
2011-4-8,83,66,48,62,54,42,86,66,46,30.06,29.98,29.88,10,10,9,20,8,25,0.00,4,,211
2011-4-9,74,64,54,62,56,52,93,75,57,30.12,30.03,29.95,10,7,1,32,7,44,1.17,6,Rain-Thunderstorm,61
2011-4-10,74,63,52,62,55,51,100,82,64,30.19,30.12,30.03,10,6,1,13,6,20,0.00,6,,103
2011-4-11,86,75,64,65,61,54,93,65,37,30.04,29.90,29.76,10,8,4,24,12,30,0.00,6,,208
2011-4-12,72,60,48,59,50,37,84,63,41,29.89,29.72,29.64,10,10,10,25,14,38,0.01,6,Rain,234
2011-4-13,75,59,42,43,39,32,89,58,27,30.02,29.94,29.88,10,10,10,15,6,24,0.00,2,,313
2011-4-14,74,57,40,46,42,38,71,51,31,30.12,30.06,30.03,10,10,10,13,6,21,0.00,3,,103
2011-4-15,76,66,55,53,50,45,86,61,35,30.16,30.08,29.97,10,10,8,30,13,35,0.00,6,,134
2011-4-16,71,60,48,63,53,38,97,67,36,29.98,29.77,29.60,10,8,0,32,16,43,1.22,6,Fog-Rain,193
2011-4-17,73,57,41,42,37,32,83,54,24,30.05,29.97,29.86,10,10,10,13,4,16,0.00,0,,236
2011-4-18,79,63,47,46,42,39,77,52,27,30.09,30.03,29.98,10,10,10,21,8,28,0.00,3,,195
2011-4-19,85,70,54,58,52,43,86,55,23,30.09,30.03,29.98,10,10,10,20,9,26,0.00,1,,205
2011-4-20,82,73,63,63,59,56,93,69,45,30.09,30.02,29.97,10,10,8,17,8,23,0.00,5,,220
2011-4-21,76,69,61,61,53,40,93,63,33,30.22,30.13,30.05,10,10,8,15,7,25,T,8,Rain,61
2011-4-22,62,56,49,57,49,41,93,76,59,30.31,30.25,30.21,10,6,2,16,7,21,0.23,8,Rain,45
2011-4-23,80,65,49,64,54,48,96,72,47,30.22,30.17,30.09,10,6,0,18,6,25,0.02,5,,227
2011-4-24,86,71,55,66,58,54,93,64,34,30.19,30.11,30.03,10,10,7,18,8,25,0.00,2,,206
2011-4-25,84,74,63,65,62,58,100,74,47,30.13,30.05,29.96,10,9,6,21,10,29,0.00,3,,183
2011-4-26,85,77,68,67,64,61,90,69,47,30.00,29.95,29.86,10,10,10,22,12,25,T,7,,180
2011-4-27,85,78,70,71,68,64,84,68,51,29.95,29.87,29.78,10,10,10,26,16,33,T,7,Rain-Thunderstorm,183
2011-4-28,79,69,59,68,62,41,90,64,37,29.92,29.81,29.74,10,9,2,37,14,46,0.18,5,Rain-Thunderstorm,209
2011-4-29,78,62,46,46,42,37,86,55,24,30.01,29.96,29.91,10,10,10,17,5,31,0.00,1,,272
2011-4-30,78,62,45,52,46,41,93,65,36,30.16,30.10,30.03,10,10,10,13,3,20,0.00,1,,86
