EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-10-1,76,67,57,59,56,55,93,72,50,30.10,30.06,30.03,10,9,6,15,5,20,0.00,4,,259
2013-10-2,80,69,57,63,59,55,93,71,49,30.13,30.08,30.06,10,10,7,14,4,20,0.00,3,,255
2013-10-3,79,69,58,66,61,56,93,76,58,30.12,30.09,30.04,10,8,5,21,4,29,0.35,7,Rain-Thunderstorm,215
2013-10-4,81,72,63,69,65,61,97,76,54,30.13,30.08,30.06,10,7,5,24,3,26,0.27,6,Rain,238
2013-10-5,81,73,65,68,66,63,93,76,58,30.12,30.06,30.01,10,8,4,20,2,23,0.10,7,Rain-Thunderstorm,184
2013-10-6,84,75,66,66,62,57,93,69,44,29.98,29.88,29.75,10,9,6,16,7,22,0.00,6,,181
2013-10-7,74,62,50,58,48,42,93,73,53,30.16,29.91,29.73,10,9,3,25,9,33,0.33,7,Rain,249
2013-10-8,67,55,42,47,44,41,92,67,42,30.33,30.28,30.17,10,10,10,14,3,15,0.00,1,,70
2013-10-9,69,57,45,45,42,39,86,60,33,30.37,30.31,30.26,10,10,10,13,4,17,0.00,4,,88
2013-10-10,73,61,48,46,42,39,77,55,33,30.25,30.19,30.12,10,10,10,12,4,14,0.00,6,,63
2013-10-11,66,60,54,56,52,45,80,74,67,30.14,30.10,30.07,10,9,3,12,5,16,0.03,8,Rain,55
2013-10-12,73,65,57,61,55,48,84,74,64,30.17,30.13,30.09,10,10,2,15,5,20,0.03,6,Rain,82
2013-10-13,71,66,60,60,57,54,84,75,66,30.28,30.25,30.18,10,10,10,10,4,14,T,7,,98
2013-10-14,65,60,55,58,56,54,93,83,72,30.34,30.28,30.24,10,8,2,14,4,17,0.04,7,Rain,26
2013-10-15,71,61,51,59,54,48,100,83,66,30.25,30.14,30.02,10,6,0,10,3,13,0.00,6,Fog,156
