CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-10-1,90,78,66,61,58,53,78,54,29,30.04,29.99,29.94,10,10,10,14,7,18,0.00,0,,12
2010-10-2,87,73,58,54,47,40,67,45,23,30.10,30.03,29.99,10,10,9,17,7,23,0.00,1,,13
2010-10-3,81,69,57,54,49,42,72,53,33,30.22,30.15,30.07,10,10,10,17,10,23,0.00,1,,24
2010-10-4,77,65,53,48,42,40,66,47,27,30.33,30.26,30.21,10,10,10,13,8,17,0.00,1,,61
2010-10-5,79,64,49,49,42,35,77,50,23,30.35,30.29,30.25,10,10,5,12,4,16,0.00,0,,68
2010-10-6,84,67,49,50,44,37,77,48,18,30.34,30.26,30.19,10,10,10,12,3,15,0.00,0,,72
2010-10-7,87,69,51,52,45,34,89,53,17,30.27,30.20,30.14,10,10,10,8,3,28,0.00,0,,240
2010-10-8,89,71,53,54,48,41,86,53,20,30.20,30.14,30.09,10,10,10,9,4,22,0.00,0,,215
2010-10-9,86,70,54,62,58,54,93,64,34,30.15,30.09,30.04,10,10,8,10,4,28,0.00,0,,204
2010-10-10,87,72,56,66,61,56,97,65,32,30.06,29.99,29.91,10,9,6,17,3,22,0.00,1,Fog,164
2010-10-11,90,78,65,70,66,62,100,69,37,29.96,29.91,29.84,10,10,10,16,6,20,0.00,3,,183
2010-10-12,92,79,66,72,65,49,100,65,29,30.08,29.99,29.94,10,7,0,12,5,17,0.00,4,Fog,32
2010-10-13,88,75,62,55,53,50,67,49,30,30.19,30.12,30.07,10,10,10,23,7,33,0.00,1,,343
2010-10-14,84,72,59,55,50,45,65,46,26,30.27,30.19,30.13,10,10,10,15,10,23,0.00,0,,351
2010-10-15,85,69,52,59,49,40,78,49,20,30.21,30.15,30.08,10,10,10,10,3,32,0.00,0,,77
2010-10-16,86,70,54,59,55,48,100,64,27,30.19,30.14,30.09,10,10,8,13,2,32,T,1,Fog,151
2010-10-17,86,71,55,64,61,57,100,72,44,30.17,30.10,30.04,10,10,8,15,2,17,0.00,4,Fog,145
2010-10-18,89,76,62,65,63,62,93,67,40,30.05,29.99,29.93,10,10,10,17,2,25,0.00,4,,187
2010-10-19,88,76,63,64,62,59,93,65,36,30.03,29.98,29.94,10,10,10,10,4,26,0.00,2,,187
2010-10-20,90,77,64,68,64,60,93,66,38,30.08,30.02,29.99,10,10,10,10,3,25,0.00,1,,231
2010-10-21,88,76,64,69,66,62,100,70,40,30.08,30.02,29.97,10,10,10,15,5,26,0.00,3,,195
2010-10-22,86,76,66,70,68,66,100,80,59,30.08,30.01,29.98,10,10,8,25,6,37,0.00,5,,134
2010-10-23,87,77,67,71,68,65,100,76,51,30.03,29.99,29.93,10,10,8,24,8,40,0.00,5,,143
2010-10-24,90,80,69,71,67,59,100,71,41,29.99,29.92,29.85,10,10,9,15,7,21,0.00,2,,186
2010-10-25,90,82,73,71,69,66,87,69,50,29.85,29.72,29.60,10,10,10,22,11,35,0.00,4,,191
2010-10-26,92,85,78,74,72,68,85,66,47,29.80,29.69,29.61,10,10,10,17,12,29,T,4,,204
2010-10-27,94,85,76,76,74,70,94,70,46,30.07,29.89,29.78,10,9,6,15,6,26,0.00,4,,169
2010-10-28,83,72,60,77,40,15,60,35,10,30.37,30.23,30.06,10,9,4,29,12,36,0.02,5,Rain,3
2010-10-29,77,62,46,43,33,27,59,39,19,30.41,30.32,30.23,10,10,10,12,8,16,0.00,0,,14
2010-10-30,79,62,45,50,40,27,76,46,16,30.22,30.13,30.04,10,10,10,12,2,16,0.00,1,,208
2010-10-31,86,69,51,69,58,50,96,64,31,30.05,30.00,29.94,10,10,10,13,4,16,0.00,1,,178
