CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-5-1,84,70,56,58,54,51,84,59,34,30.12,30.05,29.95,10,10,10,20,10,24,0.00,2,,183
2013-5-2,55,49,42,48,41,37,83,75,66,30.22,30.18,30.13,10,10,2,24,15,39,0.11,6,Rain,34
2013-5-3,48,44,40,45,41,37,93,88,82,30.14,30.04,29.96,10,9,2,22,12,28,0.05,8,Rain,37
2013-5-4,71,60,48,49,46,43,93,69,45,30.04,29.98,29.95,10,10,10,18,7,33,0.00,7,,47
2013-5-5,69,59,48,45,43,38,80,61,42,30.03,30.00,29.97,10,10,10,17,9,32,T,6,,29
2013-5-6,71,61,50,42,39,35,64,48,32,30.03,30.01,29.98,10,10,10,18,8,31,T,7,Rain,20
2013-5-7,75,62,48,44,41,37,71,51,31,30.05,30.01,29.98,10,10,10,12,6,23,0.00,4,,46
2013-5-8,79,64,48,48,44,37,80,53,25,30.03,29.99,29.96,10,10,10,13,5,23,0.00,3,,63
2013-5-9,75,61,46,59,49,43,100,73,46,29.95,29.90,29.84,10,10,7,22,6,30,0.32,7,Rain,77
2013-5-10,47,46,44,46,43,39,100,88,76,29.98,29.89,29.78,10,8,1,20,10,30,0.13,8,Rain,6
2013-5-11,60,52,43,49,39,25,93,64,35,30.03,29.92,29.83,10,10,8,31,13,37,0.00,6,,279
2013-5-12,55,46,37,34,28,22,76,52,28,30.11,30.08,30.03,10,10,10,23,11,32,0.00,2,,311
2013-5-13,64,50,36,36,32,22,79,51,22,30.18,30.11,30.00,10,10,10,16,6,24,0.00,3,,74
2013-5-14,91,71,50,58,48,37,61,40,19,29.96,29.76,29.62,10,10,10,22,12,31,0.00,2,,211
2013-5-15,84,72,60,56,50,45,60,44,28,29.82,29.75,29.61,10,10,10,21,8,30,0.00,4,,309
2013-5-16,83,68,53,53,46,39,86,56,26,29.97,29.90,29.82,10,10,10,16,5,23,0.00,3,,70
2013-5-17,70,63,55,52,45,39,62,55,48,30.05,30.01,29.95,10,10,10,16,7,24,T,7,,37
2013-5-18,80,68,56,61,56,47,86,70,54,30.05,30.00,29.94,10,10,9,15,7,17,0.00,4,,116
2013-5-19,86,72,58,64,61,55,93,69,45,29.95,29.86,29.76,10,10,6,22,8,26,0.00,5,,131
2013-5-20,89,77,65,68,61,52,93,61,29,29.78,29.74,29.69,10,9,1,31,14,45,1.09,6,Rain-Thunderstorm,220
2013-5-21,81,73,64,66,63,60,93,74,54,29.76,29.68,29.65,10,10,10,25,12,32,0.56,6,Rain,201
2013-5-22,73,63,52,66,62,52,100,81,61,29.75,29.66,29.62,10,7,1,20,7,26,1.35,8,Rain-Thunderstorm,216
2013-5-23,54,48,42,52,43,34,100,80,60,30.29,30.02,29.76,10,8,2,28,15,33,0.06,6,Rain,22
2013-5-24,57,49,41,35,33,31,73,56,38,30.44,30.37,30.30,10,10,10,20,8,28,0.00,1,,37
2013-5-25,57,51,44,41,37,34,70,59,47,30.40,30.35,30.30,10,10,10,10,5,21,0.00,7,,51
2013-5-26,68,56,44,48,43,34,83,66,48,30.30,30.24,30.13,10,10,10,17,7,23,0.02,6,Rain,80
2013-5-27,62,58,53,56,53,46,93,83,72,30.14,29.98,29.86,10,7,2,17,9,22,0.23,8,,84
2013-5-28,76,66,56,70,64,54,100,87,74,29.88,29.78,29.73,10,8,2,23,10,30,0.20,8,Rain-Thunderstorm,198
2013-5-29,84,74,64,68,64,61,100,79,58,29.96,29.88,29.76,10,10,10,18,9,23,0.01,6,,202
2013-5-30,83,74,64,71,66,59,87,75,63,29.92,29.86,29.77,10,9,2,26,15,36,0.51,6,Rain-Thunderstorm,191
2013-5-31,77,71,64,70,65,63,93,79,64,29.86,29.80,29.72,10,10,4,22,12,26,0.30,7,Rain,197
