EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-12-1,34,30,26,28,23,19,85,77,69,29.99,29.83,29.75,10,6,2,23,17,29,T,8,Snow,244
2010-12-2,29,27,25,25,22,19,92,81,69,30.18,30.10,29.98,9,6,2,22,13,26,0.01,8,Snow,235
2010-12-3,36,32,27,22,19,17,81,66,51,30.19,30.17,30.14,10,8,3,14,6,18,0.01,7,Snow,309
2010-12-4,35,31,26,23,20,14,72,63,54,30.17,30.07,30.01,10,10,8,18,7,25,T,8,Snow,339
2010-12-5,30,27,23,21,16,12,75,66,57,30.10,30.08,30.03,10,9,8,25,13,33,T,7,Snow,320
2010-12-6,29,26,23,19,17,12,81,70,58,30.03,29.92,29.85,10,6,1,23,14,39,0.01,8,Snow,311
2010-12-7,29,25,20,16,13,10,77,64,50,30.09,29.94,29.85,10,8,2,25,14,36,T,7,Snow,311
2010-12-8,30,25,19,19,16,11,77,66,55,30.24,30.12,30.07,10,7,2,15,9,18,T,7,Snow,296
2010-12-9,29,22,15,19,13,9,80,61,42,30.34,30.26,30.14,10,10,8,16,6,21,0.00,5,,213
2010-12-10,39,33,26,31,27,19,100,82,63,30.11,30.00,29.93,10,4,1,22,13,26,0.07,6,Snow,199
2010-12-11,41,32,22,36,29,23,100,83,65,30.12,29.95,29.66,10,4,1,13,6,18,0.08,6,Rain,130
2010-12-12,38,28,18,37,27,14,100,92,84,29.62,29.43,29.28,5,1,0,23,11,35,0.94,8,Fog-Rain-Snow,2
2010-12-13,16,13,9,9,4,1,80,71,61,30.02,29.81,29.57,10,9,4,26,18,38,T,5,Snow,328
2010-12-14,21,15,9,9,6,1,80,69,57,30.06,30.03,29.97,10,10,10,22,14,33,0.00,2,,311
2010-12-15,25,19,13,14,11,9,88,74,60,30.09,30.03,29.94,10,10,8,14,5,17,0.00,4,,276
2010-12-16,26,16,6,17,12,5,92,77,62,29.93,29.85,29.74,10,8,4,10,5,14,T,7,Snow,251
2010-12-17,28,22,15,22,18,12,96,80,63,30.08,30.00,29.89,10,8,2,20,11,25,T,6,Snow,236
2010-12-18,21,16,10,16,12,6,92,83,73,30.08,30.03,29.98,8,6,3,18,12,21,T,7,Snow,215
2010-12-19,25,22,18,21,17,12,92,83,73,30.11,30.06,30.00,9,6,3,12,7,15,0.01,8,Snow,239
2010-12-20,31,27,22,21,21,20,96,83,69,30.21,30.17,30.11,10,9,7,10,5,13,0.00,7,,292
2010-12-21,30,26,22,24,21,19,96,83,69,30.22,30.16,30.09,9,6,3,8,4,12,0.00,8,,131
2010-12-22,33,29,25,25,23,19,92,78,63,30.31,30.12,30.02,10,6,1,16,7,22,0.06,7,Snow,360
2010-12-23,32,31,29,25,22,19,78,71,63,30.38,30.34,30.27,10,10,10,20,9,26,T,8,,347
2010-12-24,29,27,25,21,19,18,75,72,68,30.41,30.33,30.20,10,10,9,12,6,15,0.00,8,,353
2010-12-25,30,27,24,23,20,18,84,74,63,30.22,30.16,30.11,10,9,4,20,8,23,T,8,Snow,357
2010-12-26,28,26,23,27,21,15,92,80,68,30.17,30.13,30.10,10,7,1,24,15,33,0.01,8,Snow,11
2010-12-27,24,23,21,16,14,12,77,69,60,30.20,30.17,30.12,10,10,9,18,10,26,T,6,Snow,314
2010-12-28,29,22,15,21,17,12,88,79,69,30.14,30.08,30.00,10,7,5,22,12,26,0.00,4,,239
2010-12-29,30,25,19,25,20,18,100,89,78,30.12,30.05,29.99,6,3,0,9,6,13,0.00,7,,217
2010-12-30,40,35,30,37,33,26,100,89,78,30.01,29.96,29.88,8,4,1,13,8,17,0.03,8,Rain,163
2010-12-31,52,45,38,49,43,36,100,90,79,29.93,29.89,29.85,10,7,2,15,9,20,0.05,8,Rain,178
