EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-2-1,40,35,30,35,28,8,89,63,36,30.17,29.89,29.73,10,8,2,28,14,35,0.35,8,Rain-Snow,176
2008-2-2,32,29,26,25,23,20,78,74,69,30.26,30.18,30.08,10,8,4,25,10,32,0.00,7,,211
2008-2-3,35,32,29,27,25,23,78,74,69,30.31,30.23,30.13,10,8,5,12,6,14,0.00,7,,214
2008-2-4,55,44,32,50,36,25,86,78,69,30.19,30.02,29.86,9,6,2,21,9,29,T,8,Rain,141
2008-2-5,59,47,35,53,44,32,93,87,80,29.95,29.85,29.68,10,5,0,22,10,29,1.32,8,Fog-Rain-Thunderstorm,266
2008-2-6,40,36,32,36,31,28,92,87,82,29.72,29.54,29.34,10,5,1,28,13,35,1.73,8,Rain-Snow-Thunderstorm,21
2008-2-7,36,32,27,30,25,21,85,79,72,29.99,29.82,29.60,10,7,1,23,8,30,0.05,8,Snow,267
2008-2-8,36,33,29,27,26,24,85,75,64,30.00,29.96,29.92,10,6,2,14,7,17,0.04,8,Snow,204
2008-2-9,45,39,32,32,28,24,75,64,53,29.93,29.80,29.70,10,9,2,32,13,41,0.03,7,Rain-Snow,201
2008-2-10,34,19,4,29,4,-6,79,68,57,30.41,30.09,29.71,10,4,0,38,24,49,0.07,8,Rain-Snow,264
2008-2-11,12,8,4,2,-3,-4,79,68,57,30.52,30.43,30.36,10,5,1,21,9,25,T,8,Snow,247
2008-2-12,37,24,11,34,14,0,89,74,58,30.41,30.02,29.71,10,4,1,22,10,25,0.13,8,Rain-Snow,112
2008-2-13,26,20,14,18,13,8,84,72,59,30.09,29.90,29.77,10,7,1,20,9,24,T,6,Snow,294
2008-2-14,33,22,11,19,13,7,80,66,51,30.22,30.11,29.98,10,10,8,21,12,27,0.00,4,,195
2008-2-15,35,28,21,28,22,12,88,73,58,30.38,30.21,30.02,10,6,2,17,8,22,T,8,Rain-Snow,289
2008-2-16,34,25,16,18,13,10,80,60,39,30.39,30.30,30.05,10,10,10,14,5,18,0.00,2,,213
2008-2-17,57,44,31,45,36,19,85,69,53,30.01,29.56,29.31,10,8,2,30,17,40,0.68,7,Rain-Thunderstorm,180
2008-2-18,50,36,22,43,25,12,80,66,51,29.85,29.66,29.35,10,6,0,40,20,51,T,8,Rain-Snow,243
2008-2-19,22,18,13,11,7,3,74,65,56,30.11,29.97,29.83,10,7,2,31,17,39,0.02,8,Snow,249
2008-2-20,19,14,9,12,8,2,80,65,49,30.45,30.19,30.07,10,6,1,21,6,24,0.01,7,Snow,289
2008-2-21,25,16,6,16,8,1,84,62,40,30.51,30.31,30.06,10,7,1,13,5,25,0.08,6,Snow,127
2008-2-22,27,25,22,21,18,16,88,81,74,30.06,29.97,29.92,10,5,1,16,8,18,0.11,8,Snow,38
2008-2-23,30,25,20,21,16,11,88,71,53,30.26,30.10,29.95,10,10,7,10,6,14,T,5,,334
2008-2-24,36,25,14,20,15,8,80,64,47,30.26,30.17,30.06,10,9,5,10,6,14,0.00,2,,214
2008-2-25,37,30,23,24,21,18,81,70,59,30.07,29.99,29.86,10,8,5,16,8,22,T,7,,203
2008-2-26,32,28,24,28,25,19,92,82,72,29.84,29.66,29.51,6,2,0,30,14,38,0.66,8,Fog-Snow,15
2008-2-27,24,18,11,19,10,4,84,71,58,30.09,29.88,29.74,10,3,1,23,12,30,0.14,8,Snow,320
2008-2-28,23,15,7,8,5,1,80,63,45,30.38,30.26,30.10,10,10,9,15,5,18,T,7,Snow,229
2008-2-29,39,27,14,31,20,3,85,71,56,30.35,30.09,29.91,10,6,1,30,14,37,0.12,8,Rain-Snow,183
