CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-1-1,52,48,43,47,39,31,87,70,50,30.39,30.28,30.15,10,9,6,20,14,28,0.00,5,Rain,359
2010-1-2,50,44,39,33,31,28,79,62,43,30.43,30.34,30.30,10,10,9,15,10,,0.00,4,,29
2010-1-3,46,42,37,30,25,20,65,52,35,30.32,30.28,30.23,10,10,10,12,8,,0.00,4,,43
2010-1-4,42,36,30,25,21,18,61,53,41,30.44,30.34,30.27,10,10,10,20,11,26,0.00,5,,360
2010-1-5,42,35,28,23,19,17,67,54,36,30.49,30.42,30.36,10,10,10,16,11,24,0.00,1,,338
2010-1-6,46,39,32,28,21,16,63,50,32,30.41,30.32,30.22,10,10,10,10,6,,0.00,2,,64
2010-1-7,60,47,33,48,38,21,93,78,53,30.29,30.16,30.07,10,7,2,26,10,36,0.23,7,Rain,6
2010-1-8,35,32,28,20,16,14,61,53,46,30.47,30.38,30.29,10,10,10,22,17,30,0.00,5,,349
2010-1-9,37,30,24,18,17,16,75,61,44,30.58,30.49,30.43,10,10,9,18,14,22,0.00,3,,356
2010-1-10,39,32,24,21,18,15,77,61,36,30.68,30.62,30.59,10,10,10,15,10,,0.00,0,,342
2010-1-11,48,36,23,28,20,14,85,57,29,30.59,30.51,30.43,10,10,7,9,1,,0.00,2,,242
2010-1-12,57,44,32,34,29,25,89,61,32,30.48,30.42,30.36,10,9,6,13,4,,0.01,1,,309
2010-1-13,48,40,32,33,29,23,73,61,46,30.47,30.39,30.30,10,9,7,10,6,,0.00,4,,45
2010-1-14,61,49,37,43,38,33,86,67,45,30.29,30.24,30.18,10,8,6,13,3,,0.01,3,,87
2010-1-15,57,52,46,54,47,39,88,78,58,30.19,30.08,29.86,10,7,4,30,12,43,0.34,7,Rain,77
2010-1-16,57,54,51,55,53,48,94,91,82,29.96,29.82,29.67,10,3,0,16,8,24,0.39,8,Fog-Rain,12
2010-1-17,57,52,48,49,45,43,90,75,60,30.08,29.96,29.81,10,8,4,21,14,30,0.00,7,,287
2010-1-18,62,53,44,46,44,40,93,76,53,30.20,30.12,30.09,10,7,2,10,3,,0.00,2,,166
2010-1-19,70,56,43,54,48,40,93,79,49,30.13,30.06,29.97,10,6,0,12,5,,0.01,4,Fog,168
2010-1-20,73,66,60,66,63,55,94,85,69,29.96,29.81,29.67,10,5,0,20,10,28,0.04,7,Fog-Rain,169
2010-1-21,79,68,57,66,58,47,87,69,36,29.82,29.70,29.63,10,8,5,17,13,29,0.00,4,Rain,239
2010-1-22,71,62,52,51,45,36,89,63,30,29.94,29.87,29.83,10,9,7,12,5,,0.00,0,,72
2010-1-23,70,61,52,65,59,47,90,84,76,29.84,29.73,29.64,10,6,3,17,8,23,0.00,6,,128
2010-1-24,69,62,55,65,50,34,90,63,29,29.79,29.62,29.55,10,8,4,18,13,28,0.07,5,Rain-Thunderstorm,244
2010-1-25,64,54,44,43,34,27,74,50,26,30.11,29.98,29.81,10,10,10,17,13,28,0.00,1,,275
2010-1-26,66,56,44,42,33,25,83,50,21,30.28,30.21,30.12,10,10,6,14,5,,0.00,0,,309
2010-1-27,63,52,41,41,37,32,80,59,39,30.39,30.31,30.26,10,10,10,10,4,,0.00,1,,102
2010-1-28,64,54,44,50,46,39,90,72,56,30.33,30.23,30.11,10,10,6,13,5,,0.00,5,,88
2010-1-29,66,57,48,64,59,44,94,85,67,30.08,29.85,29.73,10,6,1,20,11,30,1.20,8,Rain-Thunderstorm,161
2010-1-30,48,42,35,45,34,28,87,78,70,30.19,30.03,29.88,10,10,9,21,16,26,0.00,8,,333
2010-1-31,48,42,35,33,30,28,83,70,50,30.30,30.24,30.20,10,9,7,16,11,21,0.00,6,,37
