PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-7-1,75,69,63,59,57,56,84,71,57,29.86,29.83,29.78,10,7,3,13,5,16,0.00,4,,216
2010-7-2,75,69,62,57,56,54,84,69,53,29.81,29.78,29.74,9,8,6,13,7,20,0.00,4,,194
2010-7-3,74,68,62,57,54,52,73,61,49,29.88,29.84,29.78,10,10,6,17,9,26,0.00,5,,174
2010-7-4,73,68,63,56,54,52,68,61,53,29.98,29.94,29.88,10,9,4,13,6,18,0.00,6,,194
2010-7-5,71,68,64,57,56,55,73,67,61,30.00,29.95,29.91,10,8,2,10,5,15,T,8,,239
2010-7-6,71,67,62,58,56,54,84,69,53,29.95,29.91,29.85,10,8,3,10,4,14,T,7,Rain,241
2010-7-7,74,69,63,57,56,54,84,69,53,29.93,29.90,29.85,10,7,3,10,4,14,0.01,6,Rain,246
2010-7-8,72,68,63,56,55,54,73,63,53,29.95,29.92,29.89,10,8,5,12,4,14,0.00,6,,252
2010-7-9,74,69,63,57,55,54,73,63,53,29.94,29.91,29.88,8,6,3,14,4,17,0.00,6,,225
2010-7-10,74,70,65,58,57,55,78,70,61,29.95,29.92,29.89,10,8,4,14,6,,0.00,7,,213
2010-7-11,75,68,64,58,57,56,78,68,55,29.96,29.93,29.89,10,9,7,12,3,,0.00,7,,222
2010-7-12,79,72,65,58,57,56,78,63,48,29.97,29.94,29.90,10,9,5,14,5,17,0.00,4,,269
2010-7-13,87,76,65,59,56,50,78,55,31,29.94,29.87,29.81,10,10,9,10,4,16,0.00,0,,223
2010-7-14,89,78,67,59,57,53,73,52,31,29.89,29.85,29.80,10,10,8,13,5,29,0.00,0,,216
2010-7-15,88,79,70,61,58,55,68,52,36,29.91,29.88,29.85,10,10,9,18,5,22,0.00,2,,214
2010-7-16,91,80,69,61,59,56,73,54,34,29.94,29.90,29.87,10,10,8,13,6,17,0.00,2,,221
2010-7-17,84,76,68,61,59,56,73,55,37,29.94,29.91,29.86,10,9,7,14,7,17,0.00,1,,219
2010-7-18,78,73,67,63,61,59,78,67,56,29.94,29.90,29.86,10,8,5,14,8,17,0.00,3,,215
2010-7-19,77,72,67,61,59,57,78,67,56,29.93,29.90,29.86,10,9,6,20,8,22,0.00,5,,200
2010-7-20,75,71,67,61,59,58,78,68,57,29.90,29.88,29.85,10,10,7,14,5,18,0.00,7,,203
2010-7-21,75,71,66,61,59,57,81,69,57,29.91,29.88,29.84,10,9,5,14,6,17,0.00,7,,211
2010-7-22,75,71,66,59,57,55,78,68,57,29.94,29.90,29.87,10,10,7,13,6,17,0.00,5,,213
2010-7-23,76,71,65,58,57,56,78,64,50,29.95,29.91,29.88,10,8,5,12,4,16,0.00,3,,229
2010-7-24,77,71,64,57,57,55,73,63,53,29.94,29.90,29.86,10,8,4,14,5,17,0.00,3,,231
2010-7-25,76,71,65,58,57,56,78,64,50,29.94,29.90,29.86,10,9,5,13,5,16,0.00,5,,222
2010-7-26,74,69,64,56,55,54,73,63,53,29.94,29.90,29.84,10,9,5,12,5,16,T,5,,238
2010-7-27,74,69,64,55,54,53,73,61,49,29.96,29.93,29.89,10,9,5,12,4,18,0.00,5,,258
2010-7-28,76,70,63,54,53,53,72,59,46,30.02,29.99,29.95,10,10,10,12,5,15,0.00,1,,242
2010-7-29,76,70,63,56,54,53,72,59,46,30.03,29.99,29.94,10,10,10,13,5,15,0.00,0,,230
2010-7-30,76,70,64,57,56,55,78,66,53,29.98,29.96,29.91,10,9,7,14,6,18,0.00,4,,213
2010-7-31,76,70,64,57,57,55,78,64,50,29.98,29.95,29.91,10,9,6,14,6,18,0.00,6,,195
