CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-10-1,84,72,59,57,54,50,87,60,32,29.85,29.81,29.76,10,10,10,7,10,9,0.00,2,,304
2012-10-2,83,72,61,58,55,51,93,64,34,29.99,29.90,29.84,10,10,10,17,5,25,T,2,,319
2012-10-3,85,72,59,63,59,55,100,67,34,30.07,30.01,29.97,10,10,10,15,3,20,0.00,1,,138
2012-10-4,88,76,63,68,65,60,100,73,46,30.16,30.12,30.07,10,10,10,18,6,22,0.00,1,,135
2012-10-5,88,77,66,68,66,65,100,73,46,30.13,30.07,30.00,10,10,10,14,5,17,0.00,1,,153
2012-10-6,86,74,61,68,65,59,100,74,48,30.07,30.01,29.95,10,10,10,22,4,26,0.00,4,,43
2012-10-7,68,61,54,57,49,45,84,68,52,30.20,30.14,30.07,10,10,8,20,15,28,T,7,,16
2012-10-8,72,63,53,54,49,45,93,71,49,30.23,30.17,30.10,10,10,10,14,9,25,T,5,,30
2012-10-9,84,71,57,67,62,54,90,73,55,30.11,30.05,29.98,10,10,10,15,6,21,0.00,5,,136
2012-10-10,90,78,65,72,69,66,100,75,50,30.13,30.08,30.02,10,10,9,21,4,25,0.00,2,,110
2012-10-11,88,79,70,72,69,65,100,73,46,30.17,30.13,30.09,10,10,10,18,5,24,0.00,5,,127
2012-10-12,89,80,70,72,69,64,100,73,46,30.20,30.14,30.10,10,10,10,17,5,22,0.00,3,,117
2012-10-13,89,79,68,73,70,68,100,75,50,30.13,30.06,29.99,10,10,9,23,7,31,0.00,4,,153
2012-10-14,84,78,72,72,70,68,94,80,65,30.10,30.02,29.98,10,9,8,14,6,20,0.37,5,,199
2012-10-15,82,72,61,70,56,46,87,60,33,30.09,30.03,29.98,10,10,10,15,6,18,0.00,6,,29
2012-10-16,79,69,58,63,59,54,100,79,58,30.00,29.91,29.83,10,9,5,13,3,15,0.58,6,Rain,149
2012-10-17,89,76,62,73,68,61,100,76,52,29.81,29.74,29.65,10,10,9,16,5,24,0.00,4,,187
2012-10-18,80,71,62,74,60,48,94,64,33,29.97,29.85,29.73,10,10,8,18,8,23,T,6,,27
2012-10-19,83,68,52,52,44,31,89,53,16,30.04,29.98,29.94,10,10,10,12,4,15,0.00,0,,347
2012-10-20,85,69,52,66,58,51,93,64,34,29.98,29.93,29.88,10,10,5,18,4,23,0.00,2,,161
2012-10-21,88,79,70,71,68,66,93,75,57,30.00,29.96,29.91,10,10,10,21,6,26,0.00,3,,150
2012-10-22,87,78,69,71,68,66,100,76,51,30.05,30.00,29.97,10,10,10,21,6,26,0.00,4,,127
2012-10-23,87,76,65,70,66,61,100,73,46,30.02,29.98,29.95,10,10,10,17,5,22,0.00,1,,147
2012-10-24,87,77,66,73,68,65,100,75,50,30.02,29.97,29.92,10,10,9,20,5,24,0.00,3,,134
2012-10-25,88,79,70,72,70,68,93,72,51,29.94,29.90,29.85,10,10,8,16,6,21,0.00,4,,155
2012-10-26,73,63,53,70,55,46,100,86,72,30.19,30.06,29.93,10,10,10,23,11,29,0.05,7,,346
2012-10-27,66,57,48,45,39,35,77,56,34,30.24,30.16,30.07,10,10,10,21,17,29,0.00,3,,180
2012-10-28,68,55,42,38,33,27,76,49,21,30.26,30.20,30.14,10,10,10,16,9,20,0.00,1,,7
2012-10-29,71,57,42,40,34,26,71,46,20,30.30,30.22,30.16,10,10,10,9,4,14,0.00,0,,36
2012-10-30,75,59,42,54,47,39,89,61,33,30.16,30.09,30.00,10,10,10,12,2,22,0.00,1,,176
2012-10-31,84,68,52,63,58,53,100,73,46,30.08,30.02,29.96,10,10,10,14,4,18,0.00,1,,233
