EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-9-1,86,76,65,65,60,55,84,61,37,30.21,30.16,30.12,10,10,10,13,4,15,0.00,3,,52
2008-9-2,87,74,61,64,60,55,93,65,37,30.13,30.08,30.02,10,10,6,12,2,14,0.00,1,,26
2008-9-3,90,76,61,66,62,59,93,66,38,30.03,29.98,29.92,10,9,6,10,3,13,0.00,1,Fog,229
2008-9-4,90,77,64,65,63,61,93,66,38,30.03,29.98,29.96,10,9,6,10,4,14,0.00,1,,180
2008-9-5,82,73,64,72,69,62,93,80,67,30.00,29.92,29.78,10,8,1,15,8,18,0.47,6,Rain,56
2008-9-6,88,80,71,73,70,68,94,74,53,29.96,29.68,29.40,10,7,1,21,10,32,4.72,6,Rain-Thunderstorm,315
2008-9-7,89,79,69,70,67,64,97,72,46,30.10,30.03,29.97,10,9,7,9,2,12,0.00,3,,35
2008-9-8,90,79,67,69,67,64,93,69,44,30.17,30.12,30.09,10,9,6,12,3,15,0.00,3,Fog,134
2008-9-9,87,79,70,73,70,65,90,76,61,30.11,30.06,29.99,10,8,2,14,7,16,T,7,Thunderstorm,212
2008-9-10,75,71,67,72,69,64,97,90,82,30.24,30.15,30.05,10,5,0,13,5,14,1.19,8,Fog-Rain,31
2008-9-11,78,73,67,70,67,65,100,87,74,30.30,30.25,30.20,10,5,0,10,4,13,0.00,8,Fog,41
2008-9-12,86,78,70,72,70,68,93,77,61,30.24,30.16,30.06,10,7,0,10,4,14,T,6,Fog,147
2008-9-13,91,82,72,74,72,70,100,80,59,30.08,30.02,29.96,10,7,1,14,6,17,0.00,3,,237
2008-9-14,91,82,73,74,72,70,93,73,52,29.98,29.90,29.82,10,10,10,22,12,26,0.00,4,,224
2008-9-15,86,80,73,72,68,63,87,69,51,29.99,29.91,29.83,10,10,10,14,6,16,0.00,5,,300
2008-9-16,74,69,63,67,62,59,93,83,73,30.16,30.09,30.00,10,8,2,17,8,21,1.38,7,Rain,33
2008-9-17,74,67,60,63,59,57,93,75,57,30.19,30.15,30.12,10,10,6,10,4,14,T,7,Fog,41
2008-9-18,81,69,56,60,56,52,100,68,36,30.22,30.16,30.12,10,9,6,16,5,21,0.00,1,Fog,29
2008-9-19,76,66,56,61,56,52,90,68,46,30.32,30.28,30.22,10,10,9,18,9,24,0.00,3,,48
2008-9-20,73,63,53,60,55,50,90,74,57,30.27,30.23,30.19,10,10,10,13,6,15,0.00,4,,28
2008-9-21,75,66,57,60,57,55,93,73,53,30.27,30.24,30.21,10,10,10,10,4,14,T,5,,20
2008-9-22,80,70,60,61,59,55,93,68,42,30.30,30.26,30.23,10,10,7,14,5,18,T,5,Rain,28
2008-9-23,75,66,59,61,56,52,94,72,48,30.37,30.31,30.28,10,8,3,18,7,25,0.00,4,,38
2008-9-24,70,62,53,53,50,47,86,66,49,30.32,30.26,30.19,10,10,10,21,11,25,0.00,5,,34
2008-9-25,64,61,59,61,54,48,93,80,62,30.17,30.03,29.87,10,8,2,21,16,31,0.16,8,Rain,26
2008-9-26,81,72,63,68,65,61,94,82,60,29.91,29.85,29.80,10,8,3,16,12,23,1.10,7,Rain,86
2008-9-27,80,71,64,68,65,63,100,85,60,29.95,29.91,29.87,10,8,4,8,4,,0.21,7,Fog-Rain,141
2008-9-28,82,74,66,68,66,63,100,85,56,29.99,29.94,29.90,10,5,0,9,2,,0.00,6,Fog,274
2008-9-29,82,73,64,66,63,61,93,76,50,30.04,30.00,29.96,10,10,7,10,2,,0.00,4,,6
2008-9-30,81,70,63,67,63,59,97,82,52,29.96,29.88,29.79,10,7,3,9,2,,0.01,6,Rain-Thunderstorm,207
