PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-9-1,86,79,71,68,66,63,90,71,51,29.90,29.85,29.80,10,9,5,15,6,17,0.00,2,,223
2009-9-2,92,82,71,68,64,55,90,60,30,29.91,29.88,29.82,10,8,5,15,4,17,0.00,2,,216
2009-9-3,95,83,70,67,61,50,90,57,24,29.90,29.85,29.80,10,10,8,10,4,14,0.00,1,,231
2009-9-4,91,81,71,68,65,61,84,63,41,29.84,29.81,29.77,10,10,8,14,5,17,0.00,2,,220
2009-9-5,85,76,67,68,64,61,84,68,51,29.91,29.87,29.83,10,9,6,13,3,16,0.00,2,,236
2009-9-6,81,73,65,64,62,59,87,71,54,29.99,29.93,29.88,10,10,8,12,4,17,0.00,2,,205
2009-9-7,78,72,66,63,61,60,87,72,56,29.93,29.88,29.81,10,10,8,16,7,20,0.00,2,,163
2009-9-8,77,72,66,61,59,57,81,69,57,29.90,29.85,29.82,10,10,10,15,7,20,0.00,3,,158
2009-9-9,81,73,64,64,60,57,84,68,51,29.97,29.93,29.89,10,9,7,10,4,15,0.00,2,,152
2009-9-10,87,77,66,63,62,59,87,64,40,30.00,29.94,29.89,10,9,6,12,3,14,0.00,3,,249
2009-9-11,81,75,68,65,63,56,84,65,45,29.93,29.89,29.85,10,10,7,12,5,15,0.00,4,,223
2009-9-12,77,72,66,64,62,60,87,74,60,29.88,29.83,29.78,10,8,7,13,5,16,0.00,4,,218
2009-9-13,74,70,66,60,58,56,81,69,57,29.91,29.86,29.81,10,10,10,15,6,20,0.00,6,,206
2009-9-14,76,71,65,60,58,55,81,68,54,30.00,29.96,29.90,10,10,10,13,5,20,0.00,5,,235
2009-9-15,78,71,63,62,58,55,87,69,50,30.02,29.98,29.95,10,10,9,14,5,17,0.00,1,,185
2009-9-16,80,72,64,63,61,59,87,71,54,29.99,29.93,29.88,10,10,8,12,4,15,0.00,1,,212
2009-9-17,81,74,67,64,63,62,87,71,54,29.90,29.85,29.78,10,8,2,12,4,16,0.00,2,,227
2009-9-18,83,74,65,66,64,61,90,73,55,29.92,29.84,29.79,10,7,4,12,5,15,0.00,3,,208
2009-9-19,82,75,67,64,63,62,87,71,54,29.96,29.93,29.88,10,7,4,13,5,16,0.00,4,,221
2009-9-20,80,73,66,63,62,60,87,72,56,30.00,29.95,29.91,10,9,5,12,4,17,0.00,3,,200
2009-9-21,78,71,64,61,61,59,87,70,52,29.98,29.94,29.89,10,7,2,10,3,16,0.00,3,,236
2009-9-22,80,72,64,64,62,60,93,74,54,29.95,29.90,29.84,10,7,2,12,4,16,0.00,2,,218
2009-9-23,98,81,63,64,60,42,100,58,16,29.93,29.89,29.81,10,5,0,13,3,16,0.00,2,Fog,233
2009-9-24,91,78,64,64,53,36,79,47,14,29.88,29.83,29.78,10,10,8,13,4,16,0.00,0,,219
2009-9-25,86,76,65,64,61,57,84,62,40,29.89,29.85,29.81,10,9,6,10,4,14,0.00,0,,218
2009-9-26,85,75,64,65,63,60,100,72,44,29.95,29.90,29.85,10,3,0,13,4,16,0.00,4,Fog,219
2009-9-27,77,70,63,63,62,59,93,77,60,29.90,29.85,29.77,10,4,0,14,5,16,0.00,6,Fog,219
2009-9-28,75,70,64,60,59,57,84,73,61,29.88,29.84,29.80,10,8,6,12,5,17,0.00,5,,232
2009-9-29,73,69,64,57,56,55,78,68,57,29.93,29.90,29.86,10,10,9,13,4,18,0.00,6,,229
2009-9-30,76,70,63,56,52,45,73,54,35,29.98,29.94,29.91,10,10,8,12,3,16,0.00,2,,251
