EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-4-1,71,58,44,43,41,39,83,60,37,30.12,30.07,30.03,10,10,10,12,5,16,0.00,3,,2
2010-4-2,66,56,46,43,42,40,80,62,43,30.22,30.17,30.11,10,10,9,15,5,18,0.00,3,,136
2010-4-3,65,56,47,45,43,40,86,69,52,30.19,30.12,30.06,10,9,1,15,5,20,0.00,6,,124
2010-4-4,78,63,47,48,40,26,93,56,19,30.16,30.10,30.06,10,6,0,15,4,21,0.00,7,Fog,314
2010-4-5,81,68,54,54,40,24,59,40,20,30.16,30.04,29.91,10,10,10,25,8,33,0.00,6,,182
2010-4-6,77,68,59,55,53,49,78,62,46,29.95,29.84,29.73,10,9,5,12,4,15,T,6,Rain,98
2010-4-7,92,76,59,53,45,38,72,44,15,29.74,29.68,29.63,10,10,8,28,11,38,0.00,5,,229
2010-4-8,84,73,61,55,51,46,58,48,37,29.71,29.64,29.54,10,10,9,21,7,28,0.00,6,,141
2010-4-9,68,57,46,58,42,23,90,61,32,29.90,29.72,29.61,10,9,6,26,14,35,0.28,8,Rain,290
2010-4-10,64,54,43,28,21,19,49,34,18,30.24,30.15,29.94,10,10,10,29,15,39,T,3,Rain,276
2010-4-11,77,63,49,36,30,21,50,35,19,30.23,30.18,30.09,10,10,10,24,12,31,T,4,,263
2010-4-12,68,59,49,26,21,17,39,27,15,30.38,30.31,30.25,10,10,10,23,10,30,0.00,4,,337
2010-4-13,56,51,45,38,30,19,71,48,24,30.52,30.47,30.39,10,10,10,13,7,18,T,6,Rain,295
2010-4-14,68,54,40,38,28,13,82,48,13,30.57,30.47,30.35,10,10,9,16,7,21,0.00,0,,259
2010-4-15,74,60,45,37,29,22,58,37,16,30.35,30.24,30.14,10,10,10,18,8,23,T,5,Rain,315
2010-4-16,54,50,46,43,40,29,86,64,41,30.19,29.93,29.75,10,8,2,16,9,21,0.55,8,Rain-Thunderstorm,97
2010-4-17,57,51,45,46,38,27,86,62,38,29.89,29.75,29.67,10,7,1,23,10,31,0.00,7,Rain,298
2010-4-18,60,51,42,32,29,28,57,46,35,29.95,29.89,29.84,10,10,10,24,12,32,T,5,Rain,300
2010-4-19,65,54,43,32,29,28,53,40,27,29.99,29.94,29.91,10,10,10,25,12,31,0.00,2,,316
2010-4-20,71,59,47,39,34,30,60,42,23,30.00,29.94,29.87,10,10,10,15,5,18,0.00,3,,230
2010-4-21,68,58,48,50,43,36,83,58,32,29.88,29.81,29.74,10,8,2,24,8,30,0.18,6,Rain-Thunderstorm,199
2010-4-22,73,61,49,49,42,17,89,56,22,29.78,29.72,29.65,10,7,0,30,9,37,0.04,5,Rain,254
2010-4-23,70,57,44,29,24,19,53,34,15,30.00,29.86,29.79,10,10,10,28,13,38,0.00,1,,324
2010-4-24,67,56,45,35,23,18,50,33,16,30.14,30.04,29.92,10,10,9,16,9,22,T,4,Rain,147
2010-4-25,52,49,46,47,45,37,86,70,54,29.90,29.61,29.45,9,4,2,15,7,18,1.25,8,Rain-Thunderstorm,64
2010-4-26,54,52,50,48,47,45,89,85,80,29.44,29.35,29.26,10,6,1,15,8,18,0.59,8,Rain,64
2010-4-27,61,51,40,46,37,20,86,55,24,29.57,29.35,29.26,10,8,2,30,12,38,0.01,7,Rain,335
2010-4-28,60,49,38,28,23,15,55,39,22,29.75,29.59,29.52,10,10,10,30,16,40,0.00,3,,292
2010-4-29,73,59,44,23,20,14,41,27,13,29.86,29.79,29.71,10,10,10,32,16,48,0.00,1,,282
2010-4-30,81,69,56,45,33,25,42,31,19,29.91,29.82,29.74,10,10,10,20,10,24,0.00,4,,258
