EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-2-1,73,61,48,64,54,34,80,56,31,30.21,30.14,30.08,10,10,8,15,8,22,T,5,Rain,250
2008-2-2,77,62,46,59,51,42,86,70,54,30.27,30.21,30.17,10,10,10,12,5,15,0.00,1,,356
2008-2-3,79,68,57,62,57,52,87,70,52,30.27,30.20,30.15,10,10,8,9,4,13,0.00,2,,327
2008-2-4,82,73,63,64,62,58,93,74,54,30.24,30.18,30.13,10,9,1,10,4,13,0.00,2,,280
2008-2-5,82,74,66,66,63,61,93,72,51,30.22,30.15,30.09,10,9,5,14,4,20,0.00,2,,196
2008-2-6,78,73,67,68,66,63,90,80,69,30.09,30.04,29.99,10,9,2,20,9,24,0.00,3,,188
2008-2-7,79,74,69,69,67,66,97,84,71,30.05,30.00,29.96,10,8,2,17,9,22,0.15,6,Rain,201
2008-2-8,75,68,61,67,56,43,93,64,35,30.09,30.02,29.98,10,10,9,14,6,16,0.01,6,Rain,344
2008-2-9,71,64,56,54,49,39,80,56,31,30.19,30.10,30.04,10,10,10,12,6,14,0.00,5,,12
2008-2-10,76,64,52,54,39,25,93,54,15,30.30,30.24,30.17,10,10,7,20,7,23,0.00,1,,32
2008-2-11,76,62,48,49,39,25,66,42,18,30.30,30.24,30.17,10,10,10,16,7,22,0.00,2,,67
2008-2-12,74,67,59,66,60,49,93,75,56,30.16,29.97,29.84,10,8,0,16,4,26,1.66,7,Fog-Rain-Thunderstorm,152
2008-2-13,74,63,51,66,60,44,93,78,62,30.07,29.85,29.77,10,10,5,25,10,29,0.02,5,Rain,241
2008-2-14,68,54,39,44,36,23,82,51,19,30.28,30.22,30.10,10,10,9,13,6,15,0.00,0,,11
2008-2-15,74,61,48,54,49,43,86,68,49,30.30,30.24,30.18,10,10,6,10,6,14,0.00,2,,354
2008-2-16,79,68,56,57,55,52,93,68,42,30.20,30.12,30.05,10,10,6,12,5,17,0.00,0,,73
2008-2-17,81,73,64,65,61,56,84,71,58,30.05,29.98,29.91,10,10,10,15,9,21,0.00,3,,172
2008-2-18,81,72,63,70,64,57,93,78,62,30.12,29.98,29.89,10,9,4,18,8,24,0.08,6,Rain,238
2008-2-19,72,63,53,55,39,23,87,53,18,30.31,30.23,30.12,10,10,9,17,8,22,0.00,1,,5
2008-2-20,71,61,51,52,40,29,59,43,26,30.27,30.21,30.16,10,10,10,13,6,15,0.00,5,,51
2008-2-21,80,72,64,67,62,53,84,71,58,30.16,30.08,30.00,10,10,9,10,5,16,T,7,,151
2008-2-22,79,74,68,70,68,66,93,80,67,30.05,30.00,29.96,10,9,5,16,8,20,0.00,6,,182
2008-2-23,75,70,65,70,67,62,97,88,79,30.09,30.03,29.96,10,7,0,10,7,14,0.94,7,Fog-Rain-Thunderstorm,232
2008-2-24,76,69,62,66,64,62,93,83,73,30.15,30.10,30.06,10,8,5,9,3,13,T,5,Rain,279
2008-2-25,77,71,64,66,61,55,93,72,50,30.10,30.04,29.98,10,8,2,9,5,12,0.00,4,,260
2008-2-26,81,73,65,70,67,62,97,83,69,29.96,29.87,29.79,10,8,2,28,13,36,1.34,7,Rain-Thunderstorm,230
2008-2-27,66,57,47,61,41,34,87,67,46,30.21,30.04,29.83,10,10,8,20,13,28,0.08,5,Rain,335
2008-2-28,60,51,41,34,25,17,61,40,19,30.40,30.33,30.22,10,10,2,16,9,20,0.00,0,,11
2008-2-29,73,59,45,48,40,34,76,56,36,30.43,30.36,30.30,10,9,1,13,6,16,0.00,3,,49
