PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-10-1,94,76,57,51,44,33,67,42,16,30.00,29.94,29.88,10,10,10,16,3,24,T,0,,300
2012-10-2,96,79,61,49,43,38,48,31,13,29.88,29.83,29.77,10,10,10,12,3,14,0.00,0,,305
2012-10-3,89,74,59,58,50,42,78,51,23,30.00,29.88,29.81,10,10,10,17,6,21,0.00,0,,261
2012-10-4,76,66,56,56,54,53,100,73,46,30.15,30.08,30.00,10,10,10,17,8,20,0.00,1,,158
2012-10-5,74,65,56,57,54,52,93,71,49,30.17,30.13,30.07,10,10,10,17,6,23,0.00,3,,316
2012-10-6,71,61,51,56,52,48,100,72,44,30.08,30.04,29.97,10,10,10,15,6,33,0.00,0,,309
2012-10-7,73,61,48,52,49,45,100,69,38,30.03,29.99,29.94,10,10,10,20,5,23,0.00,0,,319
2012-10-8,72,60,48,55,51,47,93,73,53,30.05,30.02,29.99,10,10,10,17,5,22,0.00,1,,331
2012-10-9,71,60,49,56,52,49,100,72,44,30.04,29.99,29.94,10,10,7,16,6,20,0.09,2,Rain,325
2012-10-10,70,62,53,55,53,48,100,75,49,29.97,29.94,29.89,10,10,10,15,5,20,T,4,Rain,316
2012-10-11,60,57,53,54,51,50,93,83,72,29.98,29.93,29.90,10,10,9,14,5,17,0.02,8,Rain,244
2012-10-12,63,58,52,55,51,48,100,82,64,30.22,30.10,29.97,10,10,10,13,4,15,0.00,7,,309
2012-10-13,71,58,44,57,51,45,100,72,44,30.31,30.24,30.18,10,10,10,20,4,22,0.00,0,,305
2012-10-14,71,60,48,61,55,51,100,81,61,30.22,30.16,30.08,10,8,2,15,4,17,0.00,4,,324
2012-10-15,74,64,53,59,57,54,100,77,53,30.09,30.05,29.97,10,8,2,14,4,18,0.00,4,,312
2012-10-16,76,66,55,62,59,55,100,82,64,30.01,29.95,29.89,10,10,10,21,5,25,T,0,,318
2012-10-17,84,67,50,57,41,28,100,57,13,29.91,29.87,29.81,10,10,10,16,5,21,0.00,0,,274
2012-10-18,88,70,51,63,47,35,81,51,20,30.02,29.94,29.88,10,10,10,24,8,32,0.00,0,,161
2012-10-19,71,63,54,62,60,56,100,87,73,30.05,29.99,29.93,10,10,9,15,7,17,0.00,2,,273
2012-10-20,66,57,48,56,52,43,100,79,58,29.95,29.89,29.84,10,10,9,20,5,23,0.00,4,,313
2012-10-21,62,54,45,48,44,38,100,71,42,29.96,29.90,29.86,10,10,10,16,6,20,0.02,2,,145
2012-10-22,63,57,50,55,49,38,90,66,42,29.95,29.87,29.77,10,9,4,25,10,33,0.11,6,Rain,131
2012-10-23,62,54,45,50,46,39,100,73,46,30.06,30.01,29.95,10,10,7,14,5,16,0.02,2,Rain,342
2012-10-24,65,55,44,52,47,42,100,72,44,30.21,30.12,30.06,10,10,4,15,7,18,0.06,6,Rain,101
2012-10-25,63,56,49,54,51,45,100,78,56,30.26,30.22,30.18,10,10,4,15,5,18,0.01,5,Rain,301
2012-10-26,71,57,43,56,44,33,100,63,26,30.23,30.16,30.09,10,10,10,15,5,17,0.00,0,,297
2012-10-27,76,61,46,57,52,47,100,71,41,30.09,30.02,29.95,10,10,10,15,3,16,0.00,0,,296
2012-10-28,76,63,49,59,54,48,100,73,46,30.04,29.99,29.94,10,10,10,14,4,16,0.00,0,,292
2012-10-29,69,59,48,58,56,52,100,81,61,30.12,30.07,30.04,10,8,3,13,4,15,0.00,2,,314
2012-10-30,71,60,48,59,56,54,100,81,61,30.11,30.04,29.98,10,7,2,15,4,18,0.00,5,,299
2012-10-31,64,61,57,58,55,53,100,84,67,30.04,30.00,29.98,10,10,6,14,7,17,0.02,6,,128
