PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-10-1,94,85,75,56,46,32,39,28,17,29.99,29.89,29.76,10,10,10,21,7,29,T,6,Rain,211
2010-10-2,96,86,76,61,50,43,44,31,18,29.95,29.89,29.83,10,10,5,12,7,16,0.03,6,Rain-Thunderstorm,187
2010-10-3,83,77,70,54,51,49,51,42,33,29.96,29.90,29.83,10,10,10,21,5,29,T,4,Rain,186
2010-10-4,88,77,66,54,49,34,63,39,15,29.86,29.75,29.62,10,10,10,36,12,47,0.00,3,Thunderstorm,198
2010-10-5,78,68,59,44,38,30,55,35,19,29.91,29.82,29.73,10,10,10,17,13,23,0.00,2,,174
2010-10-6,78,69,59,33,29,27,55,37,19,29.97,29.92,29.87,10,10,10,20,11,25,0.00,4,,193
2010-10-7,75,67,59,38,34,30,44,33,21,30.04,29.98,29.93,10,10,10,17,9,23,0.00,3,,187
2010-10-8,80,69,58,36,35,34,40,29,18,30.11,30.06,30.01,10,10,10,14,6,15,0.00,0,,200
2010-10-9,86,73,60,40,36,34,36,27,17,30.15,30.08,30.02,10,10,10,13,6,16,0.00,1,,204
2010-10-10,86,76,66,38,37,35,32,24,16,30.11,29.98,29.87,10,10,10,17,7,22,0.00,2,,132
2010-10-11,90,78,65,44,40,37,40,30,19,29.95,29.90,29.85,10,10,9,12,4,13,0.00,0,,199
2010-10-12,88,78,68,46,35,19,44,27,10,30.08,30.02,29.94,10,10,10,13,6,17,0.00,1,,100
2010-10-13,89,76,63,30,24,16,23,16,8,30.16,30.09,30.03,10,10,10,13,5,17,0.00,0,,214
2010-10-14,89,77,65,35,29,23,24,17,10,30.14,30.05,29.97,10,10,10,12,5,13,0.00,1,,206
2010-10-15,91,80,68,36,35,32,30,22,13,30.01,29.94,29.88,10,10,10,14,7,15,0.00,4,,203
2010-10-16,91,79,66,39,38,36,34,26,17,29.96,29.90,29.85,10,10,10,16,6,22,0.00,3,,212
2010-10-17,85,74,63,58,47,37,73,48,23,29.91,29.86,29.80,10,10,7,24,7,32,0.28,7,Rain-Thunderstorm,182
2010-10-18,77,69,61,57,53,48,78,58,38,29.98,29.91,29.84,10,10,5,14,5,17,0.05,5,Rain-Thunderstorm,125
2010-10-19,82,73,64,58,47,41,66,46,26,29.93,29.85,29.76,10,10,8,13,6,15,0.11,5,Rain-Thunderstorm,85
2010-10-20,69,64,58,56,54,50,93,74,55,30.01,29.94,29.83,10,10,5,23,9,29,0.35,7,Rain-Thunderstorm,186
2010-10-21,72,64,56,55,51,47,93,67,41,29.99,29.92,29.86,10,10,10,15,7,16,T,5,Rain,190
2010-10-22,71,66,60,54,52,50,78,65,51,29.90,29.85,29.81,10,10,9,15,6,17,T,5,Rain,203
2010-10-23,71,64,57,53,46,43,78,57,35,29.95,29.91,29.86,10,10,10,22,12,26,0.00,5,,192
2010-10-24,74,67,60,49,46,42,60,49,37,29.97,29.85,29.64,10,10,10,26,14,35,0.00,6,,192
2010-10-25,74,66,57,51,30,12,58,34,9,29.82,29.71,29.54,10,10,10,30,11,39,0.00,5,,299
2010-10-26,70,61,51,28,21,1,41,25,8,29.98,29.84,29.77,10,10,10,26,6,36,0.00,1,,213
2010-10-27,65,58,51,22,15,10,30,21,12,30.26,30.18,30.02,10,10,10,18,8,29,0.00,3,,27
2010-10-28,70,60,49,24,19,12,36,24,11,30.26,30.17,30.08,10,10,10,12,6,14,0.00,2,,198
2010-10-29,75,64,52,35,30,23,41,29,17,30.09,29.98,29.86,10,10,10,12,6,13,0.00,6,,191
2010-10-30,70,63,55,36,34,30,47,35,23,29.98,29.86,29.76,10,10,10,29,14,39,0.00,2,,211
2010-10-31,73,62,51,36,34,32,54,39,24,30.15,30.07,29.99,10,10,10,14,6,16,0.00,3,,198
