PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-4-1,68,56,44,52,45,41,93,73,52,30.18,29.96,29.79,10,10,6,21,4,24,0.00,7,Rain,269
2011-4-2,52,47,42,43,36,31,86,65,44,30.25,30.06,29.90,10,10,7,25,11,33,0.12,6,Rain,275
2011-4-3,52,45,38,36,34,29,85,63,41,30.37,30.31,30.26,10,10,10,8,2,12,0.00,8,Rain,176
2011-4-4,50,47,44,48,43,39,93,85,76,30.26,30.11,29.99,10,9,3,17,10,21,0.38,8,Rain,174
2011-4-5,53,47,41,43,38,35,92,73,54,30.18,30.11,30.05,10,10,10,24,10,30,0.01,7,Rain,220
2011-4-6,47,44,40,39,37,35,89,80,70,30.03,29.94,29.87,10,9,5,18,5,22,0.26,7,Rain,184
2011-4-7,52,45,37,36,34,28,92,69,46,30.01,29.96,29.91,10,10,8,16,5,22,0.00,6,,313
2011-4-8,61,46,31,37,33,27,100,64,28,30.07,30.02,29.93,10,8,0,16,4,22,0.00,4,,342
2011-4-9,57,50,42,39,36,30,82,63,43,30.07,30.01,29.98,10,10,10,15,5,18,0.00,8,,205
2011-4-10,57,51,45,46,42,36,89,74,59,30.12,30.10,30.07,10,10,9,21,10,28,0.12,8,Rain,167
2011-4-11,54,49,43,45,38,32,86,67,48,30.35,30.28,30.10,10,10,7,18,7,23,0.08,6,Rain,252
2011-4-12,57,46,35,38,35,28,100,67,33,30.30,30.16,29.96,10,7,0,14,4,18,0.00,6,Fog,129
2011-4-13,52,48,44,40,38,33,83,71,59,30.19,30.04,29.94,10,10,4,33,7,39,0.09,7,Rain-Thunderstorm,188
2011-4-14,52,47,42,45,41,37,89,83,76,30.26,30.22,30.18,10,9,4,22,10,29,0.62,8,Rain,199
2011-4-15,49,46,43,49,45,41,100,93,86,30.25,30.06,29.96,9,4,2,15,5,17,0.66,8,Rain,108
2011-4-16,55,53,51,52,45,34,100,82,63,30.09,30.05,30.02,10,10,7,14,5,17,0.02,7,Rain,299
2011-4-17,54,44,33,35,31,27,96,66,35,30.13,30.06,29.98,10,10,10,14,5,16,0.01,4,,305
2011-4-18,54,44,34,35,33,30,89,67,44,30.20,30.09,30.02,10,10,10,18,5,22,0.00,3,,291
2011-4-19,57,47,36,36,32,25,92,60,28,30.24,30.17,30.04,10,10,10,9,3,13,0.00,3,,12
2011-4-20,58,49,40,41,34,27,79,55,30,30.03,29.93,29.88,10,10,10,17,5,20,0.01,7,Rain,313
2011-4-21,52,47,41,39,36,32,79,66,52,30.31,30.19,30.01,10,9,5,21,7,25,0.10,5,Rain,291
2011-4-22,64,49,33,38,33,25,100,62,23,30.30,30.17,29.96,10,9,7,15,3,20,0.00,2,,334
2011-4-23,71,54,37,41,34,22,85,51,16,29.96,29.88,29.76,10,10,10,12,3,13,0.00,2,,312
2011-4-24,57,52,46,47,44,40,93,78,63,29.93,29.89,29.86,10,10,6,17,8,22,0.18,7,Rain,186
2011-4-25,57,52,46,46,42,36,93,70,47,30.04,29.80,29.55,10,8,2,28,13,33,0.66,7,Rain,237
2011-4-26,57,51,44,46,42,38,92,76,59,30.22,30.15,30.04,10,10,5,20,12,28,0.21,7,Rain,208
2011-4-27,56,50,44,43,39,36,83,65,47,30.21,30.13,30.04,10,10,7,25,11,35,0.03,7,Rain,201
2011-4-28,52,47,41,40,38,31,89,67,44,30.25,30.15,30.12,10,9,4,26,6,31,0.32,7,Rain,244
2011-4-29,58,49,40,40,37,34,92,66,40,30.49,30.36,30.26,10,10,10,13,4,16,T,6,,253
2011-4-30,60,51,41,40,35,29,89,63,36,30.53,30.48,30.41,10,10,10,14,6,18,0.02,5,,313
