PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-5-1,66,55,44,43,40,36,82,59,36,30.13,30.08,30.03,10,10,10,28,13,31,0.00,0,,282
2008-5-2,58,54,49,46,44,41,86,72,57,30.11,30.07,30.05,10,10,9,24,16,30,0.00,4,,276
2008-5-3,60,55,50,49,48,46,89,78,67,30.04,29.99,29.92,10,9,7,28,14,33,0.00,4,Fog,277
2008-5-4,57,53,48,47,44,43,86,74,62,29.91,29.86,29.84,10,9,7,23,11,30,0.00,5,,245
2008-5-5,67,57,46,50,46,41,86,71,56,29.98,29.91,29.85,10,10,8,18,7,22,0.00,1,Fog,282
2008-5-6,65,57,49,49,47,46,86,71,56,30.00,29.96,29.94,10,10,7,37,14,43,0.00,2,,278
2008-5-7,61,55,49,46,45,43,86,71,55,30.05,30.03,29.99,10,10,8,37,20,45,0.00,2,,262
2008-5-8,62,55,48,47,44,42,86,73,60,30.04,29.99,29.94,10,9,7,30,12,36,0.00,2,,262
2008-5-9,59,54,48,44,43,42,80,69,57,30.02,29.97,29.94,10,10,8,30,16,35,0.00,2,,261
2008-5-10,63,56,48,52,46,43,93,73,52,30.05,30.02,29.99,10,10,8,28,12,32,0.00,2,Fog,280
2008-5-11,61,55,49,49,45,41,100,77,53,30.02,29.98,29.91,10,9,4,36,18,45,0.00,5,Fog,262
2008-5-12,61,55,49,44,43,42,80,66,51,29.99,29.96,29.91,10,10,8,33,19,39,0.00,4,,266
2008-5-13,79,63,47,49,44,36,86,54,21,30.04,30.01,29.96,10,10,9,28,12,33,0.00,2,,290
2008-5-14,86,70,54,57,49,45,77,54,31,30.06,30.00,29.92,10,10,8,20,7,23,0.00,5,,287
2008-5-15,96,80,64,58,51,45,78,51,24,29.94,29.89,29.84,10,10,10,22,8,26,0.00,3,,309
2008-5-16,92,79,65,59,51,45,78,50,21,30.06,29.99,29.90,10,10,10,21,8,25,0.00,1,,311
2008-5-17,78,66,53,54,51,48,90,63,36,30.12,30.06,30.03,10,10,10,26,14,31,0.00,2,,298
2008-5-18,65,58,51,52,51,50,96,80,63,30.06,30.01,29.96,10,10,9,28,15,33,0.00,3,Fog,304
2008-5-19,63,57,51,52,50,49,96,82,67,29.98,29.94,29.88,10,10,8,28,14,33,0.00,6,Fog,297
2008-5-20,66,59,51,52,49,46,89,73,56,30.05,30.00,29.94,10,10,10,37,17,45,0.00,3,Fog,268
2008-5-21,63,57,50,45,44,42,80,66,52,30.05,29.97,29.82,10,10,6,45,27,53,0.00,1,,279
2008-5-22,65,57,49,44,42,39,80,60,40,29.79,29.63,29.52,10,10,8,39,25,44,0.00,1,,277
2008-5-23,67,57,47,47,44,41,86,64,42,29.75,29.56,29.44,10,9,6,26,12,31,0.00,4,,242
2008-5-24,60,56,51,49,47,44,89,72,55,29.98,29.89,29.76,10,9,4,16,11,22,T,8,Rain,205
2008-5-25,65,57,49,47,46,42,93,71,48,29.98,29.95,29.93,10,10,9,22,10,26,0.00,6,Fog,279
2008-5-26,62,56,49,48,46,44,93,74,55,30.05,30.00,29.95,10,10,10,17,10,23,0.00,7,Fog,249
2008-5-27,63,57,51,48,46,43,89,69,48,30.04,30.01,29.99,10,10,10,21,10,25,0.00,4,,262
2008-5-28,67,59,51,50,46,43,83,64,45,30.10,30.06,30.02,10,10,10,20,8,28,0.00,5,,250
2008-5-29,65,59,53,49,48,46,83,68,52,30.13,30.11,30.08,10,10,10,22,12,25,0.00,5,,261
2008-5-30,65,59,52,50,49,48,83,72,60,30.10,30.08,30.04,10,10,10,22,11,28,0.00,7,,247
2008-5-31,58,55,52,48,47,46,89,78,67,30.15,30.11,30.09,10,10,10,22,12,28,0.00,8,,254
