PST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-12-1,66,57,48,52,45,28,80,61,41,30.00,29.96,29.92,10,10,10,15,6,23,0.00,4,,166
2009-12-2,64,60,55,50,47,42,77,63,48,29.99,29.95,29.90,10,10,8,17,7,,0.00,5,,51
2009-12-3,62,56,49,51,48,44,89,75,60,30.12,30.02,29.96,10,8,5,17,6,21,0.00,2,,271
2009-12-4,70,60,49,53,43,18,83,49,14,30.21,30.12,30.05,10,9,5,17,6,20,0.00,3,,290
2009-12-5,60,55,49,47,44,39,83,70,57,30.05,29.92,29.84,10,9,6,16,7,21,0.00,6,,231
2009-12-6,57,53,49,42,40,38,71,61,51,29.95,29.90,29.87,10,10,10,14,7,23,0.00,6,,187
2009-12-7,54,50,45,49,43,29,89,70,50,29.88,29.68,29.51,10,6,2,41,9,48,0.99,6,Rain,49
2009-12-8,53,46,39,33,28,23,64,51,38,30.12,30.03,29.83,10,10,10,14,6,18,0.00,2,,28
2009-12-9,57,51,44,40,35,32,65,54,43,30.14,30.08,30.03,10,10,10,12,6,16,0.00,3,,38
2009-12-10,60,52,44,46,36,29,66,50,33,30.09,30.06,30.03,10,10,3,14,5,22,0.15,5,Rain,352
2009-12-11,57,54,50,52,49,45,86,82,77,30.10,30.05,30.02,7,4,2,14,7,20,0.15,8,Rain,72
2009-12-12,63,59,55,58,56,53,93,89,84,30.05,29.97,29.91,10,5,2,24,11,30,0.64,7,Rain,187
2009-12-13,60,57,53,53,50,47,86,75,64,30.08,30.00,29.93,10,10,8,26,12,35,0.02,4,Rain,271
2009-12-14,61,55,48,49,47,45,93,77,60,30.18,30.13,30.07,10,10,10,13,4,17,0.00,2,,292
2009-12-15,70,60,49,52,42,32,80,53,25,30.25,30.19,30.16,10,10,10,14,5,17,0.00,5,,9
2009-12-16,69,60,50,51,41,31,80,53,26,30.19,30.13,30.08,10,10,10,13,6,16,0.00,2,,346
2009-12-17,75,64,52,47,37,32,55,38,21,30.08,30.04,30.00,10,10,10,12,4,14,0.00,4,,23
2009-12-18,74,62,50,49,39,31,63,43,23,30.05,30.00,29.95,10,10,10,12,3,16,0.00,2,,89
2009-12-19,76,65,53,40,35,27,54,35,16,30.06,30.02,29.97,10,10,10,13,3,16,0.00,4,,275
2009-12-20,74,65,56,43,35,31,43,33,22,30.12,30.07,30.03,10,10,10,13,3,15,0.00,7,,27
2009-12-21,66,60,53,53,42,34,80,56,31,30.07,30.01,29.94,10,10,6,13,4,16,T,6,Rain,147
2009-12-22,58,54,50,52,33,15,80,50,20,29.96,29.87,29.81,10,10,10,33,15,38,T,3,,316
2009-12-23,64,56,47,42,27,18,68,44,19,30.12,30.03,29.96,10,10,10,23,6,31,0.00,0,,69
2009-12-24,63,54,45,51,41,27,89,58,27,30.15,30.11,30.07,10,10,8,12,4,16,0.00,2,Fog,339
2009-12-25,61,53,44,50,44,30,93,65,36,30.08,30.04,29.98,10,10,8,14,4,17,0.00,1,Fog,258
2009-12-26,60,54,47,48,44,40,93,73,53,30.15,30.09,30.03,10,9,7,9,3,13,0.00,5,,48
2009-12-27,62,53,44,46,40,34,83,63,42,30.21,30.14,30.10,10,10,9,14,3,17,0.00,5,,346
2009-12-28,69,61,52,48,29,23,72,45,17,30.09,30.02,29.96,10,10,10,13,5,15,0.00,6,,330
2009-12-29,63,57,50,51,42,30,86,58,30,30.20,30.09,30.00,10,10,9,14,5,20,0.00,3,,215
2009-12-30,55,52,49,52,48,44,93,82,71,30.27,30.22,30.17,10,6,1,12,5,15,0.10,7,Rain,92
2009-12-31,68,57,46,50,44,34,93,64,34,30.35,30.30,30.25,10,10,7,13,3,,0.00,4,,285
