EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-12-1,51,45,38,27,22,15,55,42,28,30.32,30.17,29.98,10,10,10,26,13,37,0.00,0,,335
2011-12-2,53,44,34,35,28,23,75,54,33,30.52,30.36,30.28,10,10,10,23,8,29,0.00,3,,286
2011-12-3,48,41,34,32,28,25,82,64,45,30.68,30.63,30.53,10,10,10,14,6,18,0.00,3,,64
2011-12-4,54,45,35,49,40,30,93,76,59,30.61,30.52,30.42,10,10,10,13,5,15,0.00,5,,150
2011-12-5,54,50,46,51,49,45,100,95,89,30.40,30.33,30.22,10,2,0,9,3,21,T,8,Fog-Rain,159
2011-12-6,57,55,53,55,53,51,100,93,86,30.19,30.05,29.94,10,7,1,20,10,24,0.19,8,Rain,190
2011-12-7,57,50,43,55,50,39,100,93,86,29.90,29.67,29.37,10,4,0,40,11,51,0.99,8,Rain,12
2011-12-8,46,41,36,38,26,22,85,61,37,30.35,30.05,29.41,10,10,5,45,19,54,0.19,4,Rain,299
2011-12-9,52,43,33,43,34,24,75,62,49,30.38,30.29,30.22,10,10,10,23,11,29,0.00,5,,235
2011-12-10,49,41,32,33,20,8,61,47,32,30.52,30.31,30.19,10,10,10,21,13,26,0.00,4,,326
2011-12-11,40,34,28,19,14,10,56,43,30,30.66,30.62,30.52,10,10,10,13,7,15,0.00,0,,281
2011-12-12,44,37,30,22,20,16,61,49,36,30.63,30.55,30.45,10,10,10,12,6,35,0.00,4,,253
2011-12-13,48,39,29,29,20,14,63,45,26,30.44,30.37,30.32,10,10,10,23,10,28,0.00,2,,331
2011-12-14,52,43,34,37,32,28,76,60,44,30.43,30.38,30.33,10,10,10,15,6,17,0.00,4,,70
2011-12-15,57,52,47,48,44,38,83,75,66,30.32,30.05,29.80,10,10,10,29,15,37,0.00,7,,202
2011-12-16,58,50,41,48,27,17,77,53,29,30.15,30.03,29.78,10,10,10,33,14,45,0.00,6,,312
2011-12-17,45,38,30,24,20,14,59,50,40,30.17,30.12,30.07,10,10,10,21,12,28,0.00,5,,331
2011-12-18,31,27,23,13,8,4,59,45,31,30.34,30.26,30.16,10,10,10,20,9,23,0.00,2,,2
2011-12-19,48,35,21,32,25,12,72,57,42,30.31,30.15,30.00,10,10,10,26,13,31,0.00,5,,234
2011-12-20,48,44,40,37,31,26,86,66,45,30.22,30.14,29.99,10,10,10,21,8,24,0.02,8,Rain,305
2011-12-21,59,50,40,54,48,36,96,88,79,30.19,29.93,29.73,10,7,1,32,11,44,0.12,8,Rain-Thunderstorm,189
2011-12-22,60,54,48,46,40,36,80,60,40,30.11,30.02,29.81,10,10,8,25,10,35,0.06,5,Rain,275
2011-12-23,51,44,36,45,37,21,93,71,49,30.22,29.98,29.80,10,9,4,26,14,33,0.86,5,Rain,349
2011-12-24,37,32,27,19,16,12,63,52,40,30.49,30.39,30.22,10,10,10,17,8,23,0.00,3,,4
2011-12-25,48,37,26,35,26,15,76,63,49,30.43,30.20,29.92,10,10,10,21,11,26,0.00,6,,217
2011-12-26,48,41,33,32,25,21,70,54,37,30.30,30.15,29.92,10,10,10,31,15,40,T,3,Rain,311
2011-12-27,57,45,32,54,42,29,93,77,61,30.24,29.77,29.36,10,8,2,41,17,53,0.70,7,Rain,190
2011-12-28,50,41,32,39,25,13,76,58,39,29.86,29.59,29.41,10,10,10,32,20,41,0.00,4,,282
2011-12-29,38,32,25,26,11,4,59,45,30,30.07,30.01,29.86,10,10,10,24,12,31,0.00,4,,272
2011-12-30,50,43,36,45,35,28,89,70,50,30.07,30.02,29.96,10,10,10,15,4,18,0.00,6,,177
2011-12-31,56,51,46,45,42,37,86,74,61,30.03,29.90,29.81,10,10,10,20,9,24,T,5,Rain,238
