CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-7-1,96,82,68,70,62,45,90,54,17,30.06,30.00,29.94,10,10,10,15,5,20,0.00,6,,160
2008-7-2,91,77,63,72,67,61,93,69,44,30.02,29.97,29.90,10,9,2,28,5,33,0.44,3,Rain-Thunderstorm,178
2008-7-3,94,80,65,72,67,63,93,66,38,30.03,29.97,29.91,10,10,10,29,6,41,T,4,Rain-Thunderstorm,176
2008-7-4,92,79,66,70,67,62,93,67,41,30.06,30.01,29.96,10,10,7,23,7,28,T,3,Fog,161
2008-7-5,95,81,66,68,66,63,93,66,38,30.04,29.98,29.94,10,10,10,26,8,32,T,4,Rain,179
2008-7-6,95,80,64,70,65,60,93,63,33,30.03,29.96,29.88,10,10,9,22,8,26,0.00,2,,161
2008-7-7,94,81,68,73,69,66,93,67,41,30.02,29.97,29.91,10,9,2,32,7,41,0.23,5,Rain-Thunderstorm,141
2008-7-8,93,81,68,73,71,66,100,75,49,30.04,29.99,29.93,10,7,0,26,5,32,0.21,5,Fog-Rain,156
2008-7-9,97,84,70,73,70,62,93,64,34,30.07,30.01,29.93,10,10,9,29,6,33,0.00,4,,144
2008-7-10,95,83,71,73,69,64,93,67,41,30.10,30.02,29.95,10,10,9,21,9,25,0.00,4,,170
2008-7-11,98,86,74,73,68,60,93,61,29,30.09,30.02,29.94,10,10,10,23,12,29,0.00,4,,182
2008-7-12,99,82,65,72,66,56,100,62,24,30.10,30.01,29.90,10,10,7,20,10,28,0.00,2,Fog,178
2008-7-13,100,84,68,72,67,57,97,62,26,30.03,29.95,29.82,10,9,6,17,8,22,0.00,4,,191
2008-7-14,101,86,70,71,67,59,90,58,26,29.95,29.89,29.83,10,10,10,28,7,31,0.00,4,,131
2008-7-15,101,87,72,72,66,58,93,60,27,29.99,29.94,29.90,10,10,10,17,8,25,0.00,4,,154
2008-7-16,95,84,73,74,69,63,87,62,36,30.09,30.01,29.94,10,10,7,20,6,24,0.10,7,Rain,176
2008-7-17,98,84,69,73,66,58,93,60,27,30.06,29.98,29.87,10,10,7,17,7,22,0.00,3,,161
2008-7-18,98,85,71,72,67,59,93,61,29,30.02,29.94,29.83,10,10,10,23,8,31,T,3,,164
2008-7-19,98,84,69,73,67,60,97,64,30,30.02,29.96,29.88,10,10,8,16,8,21,0.00,3,,172
2008-7-20,99,85,70,71,65,56,90,58,25,30.09,30.02,29.94,10,10,8,17,8,24,0.00,4,,174
2008-7-21,101,87,73,71,65,56,87,55,23,30.01,29.95,29.83,10,10,10,16,7,21,0.00,5,,165
2008-7-22,100,83,66,71,65,59,87,58,28,29.95,29.88,29.79,10,10,10,25,7,35,0.00,2,,101
2008-7-23,98,86,73,72,70,65,87,61,35,29.93,29.87,29.79,10,10,10,29,10,33,T,5,Rain,74
2008-7-24,88,81,74,77,73,71,94,79,63,29.99,29.94,29.88,10,8,1,22,9,29,0.39,7,Rain-Thunderstorm,87
2008-7-25,97,86,75,75,71,64,94,65,35,30.12,30.04,29.98,10,8,4,20,10,24,0.00,5,,137
2008-7-26,98,85,72,74,68,57,94,61,27,30.15,30.05,29.92,10,8,3,17,8,21,0.00,3,,187
2008-7-27,101,85,68,72,63,51,97,58,19,30.00,29.92,29.81,10,9,7,18,9,23,0.00,1,,187
2008-7-28,102,88,74,72,67,59,87,57,26,29.92,29.84,29.75,10,10,10,21,11,23,0.00,3,,183
2008-7-29,100,87,74,72,68,62,87,59,31,29.91,29.84,29.73,10,10,10,18,12,24,0.00,4,,174
2008-7-30,98,86,74,73,69,64,87,61,35,29.90,29.82,29.69,10,10,10,18,11,23,0.00,4,,189
2008-7-31,101,90,78,73,70,63,85,57,29,29.87,29.79,29.69,10,9,6,21,12,26,0.00,4,,191
