EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-1-1,51,42,33,34,24,16,76,54,31,30.01,29.89,29.81,10,10,10,28,13,36,0.00,3,,246
2008-1-2,34,28,22,16,9,1,63,47,30,30.50,30.14,29.92,10,10,8,33,19,39,0.00,4,,313
2008-1-3,31,25,18,9,6,1,56,46,35,30.74,30.66,30.51,10,10,8,24,9,29,0.00,1,,313
2008-1-4,40,26,12,12,10,7,84,56,27,30.71,30.58,30.43,10,10,7,12,3,20,0.00,2,,182
2008-1-5,45,33,20,27,18,11,77,54,31,30.42,30.34,30.25,10,10,10,8,3,13,T,5,Rain,174
2008-1-6,54,45,36,44,38,31,89,80,70,30.27,30.23,30.19,10,8,5,12,3,17,0.21,6,Rain,181
2008-1-7,71,59,46,49,45,41,83,64,44,30.27,30.22,30.19,10,10,10,15,8,18,0.00,5,,190
2008-1-8,70,60,49,52,49,45,86,67,47,30.21,30.10,29.94,10,10,10,26,12,39,0.00,4,,194
2008-1-9,64,52,40,54,40,24,80,54,28,30.19,29.97,29.80,10,10,10,25,13,36,0.00,4,,250
2008-1-10,49,40,31,39,33,27,93,71,49,30.23,30.10,29.91,10,8,1,13,3,17,0.14,7,Rain,160
2008-1-11,59,50,41,50,42,32,96,74,52,29.90,29.75,29.66,10,5,0,16,4,23,0.05,7,Fog-Rain,304
2008-1-12,50,41,32,32,29,27,70,56,42,30.16,30.07,29.94,10,10,9,15,5,20,0.00,5,,360
2008-1-13,47,37,27,35,30,24,92,75,58,30.17,30.05,29.93,10,8,4,10,3,14,0.01,6,Rain,48
2008-1-14,44,37,29,33,26,17,96,67,37,30.00,29.92,29.88,10,7,2,22,6,26,T,6,Rain,308
2008-1-15,36,30,24,25,18,11,74,55,35,30.15,29.98,29.93,10,7,0,26,9,32,T,5,Fog-Snow,281
2008-1-16,41,34,27,22,18,17,75,58,41,30.39,30.31,30.16,10,10,10,18,7,28,0.00,4,,316
2008-1-17,35,31,27,31,29,22,92,81,69,30.36,30.18,29.98,10,3,0,13,4,26,0.69,8,Fog-Rain-Snow,57
2008-1-18,43,36,28,36,30,19,100,76,52,30.12,29.99,29.90,10,5,0,10,3,,T,5,Fog,280
2008-1-19,38,35,31,25,20,15,72,56,40,30.17,30.07,29.98,10,10,10,10,3,14,0.00,8,,353
2008-1-20,33,22,10,15,1,-4,56,44,32,30.63,30.33,29.94,10,10,10,29,14,31,0.00,1,,310
2008-1-21,28,18,7,4,0,-3,76,54,31,30.85,30.73,30.61,10,10,8,9,3,12,0.00,1,,200
2008-1-22,40,31,21,29,17,4,75,55,35,30.58,30.22,29.98,10,10,10,20,10,25,T,6,,191
2008-1-23,43,34,24,27,14,4,92,59,25,30.12,30.06,29.98,10,10,10,18,7,24,0.00,2,,341
2008-1-24,39,28,17,18,13,7,74,56,37,30.32,30.08,29.97,10,10,7,26,8,33,0.00,3,,330
2008-1-25,34,26,18,9,6,4,62,46,29,30.53,30.43,30.34,10,10,10,18,8,26,0.00,1,,300
2008-1-26,37,30,22,16,11,4,74,52,29,30.33,30.22,30.09,10,10,10,9,3,12,0.00,7,,65
2008-1-27,41,34,27,26,19,13,69,55,40,30.17,30.11,30.06,10,10,10,17,5,,0.00,6,,334
2008-1-28,45,36,27,26,22,20,75,56,36,30.22,30.14,30.05,10,10,8,16,6,20,0.00,5,,301
2008-1-29,44,36,27,39,34,22,93,81,69,30.00,29.80,29.57,10,5,2,9,2,12,0.14,7,Rain-Thunderstorm,149
2008-1-30,50,40,30,42,20,5,92,56,20,30.31,29.83,29.44,10,10,10,30,14,43,0.02,3,Rain,271
2008-1-31,41,31,20,12,7,3,68,45,22,30.59,30.50,30.32,10,10,9,14,5,18,0.00,3,,50
