PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-10-1,64,58,51,56,54,50,96,87,78,30.14,30.05,29.88,10,8,0,16,6,20,0.00,6,Fog,197
2010-10-2,65,60,54,55,52,48,87,74,60,30.14,30.08,29.97,10,10,10,9,3,12,0.00,7,,302
2010-10-3,60,57,53,53,51,48,89,81,72,30.05,30.01,29.98,10,10,10,9,4,13,0.00,8,,192
2010-10-4,60,55,49,47,46,45,86,74,62,30.32,30.16,30.05,10,10,10,10,6,15,0.00,6,,202
2010-10-5,63,54,45,48,46,43,93,73,52,30.47,30.40,30.32,10,10,10,13,6,16,0.00,2,,352
2010-10-6,68,58,48,50,48,46,93,73,52,30.30,30.10,29.92,10,8,2,13,6,17,0.00,2,,3
2010-10-7,62,56,50,52,50,48,89,79,69,30.13,30.03,29.93,10,10,10,16,8,21,0.00,5,,185
2010-10-8,66,61,55,54,50,49,86,71,56,30.17,30.13,30.06,10,10,7,9,4,14,0.12,7,Rain,162
2010-10-9,63,60,56,61,57,54,100,92,84,30.19,30.12,30.07,10,5,1,12,4,16,1.21,8,Rain,149
2010-10-10,63,57,51,61,54,45,93,80,66,30.36,30.21,30.06,10,8,2,17,8,22,0.74,8,Rain,152
2010-10-11,60,53,45,48,45,43,93,73,53,30.50,30.45,30.34,10,10,10,14,7,17,0.00,4,,174
2010-10-12,63,54,44,47,44,41,89,72,55,30.45,30.37,30.28,10,10,10,9,4,10,0.00,3,,346
2010-10-13,65,55,45,50,47,45,100,76,52,30.27,30.16,30.08,10,5,0,12,5,17,0.00,2,Fog,359
2010-10-14,60,54,47,52,47,43,96,82,67,30.25,30.16,30.10,10,8,2,15,6,18,0.12,5,Rain,125
2010-10-15,57,51,45,46,41,35,93,70,47,30.40,30.32,30.23,10,10,10,18,8,21,0.00,6,,76
2010-10-16,57,50,42,42,40,37,89,74,59,30.24,30.22,30.19,10,10,10,12,7,15,0.00,3,,25
2010-10-17,58,48,37,43,40,36,100,76,51,30.29,30.25,30.22,10,6,0,10,4,24,0.00,3,Fog,22
2010-10-18,59,51,42,46,42,39,92,75,57,30.33,30.30,30.27,10,9,6,8,3,12,0.00,5,,303
2010-10-19,64,53,42,49,45,41,100,76,52,30.27,30.18,30.05,10,7,0,9,3,13,0.00,2,Fog,344
2010-10-20,65,55,44,50,47,43,93,77,60,30.04,29.95,29.89,10,7,0,14,3,17,0.00,2,Fog,5
2010-10-21,59,52,45,50,48,46,100,86,72,29.94,29.91,29.87,10,7,0,13,7,18,T,5,Fog-Rain,164
2010-10-22,59,55,50,52,47,43,93,75,57,29.98,29.92,29.86,10,9,3,14,6,26,0.05,7,Rain,200
2010-10-23,59,54,49,49,47,45,93,80,67,29.84,29.71,29.46,10,9,5,14,5,17,0.38,8,Rain,139
2010-10-24,52,50,47,49,45,43,93,87,80,29.52,29.39,29.32,10,9,2,25,14,39,0.72,8,Rain,170
2010-10-25,51,48,44,47,44,39,93,85,76,29.83,29.68,29.52,10,7,2,26,17,35,1.08,7,Rain,194
2010-10-26,48,46,44,46,41,39,100,92,83,30.12,29.94,29.82,10,9,2,24,12,31,0.19,8,Rain,165
2010-10-27,61,53,44,47,42,34,93,66,39,30.18,30.09,29.93,10,10,6,21,9,26,T,7,Rain,141
2010-10-28,58,54,50,48,43,35,89,66,43,30.05,29.98,29.92,10,10,10,17,6,23,0.07,8,Rain,117
2010-10-29,58,52,46,48,45,41,100,79,57,30.10,30.04,29.93,10,10,7,26,5,28,0.01,4,Rain,149
2010-10-30,51,45,39,49,44,38,100,86,71,29.90,29.81,29.77,10,6,1,16,4,22,0.39,6,Fog-Rain,153
2010-10-31,56,52,47,50,44,38,100,76,51,30.11,30.02,29.81,10,10,4,18,10,23,0.16,6,Rain,189
