PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-7-1,80,73,65,63,62,61,87,73,58,29.90,29.87,29.83,10,10,9,10,5,14,0.00,5,,231
2013-7-2,72,70,67,64,63,61,84,76,68,30.02,29.95,29.90,10,9,5,12,4,18,0.00,7,,262
2013-7-3,78,73,68,64,63,61,87,76,64,29.94,29.89,29.83,10,10,7,15,6,20,0.00,6,,306
2013-7-4,76,72,67,61,60,58,81,71,60,29.86,29.84,29.81,10,9,2,13,5,16,0.00,6,,225
2013-7-5,73,70,66,61,60,59,81,74,66,29.88,29.84,29.81,10,10,10,12,5,15,0.00,7,,227
2013-7-6,73,70,67,61,60,59,81,75,68,29.85,29.83,29.80,10,10,10,12,5,16,0.00,8,,239
2013-7-7,75,71,67,63,61,59,78,69,60,29.88,29.84,29.80,10,10,10,14,7,20,0.00,6,,307
2013-7-8,77,72,67,64,63,61,81,73,64,29.94,29.90,29.87,10,10,6,16,7,20,0.00,5,,313
2013-7-9,77,73,69,64,63,62,84,74,64,30.05,29.98,29.92,10,10,7,12,6,14,0.00,7,,272
2013-7-10,71,70,69,64,63,62,84,79,73,30.01,29.97,29.92,10,9,7,10,4,13,T,7,Rain,192
2013-7-11,73,70,67,64,62,61,87,78,68,29.99,29.95,29.91,10,9,6,10,5,13,0.04,7,Rain,201
2013-7-12,76,72,67,63,62,61,81,73,64,29.95,29.93,29.90,10,10,8,10,5,15,0.00,5,,267
2013-7-13,77,73,69,63,62,59,78,69,60,29.97,29.94,29.90,10,10,10,13,7,18,0.00,4,,296
2013-7-14,77,73,68,62,61,60,76,68,60,29.94,29.91,29.86,10,10,10,12,6,15,0.00,5,,252
2013-7-15,78,73,67,63,62,60,81,69,56,29.90,29.87,29.83,10,10,7,15,6,18,0.00,4,,249
2013-7-16,77,73,68,63,61,59,78,69,60,30.00,29.93,29.87,10,10,10,14,8,18,0.00,4,,320
2013-7-17,77,71,65,64,61,59,87,72,56,30.02,30.00,29.97,10,10,7,16,7,20,0.00,3,,318
2013-7-18,74,71,68,63,60,58,78,68,57,30.01,29.96,29.90,10,10,10,14,8,20,0.00,5,,320
2013-7-19,71,69,66,61,58,57,81,74,66,29.94,29.91,29.88,10,10,10,13,5,15,0.00,7,,235
2013-7-20,71,67,63,59,58,57,84,73,61,29.91,29.87,29.82,10,10,7,10,5,14,0.00,7,,222
2013-7-21,70,68,65,59,58,57,84,76,68,29.94,29.90,29.83,10,10,10,14,5,17,T,7,Rain,239
2013-7-22,76,71,66,61,60,59,81,71,60,30.00,29.97,29.93,10,10,10,12,5,15,0.00,4,,288
2013-7-23,75,71,67,63,61,60,78,71,64,30.05,30.00,29.96,10,10,10,14,7,18,0.00,5,,305
2013-7-24,74,71,68,62,61,60,78,71,64,29.99,29.97,29.93,10,10,10,17,8,21,0.00,6,,312
2013-7-25,73,69,65,61,60,58,87,74,61,30.04,29.99,29.95,10,10,9,16,8,20,0.00,6,,310
2013-7-26,73,70,67,63,62,61,87,78,68,30.09,30.04,30.01,10,10,7,13,7,20,0.01,7,Rain-Thunderstorm,294
2013-7-27,72,69,66,63,60,57,87,77,66,30.03,29.99,29.93,10,8,4,12,6,17,0.00,7,,297
2013-7-28,71,68,64,58,57,55,78,70,61,29.95,29.93,29.92,10,10,10,14,5,17,0.00,6,,290
2013-7-29,73,69,64,57,56,55,73,65,57,30.06,30.00,29.93,10,10,10,12,6,15,0.00,4,,303
2013-7-30,73,69,64,57,57,55,78,68,57,30.13,30.10,30.06,10,10,10,13,6,20,0.00,4,,311
2013-7-31,71,68,65,58,56,53,78,68,57,30.12,30.08,30.03,10,10,9,15,7,21,0.00,7,,317
