EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-1-1,55,39,23,54,34,13,100,79,57,30.18,29.90,29.74,10,8,2,23,12,29,0.72,6,Rain,262
2011-1-2,29,23,16,13,11,8,74,58,42,30.29,30.24,30.18,10,10,10,18,10,21,0.00,0,,249
2011-1-3,41,30,19,18,15,13,77,57,37,30.27,30.16,30.04,10,10,10,21,11,24,0.00,2,,204
2011-1-4,36,28,20,23,17,12,81,60,38,30.11,30.03,29.94,10,10,10,25,11,30,0.00,1,,265
2011-1-5,34,26,17,19,15,12,84,66,47,30.10,29.97,29.82,10,10,10,9,3,12,0.00,5,,202
2011-1-6,33,26,19,25,21,15,84,74,63,29.80,29.67,29.60,10,7,2,23,11,28,0.01,7,Snow,267
2011-1-7,24,21,17,20,16,10,84,76,67,29.61,29.46,29.38,10,6,1,25,8,31,0.05,7,Snow,291
2011-1-8,19,14,9,14,8,2,84,73,61,30.10,29.74,29.48,10,8,1,25,13,32,0.01,5,Snow,286
2011-1-9,28,17,6,17,10,3,83,73,62,30.39,30.30,30.12,10,10,10,10,5,12,0.00,5,,225
2011-1-10,31,26,21,16,13,10,68,59,50,30.40,30.33,30.23,10,10,10,18,12,23,0.00,6,,84
2011-1-11,27,25,23,22,20,15,88,76,63,30.20,30.05,29.95,10,2,0,21,11,25,0.23,8,Fog-Snow,7
2011-1-12,24,22,20,20,18,15,84,79,74,30.49,30.30,30.09,9,5,1,25,17,31,T,8,Snow,284
2011-1-13,21,16,10,16,11,7,84,76,67,30.59,30.50,30.40,10,8,4,16,9,18,T,6,Snow,249
2011-1-14,30,24,17,20,16,12,80,69,58,30.40,30.30,30.19,10,10,8,13,8,17,T,6,,205
2011-1-15,35,27,18,27,21,13,77,70,63,30.21,30.10,30.01,10,8,4,22,12,28,T,8,Snow,271
2011-1-16,26,18,10,17,13,8,92,80,67,30.29,30.22,30.17,10,7,4,10,4,13,0.00,4,,74
2011-1-17,36,27,17,34,21,9,92,78,64,30.17,29.93,29.72,10,8,4,16,11,21,0.01,8,,133
2011-1-18,41,37,32,39,35,28,100,91,82,29.88,29.76,29.69,10,3,0,16,9,20,0.24,8,Fog-Rain-Snow,302
2011-1-19,32,29,26,28,24,19,85,80,75,30.17,30.02,29.87,10,10,6,16,8,21,T,8,Snow,315
2011-1-20,26,20,13,21,17,7,92,83,73,30.15,30.05,29.94,10,4,0,21,9,25,0.26,7,Fog-Snow,329
2011-1-21,13,5,-3,7,-3,-7,83,69,55,30.17,30.10,29.97,10,9,4,20,7,24,T,4,Snow,289
2011-1-22,22,12,2,15,6,-4,84,70,56,30.07,29.99,29.88,10,9,5,18,8,22,T,8,Snow,214
2011-1-23,20,15,9,14,7,2,84,67,49,30.31,30.22,30.08,10,9,4,16,8,18,T,7,Snow,67
2011-1-24,35,26,17,30,21,9,89,78,67,30.19,30.11,30.05,10,7,2,15,8,18,0.02,8,Snow,167
2011-1-25,32,25,18,28,21,17,92,81,69,30.17,30.10,30.00,9,5,1,17,6,18,T,5,,323
2011-1-26,31,28,24,24,22,20,88,79,69,30.06,29.99,29.93,10,6,2,15,9,20,T,8,Snow,336
2011-1-27,32,28,23,29,23,18,92,81,69,30.05,29.88,29.76,10,7,1,17,11,23,0.03,8,Snow,230
2011-1-28,31,27,22,25,20,18,88,81,74,29.98,29.91,29.77,10,6,2,17,8,21,T,7,Snow,273
2011-1-29,35,29,22,28,26,20,92,84,75,30.07,29.91,29.75,7,5,2,21,8,25,T,6,,288
2011-1-30,37,31,25,28,25,17,92,74,56,30.32,30.18,30.04,10,7,2,17,9,21,0.00,4,,49
2011-1-31,30,25,20,25,18,11,81,70,58,30.31,30.17,30.02,10,8,2,21,13,25,0.62,6,Rain,77
