CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-5-1,66,56,45,63,45,35,93,64,34,30.13,30.01,29.82,10,9,4,21,9,25,0.28,7,Rain,337
2011-5-2,56,51,46,45,42,37,93,72,51,30.26,30.19,30.10,10,10,5,10,5,13,0.01,8,Rain,330
2011-5-3,62,53,43,43,37,30,83,58,32,30.35,30.26,30.19,10,10,10,24,10,30,0.00,2,,314
2011-5-4,61,50,38,38,34,29,79,55,31,30.46,30.38,30.34,10,10,10,10,2,,0.00,2,,94
2011-5-5,72,59,46,52,45,37,89,65,41,30.35,30.16,30.02,10,10,7,26,11,35,0.05,6,Rain,200
2011-5-6,73,61,49,50,45,37,93,61,29,30.03,29.96,29.85,10,8,4,16,8,22,0.00,4,,248
2011-5-7,82,70,57,60,55,48,80,63,45,29.84,29.77,29.70,10,10,7,21,11,28,0.05,6,Rain-Thunderstorm,219
2011-5-8,81,71,60,64,59,56,90,68,45,29.88,29.83,29.78,10,10,6,18,8,23,0.00,2,,75
2011-5-9,86,77,67,69,66,62,87,73,58,29.83,29.72,29.63,10,8,6,39,14,51,T,5,Rain,151
2011-5-10,85,78,70,70,68,66,90,75,59,29.80,29.74,29.67,10,7,4,17,9,23,0.26,7,Rain-Thunderstorm,168
2011-5-11,91,81,71,70,66,62,84,64,44,29.86,29.81,29.77,10,8,6,17,8,22,0.00,6,,200
2011-5-12,88,78,67,64,60,53,79,58,36,29.88,29.81,29.75,10,10,9,31,9,40,T,6,,216
2011-5-13,78,68,58,59,57,53,84,67,50,29.84,29.73,29.64,10,10,7,29,10,39,0.03,7,Rain-Thunderstorm,268
2011-5-14,58,54,50,54,51,46,93,88,83,29.83,29.77,29.70,10,6,2,21,13,28,0.53,8,Rain,302
2011-5-15,56,51,46,52,47,41,93,85,77,29.93,29.84,29.78,10,6,2,22,12,28,0.35,8,Rain,333
2011-5-16,63,53,43,41,37,34,71,54,36,30.04,29.99,29.92,10,10,10,20,11,25,0.00,2,,356
2011-5-17,65,54,42,44,39,34,71,56,40,30.00,29.94,29.86,10,10,10,17,6,24,0.00,2,,11
2011-5-18,73,63,53,50,45,41,77,56,35,29.88,29.85,29.83,10,10,10,12,4,15,T,5,,14
2011-5-19,65,63,60,58,55,49,78,73,67,30.02,29.97,29.90,10,8,6,16,8,18,0.04,7,Rain,118
2011-5-20,81,72,62,66,60,55,84,69,54,30.01,29.93,29.78,10,10,8,30,12,39,0.01,7,,136
2011-5-21,85,76,66,64,62,59,87,66,44,29.89,29.82,29.78,10,10,10,18,9,23,0.03,5,Rain,188
2011-5-22,87,76,64,68,64,57,90,70,50,29.85,29.75,29.65,10,8,1,29,13,36,0.50,5,Rain-Thunderstorm,191
2011-5-23,81,73,65,64,60,57,78,65,51,29.87,29.75,29.65,10,8,2,48,10,62,0.25,7,Rain-Thunderstorm,227
2011-5-24,85,74,62,66,61,58,84,65,45,29.82,29.78,29.73,10,10,10,21,7,33,0.00,5,,153
2011-5-25,85,74,62,69,63,55,93,74,55,29.71,29.55,29.41,10,7,1,33,10,44,1.40,7,Rain-Hail-Thunderstorm,182
2011-5-26,64,58,52,61,53,48,93,83,72,29.98,29.74,29.49,10,6,2,20,10,25,0.31,8,Rain,311
2011-5-27,68,59,49,57,52,47,93,76,58,30.01,29.92,29.80,10,10,8,29,6,40,0.04,6,Rain,112
2011-5-28,75,68,60,67,62,54,90,82,73,29.85,29.76,29.70,10,6,2,15,6,17,0.02,8,Rain,100
2011-5-29,93,80,67,67,64,54,93,61,28,29.87,29.77,29.71,10,7,0,25,14,36,0.00,5,Fog,157
2011-5-30,93,84,75,68,64,61,74,55,36,30.00,29.96,29.88,10,10,10,24,14,33,0.00,3,,173
2011-5-31,88,81,74,69,66,63,74,59,43,30.18,30.10,29.97,10,10,10,17,10,33,0.00,5,,211
