CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-1-1,44,38,30,26,15,8,61,42,26,30.37,30.23,29.98,10,10,10,16,8,24,0.00,3,,353
2011-1-2,48,36,25,19,16,9,75,46,24,30.44,30.35,30.27,10,10,10,8,2,,0.00,3,,142
2011-1-3,59,48,36,30,24,18,50,41,28,30.25,30.14,30.04,10,10,10,17,10,22,0.00,3,,164
2011-1-4,57,50,42,44,39,32,77,65,50,30.13,30.06,29.99,10,10,10,13,4,,0.00,4,,261
2011-1-5,57,47,37,39,34,29,83,62,36,30.07,30.00,29.94,10,10,9,12,5,20,0.00,2,,320
2011-1-6,63,49,35,31,28,26,76,49,25,30.15,30.05,29.95,10,10,10,13,4,17,0.00,2,,310
2011-1-7,66,52,39,32,29,27,67,43,24,29.93,29.86,29.78,10,10,10,10,3,20,0.00,5,,332
2011-1-8,52,44,37,28,22,18,56,40,31,30.04,29.94,29.87,10,10,10,13,6,21,0.00,2,,58
2011-1-9,46,37,28,36,30,22,92,81,37,30.01,29.94,29.82,10,6,0,21,13,30,1.15,8,Fog-Rain-Snow,90
2011-1-10,35,32,28,28,26,24,93,81,70,30.38,30.15,30.00,10,8,2,21,7,25,0.00,8,Snow,29
2011-1-11,33,27,21,24,14,10,73,58,42,30.70,30.60,30.41,10,10,10,21,14,29,0.00,2,,339
2011-1-12,34,29,24,13,9,5,56,45,34,30.85,30.74,30.70,10,10,10,12,6,16,0.00,6,,10
2011-1-13,37,31,25,17,14,11,63,49,36,30.69,30.57,30.43,10,10,10,14,5,,0.00,6,,154
2011-1-14,46,39,32,28,24,17,59,50,44,30.41,30.32,30.27,10,10,10,13,10,,0.00,7,,158
2011-1-15,46,42,39,43,39,28,93,85,52,30.32,30.25,30.14,10,4,1,8,5,,0.05,8,Rain,136
2011-1-16,46,45,44,45,43,41,93,89,86,30.13,30.04,29.96,8,2,0,13,4,,0.13,8,Fog-Rain,19
2011-1-17,57,50,44,45,44,43,93,85,62,29.95,29.80,29.63,10,5,1,15,4,,0.00,8,,164
2011-1-18,55,48,39,46,41,30,90,72,53,30.10,29.92,29.69,10,7,2,15,8,21,0.00,5,Rain,6
2011-1-19,54,44,33,41,33,28,82,68,48,30.11,29.98,29.85,10,10,8,20,6,23,0.00,4,,132
2011-1-20,52,40,27,47,31,19,90,74,55,30.32,30.13,29.85,10,8,3,25,15,37,0.05,6,Rain,5
2011-1-21,43,33,23,24,20,18,85,62,38,30.27,30.13,30.01,10,10,10,10,4,,0.00,2,,156
2011-1-22,59,44,30,28,26,23,76,51,27,30.09,29.97,29.85,10,10,10,20,4,26,0.00,2,,174
2011-1-23,50,42,34,36,30,21,74,58,50,30.14,30.02,29.88,10,10,10,18,12,23,0.00,6,,309
2011-1-24,55,41,27,30,24,20,75,53,30,30.13,30.08,29.99,10,10,8,8,3,,0.00,2,,56
2011-1-25,52,44,36,30,26,23,67,52,32,30.21,30.13,30.09,10,10,10,14,8,21,0.00,4,,343
2011-1-26,60,46,33,29,26,20,75,50,22,30.23,30.17,30.13,10,10,10,7,1,,0.00,4,,282
2011-1-27,64,49,34,30,25,21,75,44,19,30.23,30.14,30.05,10,10,10,14,2,20,0.00,0,,249
2011-1-28,73,55,37,31,28,25,68,38,18,30.09,30.03,29.97,10,10,10,9,2,,0.00,0,,206
2011-1-29,75,62,48,55,40,26,75,46,31,30.01,29.93,29.86,10,10,10,18,7,25,0.00,2,,191
2011-1-30,70,58,45,59,51,34,93,74,53,30.04,29.95,29.88,10,8,4,16,8,24,0.00,4,,224
2011-1-31,57,50,41,45,39,33,83,66,54,30.03,29.95,29.83,8,6,4,15,6,21,0.22,8,Rain,23
