PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-3-1,60,53,45,44,41,37,82,65,47,30.19,30.15,30.11,10,10,10,17,7,21,0.00,3,,259
2011-3-2,62,56,49,52,46,41,93,71,48,30.25,30.20,30.14,10,8,2,15,4,17,0.19,7,Fog-Rain,277
2011-3-3,61,58,54,54,53,51,93,86,78,30.21,30.16,30.13,10,6,0,15,7,18,T,5,Fog,251
2011-3-4,69,61,52,53,51,48,93,73,52,30.20,30.16,30.12,10,4,0,15,6,17,0.00,4,Fog,126
2011-3-5,76,65,53,51,41,31,80,50,19,30.16,30.09,30.02,10,10,9,15,7,,0.00,4,,272
2011-3-6,61,57,52,54,52,49,93,81,69,30.02,29.96,29.93,10,8,2,24,8,28,0.00,6,,246
2011-3-7,64,59,54,52,44,21,93,57,21,29.99,29.91,29.86,10,9,6,32,17,37,T,6,,290
2011-3-8,69,60,51,48,40,29,72,51,29,30.17,30.09,29.97,10,10,10,29,8,43,0.00,1,,316
2011-3-9,81,67,53,44,40,32,66,43,19,30.18,30.14,30.12,10,10,10,14,6,17,0.00,1,,338
2011-3-10,72,63,53,51,46,40,72,52,31,30.15,30.10,30.04,10,10,10,18,6,22,0.00,1,,248
2011-3-11,64,59,53,52,49,46,83,74,65,30.08,30.04,30.02,10,10,8,21,7,25,0.00,2,Fog,235
2011-3-12,63,57,50,51,49,46,89,77,65,30.14,30.09,30.04,10,9,6,15,6,20,0.00,3,,245
2011-3-13,64,58,51,51,49,47,89,75,60,30.21,30.17,30.11,10,9,6,21,5,25,0.00,3,,241
2011-3-14,67,60,52,53,50,47,83,70,56,30.20,30.14,30.07,10,10,10,21,6,25,0.00,4,,254
2011-3-15,69,61,53,56,53,50,93,78,63,30.10,30.07,30.00,10,6,0,25,8,31,0.00,4,Fog,164
2011-3-16,64,59,54,54,52,50,86,77,67,30.12,30.07,30.02,10,8,4,18,6,23,0.00,3,Fog,235
2011-3-17,66,60,54,54,48,38,86,62,37,30.10,30.06,30.03,10,10,7,14,7,,0.00,4,Fog,258
2011-3-18,62,56,49,49,46,37,83,63,42,30.19,30.13,30.09,10,10,7,24,8,29,0.00,2,Fog,249
2011-3-19,58,56,53,52,46,42,80,69,57,30.13,30.06,29.99,10,10,2,18,8,24,0.11,7,Rain,245
2011-3-20,57,55,52,54,48,37,89,76,62,29.96,29.74,29.57,10,6,2,32,15,43,2.36,8,Rain,153
2011-3-21,56,53,49,48,44,41,86,74,61,30.09,29.89,29.70,10,9,2,21,8,24,0.41,5,Rain,252
2011-3-22,58,53,47,44,43,41,80,69,57,30.17,30.13,30.09,10,10,10,16,8,21,T,4,,260
2011-3-23,59,53,46,47,44,38,86,67,47,30.11,29.99,29.91,10,8,2,15,6,18,0.52,5,Rain,57
2011-3-24,59,52,44,49,43,38,89,67,44,30.10,30.07,30.02,10,8,2,14,7,21,0.16,6,Fog-Rain,155
2011-3-25,60,56,52,52,49,42,93,75,57,30.06,30.02,29.99,10,8,2,21,13,25,0.20,6,Rain,255
2011-3-26,59,55,51,50,46,43,83,70,57,30.07,30.03,30.00,10,10,7,15,5,18,T,7,Rain,258
2011-3-27,61,58,54,53,51,47,93,78,62,30.06,30.01,29.98,10,7,2,18,8,22,0.09,6,Rain,212
2011-3-28,62,57,51,52,50,47,89,77,64,30.04,30.00,29.95,10,9,6,16,5,21,0.00,1,,234
2011-3-29,63,58,52,53,51,48,89,78,67,30.07,30.02,29.99,10,9,6,15,5,,0.00,2,Fog,255
2011-3-30,69,62,54,55,53,51,93,73,53,30.08,30.03,30.00,10,9,3,15,5,,0.00,3,Fog,257
2011-3-31,83,71,58,57,53,49,72,54,35,30.01,29.95,29.87,10,10,9,13,5,,0.00,1,,226
