EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-11-1,56,49,42,41,34,27,82,57,32,30.36,30.32,30.28,10,10,10,15,10,17,0.00,4,,35
2011-11-2,56,47,38,42,37,34,85,66,47,30.43,30.36,30.28,10,10,10,10,5,14,0.00,1,,268
2011-11-3,59,52,44,48,43,39,89,71,53,30.26,30.10,29.95,10,10,8,14,8,17,0.00,4,,225
2011-11-4,54,48,41,45,32,20,93,61,29,30.27,30.05,29.92,10,10,9,28,14,35,0.00,4,,359
2011-11-5,51,43,35,27,23,17,70,49,27,30.50,30.43,30.28,10,10,10,16,6,25,0.00,1,,34
2011-11-6,55,44,33,42,35,28,83,65,47,30.56,30.48,30.41,10,10,10,15,7,18,0.00,1,,241
2011-11-7,60,51,42,46,44,39,89,73,57,30.40,30.33,30.27,10,9,0,9,8,12,0.00,2,,237
2011-11-8,69,58,47,49,46,43,86,65,44,30.28,30.25,30.23,10,10,8,6,3,6,0.00,0,,166
2011-11-9,63,53,43,55,48,41,100,73,46,30.22,30.15,30.02,10,6,1,15,4,17,0.00,3,Fog,132
2011-11-10,67,59,50,57,52,43,100,80,60,30.01,29.84,29.63,10,5,0,23,7,29,T,5,Fog-Rain,343
2011-11-11,51,47,42,42,28,22,80,56,32,30.03,29.76,29.62,10,10,10,31,19,43,T,3,Rain,296
2011-11-12,58,49,40,36,30,25,65,48,30,30.15,30.11,30.05,10,10,10,23,14,29,0.00,1,,244
2011-11-13,60,52,43,45,41,37,76,64,51,30.18,30.08,29.98,10,10,10,25,13,32,0.00,6,,205
2011-11-14,65,58,51,53,47,37,86,69,51,29.98,29.89,29.77,10,10,10,21,10,25,0.00,5,,205
2011-11-15,65,60,54,53,51,49,93,75,56,29.98,29.87,29.75,10,10,10,16,9,21,0.01,8,Rain,241
2011-11-16,57,56,54,55,53,51,93,90,86,29.96,29.83,29.70,10,7,2,14,5,18,0.61,8,Rain,66
2011-11-17,55,48,40,50,33,21,89,66,43,30.05,29.87,29.77,10,10,8,28,14,35,0.04,7,Rain,326
2011-11-18,47,42,36,25,21,18,54,43,31,30.45,30.34,30.08,10,10,10,25,13,32,0.00,1,,278
2011-11-19,52,45,38,46,32,25,86,62,38,30.48,30.39,30.27,10,10,10,22,14,26,0.00,5,,223
2011-11-20,63,56,48,48,46,44,86,71,55,30.25,30.15,30.09,10,10,10,23,13,28,0.00,6,,239
2011-11-21,56,52,47,52,43,35,93,72,50,30.32,30.25,30.13,10,9,6,15,7,18,0.18,7,Rain,28
2011-11-22,51,49,47,46,44,42,93,82,71,30.37,30.26,29.98,10,7,2,25,11,32,1.50,8,Rain,79
2011-11-23,59,50,40,56,45,33,93,83,73,30.01,29.72,29.57,10,7,1,30,15,38,0.74,7,Rain,5
2011-11-24,53,45,37,39,33,28,76,61,46,30.19,30.15,30.03,10,10,10,18,10,23,0.00,3,,300
2011-11-25,62,52,41,42,38,34,82,61,39,30.21,30.16,30.12,10,10,10,17,10,20,0.00,3,,249
2011-11-26,64,54,43,47,39,31,93,62,30,30.24,30.20,30.15,10,10,10,13,6,15,0.00,5,,233
2011-11-27,60,49,37,51,47,36,100,86,72,30.19,30.16,30.12,10,10,8,22,10,30,0.00,5,,182
2011-11-28,65,59,52,54,52,50,96,80,63,30.18,30.13,30.09,10,10,10,24,13,29,0.00,6,,195
2011-11-29,63,58,52,58,55,48,93,86,78,30.08,29.86,29.70,10,8,2,32,14,41,0.16,7,Rain,157
2011-11-30,53,49,44,47,36,29,82,63,44,29.96,29.75,29.67,10,10,10,26,18,32,T,5,Rain,248
